cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.8,1766698349864
0,8.0,1766698350707
0,7.0,1766698351608
0,5.7,1766698352482
0,6.0,1766698353383
0,5.6,1766698354299
0,5.8,1766698355152
0,5.4,1766698356035
0,5.5,1766698357057
0,5.7,1766698357945
0,5.5,1766698358787
0,5.2,1766698359766
0,5.7,1766698360620
0,5.4,1766698361624
0,4.6,1766698362653
0,5.7,1766698363575
1,6.5,1766698364395
1,7.1,1766698365178
1,6.0,1766698366091
1,7.6,1766698366765
1,6.9,1766698367441
1,8.9,1766698368042
1,8.6,1766698368597
1,7.5,1766698369194
1,7.0,1766698369900
1,6.6,1766698370699
1,8.0,1766698371264
1,5.0,1766698371842
1,6.5,1766698372318
1,7.9,1766698372950
1,7.1,1766698373692
1,6.5,1766698374548
2,7.1,1766698375399
2,7.1,1766698376116
2,5.7,1766698376962
2,7.5,1766698377774
2,6.6,1766698378643
2,6.0,1766698379509
2,6.5,1766698380366
2,6.0,1766698381346
2,5.8,1766698382313
2,6.7,1766698382989
2,5.9,1766698383911
2,6.1,1766698384811
2,5.7,1766698385686
2,5.4,1766698386663
2,6.6,1766698387565
2,5.1,1766698388677
