disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.4,1766698349864
0,0.4,1766698350707
0,0.4,1766698351608
0,0.4,1766698352482
0,0.4,1766698353383
0,0.4,1766698354299
0,0.4,1766698355152
0,0.4,1766698356035
0,0.4,1766698357057
0,0.4,1766698357945
0,0.4,1766698358787
0,0.4,1766698359767
0,0.4,1766698360620
0,0.4,1766698361625
0,0.4,1766698362653
0,0.4,1766698363575
1,0.4,1766698364396
1,0.4,1766698365178
1,0.4,1766698366091
1,0.4,1766698366766
1,0.4,1766698367441
1,0.4,1766698368042
1,0.4,1766698368597
1,0.4,1766698369195
1,0.4,1766698369900
1,0.4,1766698370699
1,0.4,1766698371264
1,0.4,1766698371842
1,0.4,1766698372319
1,0.4,1766698372950
1,0.4,1766698373692
1,0.4,1766698374548
2,0.4,1766698375399
2,0.4,1766698376116
2,0.4,1766698376962
2,0.4,1766698377774
2,0.4,1766698378644
2,0.4,1766698379510
2,0.4,1766698380366
2,0.4,1766698381347
2,0.4,1766698382313
2,0.4,1766698382989
2,0.4,1766698383911
2,0.4,1766698384812
2,0.4,1766698385686
2,0.4,1766698386663
2,0.4,1766698387565
2,0.4,1766698388677
