gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766572562886
0,0.0,1766572564929
0,0.0,1766572566724
0,0.0,1766572568599
0,0.0,1766572570559
0,0.0,1766572572451
0,0.0,1766572574319
0,0.0,1766572576378
0,0.0,1766572578148
0,0.0,1766572580134
0,0.0,1766572582153
0,0.0,1766572583999
0,0.0,1766572585928
0,0.0,1766572587879
0,0.0,1766572589844
0,0.0,1766572591877
0,0.0,1766572593742
0,0.0,1766572595581
0,0.0,1766572597583
0,0.0,1766572599410
0,0.0,1766572601317
0,0.0,1766572603205
0,0.0,1766572605084
0,0.0,1766572607089
0,0.0,1766572608957
0,0.0,1766572610876
0,0.0,1766572612871
0,0.0,1766572614743
0,0.0,1766572616711
0,0.0,1766572618676
0,0.0,1766572620506
0,0.0,1766572622547
0,0.0,1766572624456
0,0.0,1766572626407
0,0.0,1766572628318
0,0.0,1766572630183
0,0.0,1766572632213
0,0.0,1766572634313
0,0.0,1766572636187
0,0.0,1766572638250
0,0.0,1766572640117
0,0.0,1766572642032
0,0.0,1766572644047
0,0.0,1766572645953
0,0.0,1766572647946
0,0.0,1766572649946
0,0.0,1766572651768
0,0.0,1766572653817
0,0.0,1766572655763
0,0.0,1766572657676
0,0.0,1766572659597
0,0.0,1766572661462
0,0.0,1766572663520
0,0.0,1766572665392
0,0.0,1766572667305
0,0.0,1766572669345
0,0.0,1766572671171
0,0.0,1766572673163
0,0.0,1766572675077
0,0.0,1766572676884
0,0.0,1766572678934
0,0.0,1766572680773
0,0.0,1766572682736
0,0.0,1766572684668
0,0.0,1766572686600
0,0.0,1766572688737
0,0.0,1766572690623
0,0.0,1766572692630
0,0.0,1766572694751
0,0.0,1766572696609
0,0.0,1766572698626
0,0.0,1766572700667
0,0.0,1766572702513
0,0.0,1766572704479
0,0.0,1766572706420
0,0.0,1766572708302
0,0.0,1766572710256
0,0.0,1766572712134
0,0.0,1766572714161
0,0.0,1766572715984
0,0.0,1766572717945
0,0.0,1766572720068
0,0.0,1766572721893
0,0.0,1766572723854
0,0.0,1766572725777
0,0.0,1766572727641
0,0.0,1766572729647
0,0.0,1766572731484
0,0.0,1766572733456
0,0.0,1766572735388
0,0.0,1766572737254
0,0.0,1766572739403
0,0.0,1766572741199
0,0.0,1766572743167
0,0.0,1766572745262
0,0.0,1766572747108
0,0.0,1766572749127
0,0.0,1766572751069
0,0.0,1766572752919
0,0.0,1766572754910
0,0.0,1766572756760
0,0.0,1766572758672
0,0.0,1766572760620
0,0.0,1766572762515
0,0.0,1766572764549
0,0.0,1766572766370
0,0.0,1766572768465
0,0.0,1766572770490
0,0.0,1766572772377
0,0.0,1766572774428
0,0.0,1766572776505
0,0.0,1766572778352
0,0.0,1766572780413
0,0.0,1766572782297
0,0.0,1766572784228
0,0.0,1766572786238
0,0.0,1766572788065
0,0.0,1766572790129
0,0.0,1766572792092
0,0.0,1766572793975
0,0.0,1766572796059
0,0.0,1766572797945
0,0.0,1766572799919
0,0.0,1766572801990
0,0.0,1766572803899
0,0.0,1766572806048
0,0.0,1766572808036
0,0.0,1766572809735
0,0.0,1766572811880
0,0.0,1766572813724
0,0.0,1766572815623
0,0.0,1766572817593
0,0.0,1766572819477
0,0.0,1766572821494
0,0.0,1766572823340
0,0.0,1766572825314
0,0.0,1766572827390
0,0.0,1766572829248
0,0.0,1766572831355
0,0.0,1766572833399
0,0.0,1766572835233
0,0.0,1766572837240
0,0.0,1766572839123
0,0.0,1766572841070
0,0.0,1766572842979
0,0.0,1766572844817
0,0.0,1766572846873
0,0.0,1766572848701
0,0.0,1766572850622
0,0.0,1766572852684
0,0.0,1766572854601
0,0.0,1766572856652
0,0.0,1766572858694
0,0.0,1766572860540
0,0.0,1766572862551
0,0.0,1766572864421
0,0.0,1766572866345
0,0.0,1766572868321
0,0.0,1766572870172
0,0.0,1766572872269
0,0.0,1766572874244
0,0.0,1766572876175
0,0.0,1766572878252
0,0.0,1766572880139
0,0.0,1766572882132
0,0.0,1766572884216
0,0.0,1766572886025
0,0.0,1766572888154
0,0.0,1766572890178
0,0.0,1766572892067
0,0.0,1766572894132
0,0.0,1766572895936
0,0.0,1766572897851
0,0.0,1766572899783
0,0.0,1766572901639
0,0.0,1766572903673
0,0.0,1766572905491
0,0.0,1766572907383
0,0.0,1766572909414
0,0.0,1766572911290
0,0.0,1766572913328
0,0.0,1766572915239
0,0.0,1766572917090
0,0.0,1766572919084
0,0.0,1766572920791
0,0.0,1766572922695
0,0.0,1766572924456
0,0.0,1766572926379
0,0.0,1766572928377
0,0.0,1766572930071
0,0.0,1766572932074
0,0.0,1766572934109
0,0.0,1766572935940
0,0.0,1766572937982
0,0.0,1766572939852
0,0.0,1766572941813
0,0.0,1766572943713
0,0.0,1766572945589
0,0.0,1766572947683
0,0.0,1766572949550
0,0.0,1766572951546
0,0.0,1766572953618
0,0.0,1766572955484
0,0.0,1766572957522
0,0.0,1766572959552
0,0.0,1766572961406
0,0.0,1766572963478
0,0.0,1766572965354
0,0.0,1766572967264
0,0.0,1766572969223
0,0.0,1766572971084
0,0.0,1766572973065
0,0.0,1766572974934
0,0.0,1766572976973
0,0.0,1766572979063
0,0.0,1766572980949
0,0.0,1766572982972
0,0.0,1766572985017
0,0.0,1766572986885
0,0.0,1766572988916
0,0.0,1766572990769
0,0.0,1766572992564
0,0.0,1766572994468
0,0.0,1766572996304
0,0.0,1766572998259
0,0.0,1766573000078
0,0.0,1766573002031
0,0.0,1766573003978
0,0.0,1766573005806
0,0.0,1766573007733
0,0.0,1766573009628
0,0.0,1766573011383
0,0.0,1766573013372
0,0.0,1766573015213
0,0.0,1766573017339
0,0.0,1766573019247
0,0.0,1766573021221
0,0.0,1766573023261
0,0.0,1766573025163
0,0.0,1766573027181
0,0.0,1766573029242
0,0.0,1766573031122
0,0.0,1766573033137
0,0.0,1766573035041
0,0.0,1766573036942
0,0.0,1766573038903
0,0.0,1766573040732
0,0.0,1766573042770
0,0.0,1766573044669
0,0.0,1766573046640
0,0.0,1766573048771
0,0.0,1766573050637
0,0.0,1766573052671
0,0.0,1766573054718
0,0.0,1766573056509
0,0.0,1766573058631
0,0.0,1766573060595
0,0.0,1766573062477
0,0.0,1766573064556
0,0.0,1766573066431
0,0.0,1766573068409
0,0.0,1766573070311
0,0.0,1766573072196
0,0.0,1766573074251
0,0.0,1766573076113
0,0.0,1766573078084
0,0.0,1766573080162
0,0.0,1766573081964
0,0.0,1766573084080
0,0.0,1766573086034
0,0.0,1766573087881
0,0.0,1766573089856
0,0.0,1766573091744
0,0.0,1766573093722
0,0.0,1766573095691
0,0.0,1766573097564
0,0.0,1766573099607
0,0.0,1766573101475
0,0.0,1766573103504
0,0.0,1766573105589
0,0.0,1766573107450
0,0.0,1766573109503
0,0.0,1766573111512
0,0.0,1766573113358
0,0.0,1766573115375
0,0.0,1766573117274
0,0.0,1766573119245
0,0.0,1766573121194
0,0.0,1766573123033
0,0.0,1766573124880
0,0.0,1766573126543
0,0.0,1766573128557
0,0.0,1766573130426
0,0.0,1766573132145
0,0.0,1766573134152
0,0.0,1766573135840
0,0.0,1766573137847
0,0.0,1766573139671
0,0.0,1766573141578
0,0.0,1766573143488
0,0.0,1766573145346
0,0.0,1766573147261
0,0.0,1766573149126
0,0.0,1766573150810
0,0.0,1766573152796
0,0.0,1766573154526
0,0.0,1766573156424
0,0.0,1766573158459
0,0.0,1766573160393
0,0.0,1766573162372
0,0.0,1766573164264
0,0.0,1766573166302
0,0.0,1766573168261
0,0.0,1766573170099
0,0.0,1766573172085
0,0.0,1766573173986
0,0.0,1766573175917
0,0.0,1766573177787
0,0.0,1766573179723
0,0.0,1766573181806
0,0.0,1766573183644
0,0.0,1766573185680
0,0.0,1766573187696
0,0.0,1766573189578
0,0.0,1766573191616
0,0.0,1766573193551
0,0.0,1766573195422
0,0.0,1766573197420
0,0.0,1766573199264
0,0.0,1766573201214
0,0.0,1766573203032
0,0.0,1766573205034
0,0.0,1766573207026
0,0.0,1766573208918
0,0.0,1766573210887
0,0.0,1766573212861
0,0.0,1766573214751
0,0.0,1766573216818
0,0.0,1766573218742
0,0.0,1766573220693
0,0.0,1766573222717
0,0.0,1766573224550
0,0.0,1766573226598
0,0.0,1766573228549
0,0.0,1766573230473
0,0.0,1766573232538
0,0.0,1766573234423
0,0.0,1766573236366
0,0.0,1766573238401
0,0.0,1766573240254
0,0.0,1766573242322
0,0.0,1766573244194
0,0.0,1766573246043
0,0.0,1766573248038
0,0.0,1766573249907
0,0.0,1766573251870
0,0.0,1766573253766
0,0.0,1766573255638
0,0.0,1766573257563
0,0.0,1766573259166
0,0.0,1766573261129
0,0.0,1766573262887
0,0.0,1766573264751
0,0.0,1766573266577
0,0.0,1766573268399
0,0.0,1766573270393
0,0.0,1766573271997
0,0.0,1766573273820
0,0.0,1766573275618
0,0.0,1766573277462
0,0.0,1766573279310
0,0.0,1766573281242
0,0.0,1766573283603
0,0.0,1766573285330
0,0.0,1766573287253
0,0.0,1766573289246
0,0.0,1766573291020
0,0.0,1766573293048
0,0.0,1766573294916
0,0.0,1766573296592
0,0.0,1766573298518
0,0.0,1766573300281
0,0.0,1766573302359
0,0.0,1766573304029
0,0.0,1766573306042
0,0.0,1766573308090
0,0.0,1766573309872
0,0.0,1766573311868
0,0.0,1766573313710
0,0.0,1766573315715
0,0.0,1766573317543
0,0.0,1766573319329
0,0.0,1766573321243
0,0.0,1766573322879
0,0.0,1766573324714
0,0.0,1766573326597
0,0.0,1766573328364
0,0.0,1766573330282
0,0.0,1766573332045
0,0.0,1766573333851
0,0.0,1766573335636
0,0.0,1766573337494
0,0.0,1766573339459
