Loss,Context.TRAINING,None
0,2.327895164489746,1766756913257
0,54.308067321777344,1766756913635
0,60.70372772216797,1766756913963
0,51.83746337890625,1766756914280
0,54.09211730957031,1766756914607
0,43.419036865234375,1766756914919
0,27.454763412475586,1766756915231
0,17.063491821289062,1766756915543
0,12.612207412719727,1766756915863
0,7.397216796875,1766756916187
0,6.516210556030273,1766756916504
0,4.475244522094727,1766756916838
0,4.981461048126221,1766756917168
0,4.0365095138549805,1766756917486
0,3.569624900817871,1766756917807
0,4.335527420043945,1766756918135
0,3.3944876194000244,1766756918465
0,3.504169464111328,1766756918791
0,2.5234932899475098,1766756919117
0,3.691368579864502,1766756919447
0,2.685577392578125,1766756919777
0,2.6387977600097656,1766756920093
0,2.539628028869629,1766756920408
0,2.3450770378112793,1766756920719
0,2.11735200881958,1766756921034
0,2.481290817260742,1766756921347
0,3.064563751220703,1766756921668
0,2.569624185562134,1766756921984
0,2.4564197063446045,1766756922306
0,2.187706470489502,1766756922640
0,2.444293975830078,1766756922979
0,2.324320077896118,1766756923291
0,2.2345056533813477,1766756923613
0,2.376084327697754,1766756923940
0,1.9592194557189941,1766756924271
0,2.0851035118103027,1766756924603
0,2.241016387939453,1766756924932
0,2.265519142150879,1766756925261
0,2.0655434131622314,1766756925590
0,2.074997901916504,1766756925903
0,1.966092586517334,1766756926214
0,2.0944790840148926,1766756926526
0,1.982957124710083,1766756926837
0,2.0533647537231445,1766756927151
0,2.423907995223999,1766756927464
0,1.9494612216949463,1766756927784
0,2.133495807647705,1766756928098
0,2.1026666164398193,1766756928433
0,1.7240114212036133,1766756928782
0,1.9489079713821411,1766756929097
0,1.8217089176177979,1766756929422
0,1.922186017036438,1766756929751
0,1.6888773441314697,1766756930080
0,2.005235433578491,1766756930417
0,1.769252061843872,1766756930743
0,1.731148600578308,1766756931072
0,1.644169569015503,1766756931402
0,1.976161241531372,1766756931714
0,1.5854382514953613,1766756932028
0,1.7868399620056152,1766756932342
0,1.6888561248779297,1766756932654
0,1.7821780443191528,1766756932969
0,1.733764886856079,1766756933285
0,2.1356329917907715,1766756933607
0,1.5503833293914795,1766756933923
0,1.362452507019043,1766756934267
0,1.2889962196350098,1766756934605
0,1.4539053440093994,1766756934925
0,1.7696006298065186,1766756935259
0,1.5841803550720215,1766756935584
0,1.4529571533203125,1766756935913
0,1.4804296493530273,1766756936242
0,1.6226027011871338,1766756936572
0,1.2938792705535889,1766756936901
0,1.23789644241333,1766756937243
0,1.2839679718017578,1766756937555
0,1.892072081565857,1766756937870
0,1.5926144123077393,1766756938180
0,1.4349708557128906,1766756938494
0,1.5919948816299438,1766756938813
0,1.023866057395935,1766756939130
0,1.421659231185913,1766756939443
0,1.2973895072937012,1766756939760
0,1.2147749662399292,1766756940107
0,1.2264373302459717,1766756940455
0,0.8022757768630981,1766756940776
0,1.5895912647247314,1766756941104
0,1.6137287616729736,1766756941435
0,1.0215911865234375,1766756941765
0,1.257520318031311,1766756942089
0,1.3145391941070557,1766756942417
0,1.0838143825531006,1766756942749
0,1.2597259283065796,1766756943079
0,1.1310365200042725,1766756943393
0,1.3299086093902588,1766756943706
0,1.264657974243164,1766756944017
0,1.4381678104400635,1766756944332
0,1.2332323789596558,1766756944655
0,1.236864447593689,1766756944971
0,1.1870179176330566,1766756945289
0,1.010072946548462,1766756945606
0,0.7435789108276367,1766756945949
0,1.1607997417449951,1766756946296
0,1.3046300411224365,1766756946608
0,1.046338438987732,1766756946938
0,0.9538707137107849,1766756947267
0,0.8686680793762207,1766756947596
0,1.2497409582138062,1766756947928
0,0.7884035706520081,1766756948257
0,0.9183195233345032,1766756948586
0,1.0775865316390991,1766756948917
0,1.2428768873214722,1766756949231
0,1.0373108386993408,1766756949540
0,1.1667609214782715,1766756949857
0,1.061320185661316,1766756950169
0,0.9076575040817261,1766756950488
0,0.8417137861251831,1766756950806
0,1.0746853351593018,1766756951120
0,0.900673508644104,1766756951438
0,0.9247190356254578,1766756951779
0,1.0716543197631836,1766756952115
0,1.0545655488967896,1766756952434
0,1.0098968744277954,1766756952763
0,1.1462905406951904,1766756953093
0,0.8445116877555847,1766756953424
0,0.6659567356109619,1766756953757
0,0.974846601486206,1766756954088
0,1.0316448211669922,1766756954417
0,1.0757930278778076,1766756954745
0,0.7080932259559631,1766756955060
0,1.0776876211166382,1766756955373
0,0.9195990562438965,1766756955690
0,0.7250507473945618,1766756956001
0,1.0588865280151367,1766756956319
0,0.9097797870635986,1766756956637
0,0.8988277912139893,1766756956950
0,1.0253064632415771,1766756957267
0,0.8970253467559814,1766756957617
0,0.6788899898529053,1766756957950
0,1.1051366329193115,1766756958280
0,0.7709051370620728,1766756958605
0,1.098620891571045,1766756958931
0,0.7849586009979248,1766756959263
0,0.7927700281143188,1766756959596
0,0.660036563873291,1766756959925
0,0.638427734375,1766756960254
0,0.690006673336029,1766756960577
0,0.8544216156005859,1766756960891
0,0.6899095177650452,1766756961205
0,0.7134028673171997,1766756961520
0,0.7613093852996826,1766756961834
0,0.5956845879554749,1766756962153
0,0.8397001624107361,1766756962478
0,0.5637737512588501,1766756962799
0,0.6934026479721069,1766756963126
0,0.7876112461090088,1766756963488
0,0.9067462682723999,1766756963827
0,0.5362355709075928,1766756964152
0,0.8806850910186768,1766756964478
0,1.0803258419036865,1766756964811
0,1.2105754613876343,1766756965141
0,0.5903640985488892,1766756965471
0,0.5425840616226196,1766756965803
0,1.064088225364685,1766756966134
0,0.8443285226821899,1766756966453
0,0.5998821258544922,1766756966768
0,0.555644690990448,1766756967087
0,0.8200993537902832,1766756967403
0,0.617965579032898,1766756967722
0,0.6036784648895264,1766756968042
0,0.8149987459182739,1766756968360
0,0.9405144453048706,1766756968678
0,0.9852221012115479,1766756969015
0,0.9138659238815308,1766756969364
0,0.8530989289283752,1766756969693
0,0.9723321795463562,1766756970016
0,0.748176634311676,1766756970343
0,0.7044916152954102,1766756970675
0,0.4553002715110779,1766756971010
0,0.7046287059783936,1766756971340
0,0.6742528080940247,1766756971693
0,0.979558527469635,1766756972024
0,0.5106410384178162,1766756972344
0,0.4235020875930786,1766756972654
0,0.6714350581169128,1766756972971
0,0.5088066458702087,1766756973281
0,0.7977612614631653,1766756973600
0,0.751757800579071,1766756973926
0,0.7868146300315857,1766756974241
0,0.9329159259796143,1766756974558
0,0.9110546708106995,1766756974888
0,0.7116024494171143,1766756975218
0,0.857729434967041,1766756975549
0,0.8125942349433899,1766756975874
0,0.7573604583740234,1766756976203
0,0.7106361985206604,1766756976535
0,0.35473400354385376,1766756976866
0,0.8401778340339661,1766756977194
0,1.0688419342041016,1766756977525
0,0.7219683527946472,1766756977858
0,0.6352603435516357,1766756978181
0,0.5164974331855774,1766756978498
0,0.5715070962905884,1766756978816
0,0.30451104044914246,1766756979130
0,0.6679762601852417,1766756979449
0,0.6116553544998169,1766756979772
0,0.6546601057052612,1766756980090
0,0.4531039893627167,1766756980415
0,0.5420892238616943,1766756980755
0,0.5470695495605469,1766756981092
0,0.3376052975654602,1766756981423
0,1.3591305017471313,1766756981745
0,0.7120778560638428,1766756982074
0,0.6169172525405884,1766756982407
0,0.5787354111671448,1766756982737
0,0.6100146174430847,1766756983066
0,0.7349591851234436,1766756983400
0,0.6675046682357788,1766756983720
0,0.574125349521637,1766756984041
0,0.9429410099983215,1766756984355
0,0.34908509254455566,1766756984673
0,0.6737490296363831,1766756984987
0,0.46538522839546204,1766756985306
0,0.32298025488853455,1766756985628
0,0.5910956859588623,1766756985945
0,0.6210392713546753,1766756986281
0,0.9511168003082275,1766756986615
0,0.4443442225456238,1766756986950
0,0.5851181149482727,1766756987282
0,0.5705831050872803,1766756987604
0,0.530087947845459,1766756987937
0,0.6431282758712769,1766756988268
0,0.35102617740631104,1766756988597
0,0.5560413002967834,1766756988936
0,0.36180832982063293,1766756989266
0,0.8865424990653992,1766756989589
0,0.5359749794006348,1766756989912
0,0.44265568256378174,1766756990228
0,1.0807228088378906,1766756990542
0,0.5749304294586182,1766756990864
0,0.9013746380805969,1766756991182
0,0.6699013710021973,1766756991502
0,0.7367798686027527,1766756991818
0,0.5925565958023071,1766756992149
0,0.5927822589874268,1766756992477
0,0.4573808014392853,1766756992807
0,0.6340678930282593,1766756993142
0,0.65851229429245,1766756993469
0,0.47420597076416016,1766756993803
0,0.6434271335601807,1766756994138
0,0.4275836944580078,1766756994472
0,0.5927287340164185,1766756994806
0,0.5883442759513855,1766756995138
0,0.43715259432792664,1766756995461
0,0.8516858816146851,1766756995782
0,0.27262794971466064,1766756996101
0,0.5812554359436035,1766756996416
0,0.3519514799118042,1766756996733
0,0.456559956073761,1766756997056
0,0.45053955912590027,1766756997376
0,0.6042015552520752,1766756997693
0,0.5663095712661743,1766756998031
0,0.5615406036376953,1766756998349
0,0.5274304151535034,1766756998676
0,0.6824571490287781,1766756999000
0,0.983116626739502,1766756999325
0,0.5788924694061279,1766756999655
0,0.6082879304885864,1766756999984
0,0.778558611869812,1766757000316
0,0.9599207043647766,1766757000649
0,0.6556816101074219,1766757000977
0,0.45058944821357727,1766757001301
0,0.4845031499862671,1766757001625
0,0.3094954490661621,1766757001943
0,0.3984500467777252,1766757002259
0,0.867624044418335,1766757002575
0,0.40557748079299927,1766757002900
0,0.669203519821167,1766757003221
0,0.6698029041290283,1766757003551
0,0.39578408002853394,1766757003892
0,0.5547510385513306,1766757004214
0,0.37373316287994385,1766757004560
0,0.5779138207435608,1766757004880
0,0.5788982510566711,1766757005205
0,0.5114828944206238,1766757005538
0,0.3610134720802307,1766757005868
0,0.694254457950592,1766757006195
0,0.679714560508728,1766757006528
0,0.34890541434288025,1766757006848
0,0.5379679203033447,1766757007171
0,0.48556873202323914,1766757007490
0,0.6808133125305176,1766757007808
0,0.7199307680130005,1766757008125
0,0.23277750611305237,1766757008443
0,0.6482049226760864,1766757008761
0,0.7568581700325012,1766757009082
0,0.7461090087890625,1766757009425
0,0.6295905113220215,1766757009766
0,0.6496608853340149,1766757010090
0,0.37631306052207947,1766757010438
0,0.47684818506240845,1766757010762
0,0.6939388513565063,1766757011092
0,0.8925409913063049,1766757011423
0,0.4857632517814636,1766757011760
0,0.1794779896736145,1766757012094
0,0.49491459131240845,1766757012428
0,0.7050451040267944,1766757012752
0,0.45784518122673035,1766757013075
0,0.43913620710372925,1766757013392
0,0.45149675011634827,1766757013706
0,0.289897084236145,1766757014025
0,0.4700852632522583,1766757014338
0,0.6293997764587402,1766757014655
0,0.4660213589668274,1766757014972
0,0.6894867420196533,1766757015297
0,0.7502922415733337,1766757015616
0,0.3702753484249115,1766757015935
0,0.3421019911766052,1766757016281
0,0.549028754234314,1766757016605
0,0.26469266414642334,1766757016938
0,0.2741677463054657,1766757017273
0,0.8933199644088745,1766757017603
0,0.30867326259613037,1766757017939
0,0.6237852573394775,1766757018269
0,0.27995026111602783,1766757018592
0,0.5837550163269043,1766757018915
0,0.5535716414451599,1766757019239
0,0.48870956897735596,1766757019556
0,0.3067733645439148,1766757019874
0,0.4186824560165405,1766757020197
0,0.49914175271987915,1766757020515
0,0.5020819902420044,1766757020838
0,0.6668630838394165,1766757021182
0,0.5014404058456421,1766757021500
0,0.4002767503261566,1766757021822
0,0.5497550964355469,1766757022167
0,0.40857166051864624,1766757022493
0,0.5260328054428101,1766757022819
0,0.5458275079727173,1766757023154
0,0.3459489345550537,1766757023487
0,0.2108532339334488,1766757023822
0,0.5881115198135376,1766757024144
0,0.4619404673576355,1766757024468
0,0.3617997169494629,1766757024793
0,0.48658716678619385,1766757025109
0,0.5613457560539246,1766757025423
0,0.3285607695579529,1766757025744
0,0.45894551277160645,1766757026064
0,0.415952205657959,1766757026382
0,0.4220779538154602,1766757026718
0,0.43771880865097046,1766757027060
0,0.3025274872779846,1766757027388
0,0.6427978277206421,1766757027720
0,0.39791053533554077,1766757028067
0,0.5048040151596069,1766757028397
0,0.4222623109817505,1766757028735
0,0.6427801847457886,1766757029068
0,0.40017539262771606,1766757029405
0,0.2041485458612442,1766757029737
0,0.4044826328754425,1766757030063
0,0.3631681799888611,1766757030388
0,0.32543861865997314,1766757030713
0,0.45238441228866577,1766757031029
0,0.5814374685287476,1766757031349
0,0.4678158462047577,1766757031668
0,0.15502330660820007,1766757031986
0,0.4145849943161011,1766757032301
0,0.7031264305114746,1766757032633
0,0.9029632806777954,1766757032954
0,0.653565526008606,1766757033275
0,0.4084744155406952,1766757033613
0,0.4559680223464966,1766757033961
0,0.36845213174819946,1766757034297
0,0.3388426601886749,1766757034627
0,0.28493165969848633,1766757034958
0,0.4850853681564331,1766757035292
0,0.29952460527420044,1766757035617
0,0.43877112865448,1766757035937
0,0.4233889877796173,1766757036260
0,0.46827447414398193,1766757036585
0,0.4238665699958801,1766757036902
0,0.5811681151390076,1766757037224
0,0.3720100522041321,1766757037542
0,0.3619305193424225,1766757037864
0,0.302765429019928,1766757038196
0,0.43229687213897705,1766757038535
0,0.4303721785545349,1766757038862
0,0.23356105387210846,1766757039184
0,0.5405360460281372,1766757039529
0,0.2593111991882324,1766757039876
0,0.46682149171829224,1766757040205
0,0.33309465646743774,1766757040532
0,0.5410858392715454,1766757040863
0,0.5270200371742249,1766757041198
0,0.34588027000427246,1766757041524
0,0.3886522650718689,1766757041843
0,0.4877379536628723,1766757042167
0,0.34578749537467957,1766757042493
0,0.3879454731941223,1766757042813
0,0.5199384689331055,1766757043135
0,0.4782778322696686,1766757043455
0,0.42076557874679565,1766757043771
0,0.3009917140007019,1766757044108
0,0.5773680210113525,1766757044441
0,0.5729273557662964,1766757044763
0,0.22814643383026123,1766757045088
0,0.4838791787624359,1766757045427
0,0.3619002103805542,1766757045764
0,0.6878582835197449,1766757046091
0,0.6785491704940796,1766757046421
0,0.5680029392242432,1766757046750
0,0.5182765126228333,1766757047085
0,0.48579227924346924,1766757047412
0,0.3154197037220001,1766757047733
0,0.26576879620552063,1766757048059
0,0.7313517332077026,1766757048384
0,0.2655780017375946,1766757048702
0,0.40452447533607483,1766757049020
0,0.23797883093357086,1766757049335
0,0.4354255497455597,1766757049654
0,0.31182587146759033,1766757049989
0,0.1868768334388733,1766757050304
0,0.2583257257938385,1766757050623
0,0.34883350133895874,1766757050945
0,0.372771680355072,1766757051281
0,0.589396595954895,1766757051618
0,0.43809404969215393,1766757051943
0,0.4283192455768585,1766757052275
0,0.18157392740249634,1766757052609
0,0.3702136278152466,1766757052939
0,0.6062567234039307,1766757053262
0,0.5522782802581787,1766757053584
0,0.39443522691726685,1766757053907
0,0.2873871922492981,1766757054230
0,0.30756619572639465,1766757054550
0,0.25354453921318054,1766757054875
0,0.3631742000579834,1766757055195
0,0.4277077317237854,1766757055519
0,0.2386440932750702,1766757055860
0,0.4705842137336731,1766757056185
0,0.32208019495010376,1766757056507
0,0.3070945739746094,1766757056828
0,0.4663451015949249,1766757057172
0,0.29820024967193604,1766757057508
0,0.3790605068206787,1766757057834
0,0.22513526678085327,1766757058162
0,0.35499459505081177,1766757058492
0,0.43198078870773315,1766757058819
0,0.33529019355773926,1766757059143
0,0.3981911242008209,1766757059464
0,0.44819527864456177,1766757059785
0,0.6297418475151062,1766757060111
0,0.4507145583629608,1766757060427
0,0.2582407593727112,1766757060746
0,0.3460201621055603,1766757061059
0,0.7108826637268066,1766757061399
0,0.49452638626098633,1766757061733
0,0.4768409729003906,1766757062057
0,0.3740474581718445,1766757062384
0,0.35856980085372925,1766757062709
0,0.45569393038749695,1766757063053
0,0.8629041910171509,1766757063374
0,0.5162643194198608,1766757063697
0,0.3767484426498413,1766757064026
0,0.42624640464782715,1766757064355
0,0.4754340648651123,1766757064678
0,0.15478500723838806,1766757065004
0,0.3938634693622589,1766757065326
0,0.7629875540733337,1766757065647
0,0.4682842493057251,1766757065976
0,0.4964043200016022,1766757066293
0,0.4884713292121887,1766757066611
0,0.2818828523159027,1766757066932
0,0.18184450268745422,1766757067264
0,0.3037945628166199,1766757067587
0,0.14531633257865906,1766757067909
0,0.4007406234741211,1766757068234
0,0.4516376256942749,1766757068558
0,0.34367963671684265,1766757068904
0,0.24379166960716248,1766757069230
0,0.16137851774692535,1766757069557
0,0.3868333399295807,1766757069889
0,1.1386045217514038,1766757070223
0,0.578669011592865,1766757070546
0,0.32592397928237915,1766757070868
0,0.22928325831890106,1766757071192
0,0.23475751280784607,1766757071518
0,0.5234601497650146,1766757071843
0,0.4623691439628601,1766757072167
0,0.12572641670703888,1766757072489
0,0.19684988260269165,1766757072808
0,0.3635834753513336,1766757073146
0,0.1348285675048828,1766757073464
0,0.5251463651657104,1766757073792
0,0.2415544092655182,1766757074120
0,0.45926928520202637,1766757074447
0,0.23593485355377197,1766757074791
0,0.37313950061798096,1766757075115
0,0.5976237058639526,1766757075445
0,0.5288407206535339,1766757075783
0,0.3591291308403015,1766757076108
0,0.33504053950309753,1766757076432
0,0.17767854034900665,1766757076755
0,0.2765903174877167,1766757077075
0,0.2822713851928711,1766757077396
0,0.28371506929397583,1766757077721
0,0.697299599647522,1766757078039
0,0.15022629499435425,1766757078358
0,0.4205705523490906,1766757078694
0,0.2797514796257019,1766757079029
0,0.18518750369548798,1766757079352
0,0.25873231887817383,1766757079680
0,0.2881811857223511,1766757080006
0,0.32988297939300537,1766757080339
0,0.18526053428649902,1766757080677
0,0.23665904998779297,1766757081004
0,0.41776055097579956,1766757081338
0,0.2525707483291626,1766757081668
0,0.22046832740306854,1766757081993
0,0.5012748837471008,1766757082318
0,0.16585996747016907,1766757082640
0,0.1650085151195526,1766757082962
0,0.3091181516647339,1766757083290
0,0.20033636689186096,1766757083610
0,0.11492503434419632,1766757083930
0,0.3767942190170288,1766757084250
0,0.6156309843063354,1766757084580
0,0.8405047655105591,1766757084905
0,0.3825204372406006,1766757085229
0,0.7146188020706177,1766757085558
0,0.2405955195426941,1766757085884
