gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.43,1766756913171
0,0.93,1766756913546
0,0.72,1766756913876
0,0.75,1766756914201
0,1.0,1766756914527
0,0.75,1766756914842
0,0.96,1766756915154
0,0.82,1766756915466
0,0.88,1766756915781
0,0.79,1766756916101
0,0.77,1766756916424
0,0.81,1766756916741
0,0.7,1766756917079
0,0.85,1766756917404
0,0.79,1766756917725
0,0.79,1766756918048
0,1.0,1766756918376
0,0.74,1766756918703
0,0.82,1766756919029
0,0.74,1766756919358
0,0.73,1766756919690
0,0.95,1766756920015
0,0.8,1766756920330
0,0.83,1766756920642
0,0.82,1766756920955
0,0.82,1766756921269
0,0.82,1766756921585
0,0.79,1766756921905
0,1.0,1766756922221
0,0.78,1766756922545
0,0.81,1766756922878
0,0.68,1766756923215
0,0.83,1766756923530
0,1.0,1766756923852
0,0.75,1766756924182
0,0.76,1766756924514
0,0.74,1766756924843
0,0.73,1766756925173
0,0.87,1766756925504
0,0.75,1766756925829
0,0.83,1766756926138
0,0.82,1766756926451
0,0.84,1766756926761
0,1.0,1766756927074
0,0.82,1766756927388
0,0.98,1766756927703
0,0.79,1766756928019
0,0.85,1766756928342
0,0.72,1766756928686
0,0.63,1766756929020
0,0.91,1766756929334
0,0.75,1766756929661
0,0.74,1766756929992
0,1.0,1766756930327
0,0.71,1766756930656
0,0.78,1766756930984
0,0.74,1766756931315
0,0.75,1766756931639
0,0.98,1766756931952
0,0.82,1766756932265
0,0.88,1766756932578
0,0.82,1766756932892
0,0.82,1766756933206
0,0.8,1766756933527
0,0.78,1766756933845
0,1.0,1766756934165
0,0.67,1766756934519
0,0.71,1766756934842
0,0.78,1766756935169
0,0.73,1766756935496
0,0.87,1766756935826
0,0.74,1766756936154
0,0.76,1766756936484
0,0.99,1766756936811
0,0.74,1766756937148
0,0.68,1766756937479
0,0.82,1766756937793
0,0.82,1766756938105
0,1.0,1766756938417
0,0.83,1766756938731
0,0.91,1766756939051
0,0.81,1766756939364
0,0.81,1766756939681
0,0.81,1766756940009
0,0.67,1766756940362
0,0.81,1766756940696
0,0.79,1766756941018
0,0.76,1766756941346
0,0.97,1766756941675
0,0.73,1766756942006
0,0.78,1766756942332
0,1.0,1766756942660
0,0.74,1766756942988
0,0.85,1766756943317
0,0.83,1766756943631
0,0.83,1766756943942
0,0.83,1766756944255
0,0.83,1766756944572
0,1.0,1766756944893
0,0.8,1766756945212
0,0.92,1766756945529
0,0.82,1766756945851
0,0.67,1766756946201
0,0.95,1766756946533
0,0.82,1766756946850
0,0.78,1766756947178
0,0.74,1766756947507
0,0.73,1766756947837
0,0.88,1766756948169
0,0.75,1766756948497
0,0.74,1766756948829
0,1.0,1766756949154
0,0.83,1766756949467
0,0.92,1766756949778
0,0.82,1766756950093
0,0.82,1766756950408
0,0.81,1766756950727
0,0.8,1766756951043
0,1.0,1766756951359
0,0.82,1766756951686
0,0.86,1766756952030
0,0.7,1766756952356
0,0.81,1766756952676
0,1.0,1766756953005
0,0.75,1766756953335
0,0.74,1766756953666
0,1.0,1766756954000
0,0.75,1766756954328
0,0.83,1766756954660
0,0.75,1766756954983
0,0.83,1766756955296
0,1.0,1766756955613
0,0.82,1766756955926
0,1.0,1766756956240
0,0.82,1766756956557
0,0.86,1766756956874
0,0.82,1766756957190
0,0.82,1766756957513
0,1.0,1766756957865
0,0.73,1766756958193
0,0.75,1766756958519
0,0.76,1766756958845
0,0.76,1766756959173
0,0.89,1766756959506
0,0.74,1766756959837
0,0.75,1766756960165
0,1.0,1766756960495
0,0.79,1766756960814
0,0.86,1766756961129
0,0.83,1766756961443
0,0.82,1766756961759
0,0.83,1766756962071
0,0.79,1766756962395
0,1.0,1766756962716
0,0.78,1766756963038
0,0.85,1766756963384
0,1.0,1766756963733
0,0.71,1766756964070
0,0.78,1766756964395
0,0.78,1766756964722
0,0.74,1766756965053
0,0.91,1766756965382
0,0.74,1766756965714
0,0.75,1766756966045
0,1.0,1766756966372
0,0.79,1766756966691
0,0.89,1766756967007
0,0.81,1766756967325
0,0.81,1766756967642
0,0.81,1766756967962
0,0.81,1766756968280
0,1.0,1766756968599
0,0.81,1766756968923
0,0.81,1766756969265
0,1.0,1766756969607
0,0.76,1766756969934
0,0.87,1766756970259
0,0.77,1766756970588
0,0.75,1766756970917
0,0.97,1766756971252
0,0.76,1766756971583
0,0.64,1766756971935
0,0.98,1766756972264
0,0.81,1766756972580
