disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.8,1766569637332
0,0.8,1766569638426
0,0.8,1766569639610
0,0.8,1766569640746
0,0.8,1766569641865
0,0.8,1766569643182
0,0.8,1766569644250
0,0.8,1766569645374
0,0.8,1766569646370
0,0.8,1766569647521
0,0.8,1766569648516
0,0.8,1766569649610
0,0.8,1766569650838
0,0.8,1766569651978
0,0.8,1766569652991
0,0.8,1766569653985
0,0.8,1766569655106
0,0.8,1766569656323
0,0.8,1766569657376
0,0.8,1766569658653
0,0.8,1766569659737
0,0.8,1766569660799
0,0.8,1766569661937
0,0.8,1766569663010
0,0.8,1766569664047
0,0.8,1766569665289
0,0.8,1766569666583
0,0.8,1766569667776
0,0.8,1766569668909
0,0.8,1766569670092
0,0.8,1766569671187
0,0.8,1766569672377
0,0.8,1766569673572
0,0.8,1766569674754
0,0.8,1766569675831
0,0.8,1766569676897
0,0.8,1766569678052
0,0.8,1766569679245
0,0.8,1766569680246
0,0.8,1766569681450
0,0.8,1766569682562
0,0.8,1766569683589
0,0.8,1766569684802
0,0.8,1766569685961
0,0.8,1766569687159
0,0.8,1766569688141
0,0.8,1766569689260
0,0.8,1766569690237
0,0.8,1766569691419
0,0.8,1766569692612
0,0.8,1766569693664
0,0.8,1766569694731
0,0.8,1766569695885
0,0.8,1766569697072
0,0.8,1766569698243
0,0.8,1766569699430
0,0.8,1766569700519
0,0.8,1766569701632
0,0.8,1766569702748
0,0.8,1766569704014
0,0.8,1766569705218
0,0.8,1766569706447
0,0.8,1766569707494
0,0.8,1766569708659
0,0.8,1766569709819
0,0.8,1766569710811
0,0.8,1766569711785
0,0.8,1766569712826
0,0.8,1766569713801
0,0.8,1766569714944
0,0.8,1766569715994
0,0.8,1766569717230
0,0.8,1766569718333
0,0.8,1766569719276
0,0.8,1766569720254
0,0.8,1766569721258
0,0.8,1766569722431
0,0.8,1766569723409
0,0.8,1766569724479
0,0.8,1766569725582
0,0.8,1766569726629
0,0.8,1766569727652
0,0.8,1766569728620
0,0.8,1766569729768
0,0.8,1766569730730
0,0.8,1766569731807
0,0.8,1766569732907
0,0.8,1766569733966
0,0.8,1766569734945
0,0.8,1766569736083
0,0.8,1766569737158
0,0.8,1766569738148
0,0.8,1766569739300
0,0.8,1766569740518
0,0.8,1766569741526
0,0.8,1766569742690
0,0.8,1766569743836
0,0.8,1766569744995
0,0.8,1766569746052
0,0.8,1766569747175
0,0.8,1766569748242
0,0.8,1766569749388
0,0.8,1766569750486
0,0.8,1766569751479
0,0.8,1766569752627
0,0.8,1766569753879
0,0.8,1766569754911
0,0.8,1766569755970
0,0.8,1766569757041
0,0.8,1766569758275
0,0.8,1766569759307
0,0.8,1766569760376
0,0.8,1766569761396
0,0.8,1766569762597
0,0.8,1766569763794
0,0.8,1766569764830
0,0.8,1766569766062
0,0.8,1766569766759
