cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,7.5,1766698779846
0,7.3,1766698780917
0,7.3,1766698781772
0,5.6,1766698782835
0,7.1,1766698783700
0,7.5,1766698784420
0,5.3,1766698785509
0,6.8,1766698786290
0,6.6,1766698787109
0,6.4,1766698788121
0,5.9,1766698789201
0,7.4,1766698789795
0,5.4,1766698790668
0,5.8,1766698791702
0,7.0,1766698792427
0,5.3,1766698793507
0,5.6,1766698794506
0,6.6,1766698795237
0,4.9,1766698796196
0,5.5,1766698797170
0,6.6,1766698798003
0,4.8,1766698799200
0,6.2,1766698800028
0,6.6,1766698800846
0,4.6,1766698801969
0,6.3,1766698802875
0,6.2,1766698803815
0,4.8,1766698804993
0,6.5,1766698805892
0,5.4,1766698806941
0,5.5,1766698808025
0,6.6,1766698808833
0,5.0,1766698810070
0,6.2,1766698811008
0,6.1,1766698811964
0,5.0,1766698812983
0,6.5,1766698813867
0,5.4,1766698814907
0,5.4,1766698815982
0,6.5,1766698816855
0,5.0,1766698817990
0,6.1,1766698818935
0,6.0,1766698819759
0,5.4,1766698820901
0,6.3,1766698821887
0,5.5,1766698822963
0,5.4,1766698824011
0,6.2,1766698824937
0,5.7,1766698825903
0,5.8,1766698826908
0,5.7,1766698827917
0,5.7,1766698828957
0,5.9,1766698829902
0,5.9,1766698830831
0,5.7,1766698831863
0,5.5,1766698832911
0,5.9,1766698833818
0,5.5,1766698834894
0,5.6,1766698835890
0,6.0,1766698836781
0,5.5,1766698837808
0,6.2,1766698838790
0,5.5,1766698839850
0,5.8,1766698840875
1,6.4,1766698841654
1,5.4,1766698842711
1,5.7,1766698843627
1,6.1,1766698844498
1,5.2,1766698845651
1,6.1,1766698846559
1,5.9,1766698847465
1,5.9,1766698848538
1,6.5,1766698849366
1,5.5,1766698850447
1,5.4,1766698851470
1,6.6,1766698852331
1,4.9,1766698853352
1,6.0,1766698854294
1,6.1,1766698855169
1,4.8,1766698856289
