gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.96,1766698780150
0,0.85,1766698781225
0,1.0,1766698782077
0,0.84,1766698783166
0,0.98,1766698783935
0,0.97,1766698784701
0,0.98,1766698785845
0,0.86,1766698786496
0,0.83,1766698787386
0,1.0,1766698788485
0,1.0,1766698789381
0,0.82,1766698790050
0,0.85,1766698791024
0,0.97,1766698791946
0,0.99,1766698792766
0,0.86,1766698793942
0,1.0,1766698794759
0,0.85,1766698795487
0,1.0,1766698796552
0,0.83,1766698797433
0,0.85,1766698798334
0,0.85,1766698799543
0,0.98,1766698800284
0,1.0,1766698801185
0,0.84,1766698802281
0,0.85,1766698803135
0,0.85,1766698804209
0,1.0,1766698805310
0,0.84,1766698806183
0,0.85,1766698807310
0,0.96,1766698808269
0,1.0,1766698809170
0,1.0,1766698810396
0,0.97,1766698811293
0,0.82,1766698812359
0,0.86,1766698813288
0,1.0,1766698814154
0,1.0,1766698815295
0,0.85,1766698816239
0,1.0,1766698817187
0,0.82,1766698818346
0,1.0,1766698819198
0,1.0,1766698820155
0,0.83,1766698821271
0,1.0,1766698822241
0,1.0,1766698823297
0,1.0,1766698824268
0,1.0,1766698825219
0,0.84,1766698826283
0,1.0,1766698827220
0,0.94,1766698828262
0,0.85,1766698829304
0,0.84,1766698830193
0,1.0,1766698831146
0,0.85,1766698832237
0,0.83,1766698833236
0,1.0,1766698834143
0,1.0,1766698835198
0,0.81,1766698836170
0,1.0,1766698837092
0,1.0,1766698838167
0,0.83,1766698839145
0,0.86,1766698840184
0,0.85,1766698841131
1,0.84,1766698841971
1,1.0,1766698843004
1,1.0,1766698843859
1,0.84,1766698844874
1,1.0,1766698846003
1,0.99,1766698846846
1,0.83,1766698847866
1,1.0,1766698848839
1,0.85,1766698849678
1,0.82,1766698850836
1,0.88,1766698851734
1,1.0,1766698852624
1,1.0,1766698853674
1,1.0,1766698854543
1,0.85,1766698855551
1,0.85,1766698856570
1,0.85,1766698857406
1,0.85,1766698858583
1,1.0,1766698859470
1,0.85,1766698860326
1,0.99,1766698861376
1,0.83,1766698862262
1,1.0,1766698863220
1,0.99,1766698864316
1,0.84,1766698865181
1,0.85,1766698866145
1,0.94,1766698867196
1,1.0,1766698867947
1,0.85,1766698868887
1,1.0,1766698869863
1,1.0,1766698870715
1,0.85,1766698871886
1,0.84,1766698872794
1,0.84,1766698873658
1,0.96,1766698874756
1,1.0,1766698875639
1,1.0,1766698876545
1,0.92,1766698877781
1,1.0,1766698878526
1,0.98,1766698879422
1,1.0,1766698880520
1,0.9,1766698881324
1,1.0,1766698882416
1,1.0,1766698883435
1,0.95,1766698884255
1,0.86,1766698885291
1,0.84,1766698886259
1,1.0,1766698887122
1,0.86,1766698888380
1,0.82,1766698889191
1,0.84,1766698890079
1,0.85,1766698891278
1,0.83,1766698892128
1,1.0,1766698893032
1,1.0,1766698894194
1,1.0,1766698895018
1,0.98,1766698896129
1,1.0,1766698897212
1,1.0,1766698897991
1,0.84,1766698899097
1,1.0,1766698900143
1,0.85,1766698900835
1,0.91,1766698901888
1,1.0,1766698902826
2,0.83,1766698903611
2,1.0,1766698904794
2,0.85,1766698905664
2,1.0,1766698906424
2,1.0,1766698907550
2,0.94,1766698908460
2,0.83,1766698909352
2,0.85,1766698910459
2,1.0,1766698911284
2,0.99,1766698912159
2,1.0,1766698913358
2,0.86,1766698914193
2,1.0,1766698915187
2,0.85,1766698916273
2,0.89,1766698917089
2,1.0,1766698918065
2,0.85,1766698919052
2,0.84,1766698919871
2,0.93,1766698920939
2,1.0,1766698921927
2,0.84,1766698922805
2,0.84,1766698923927
2,0.85,1766698924810
2,1.0,1766698925697
2,0.97,1766698926827
2,0.84,1766698927643
2,1.0,1766698928471
2,0.98,1766698929677
2,0.99,1766698930381
2,0.83,1766698931333
2,1.0,1766698932424
2,1.0,1766698933216
2,1.0,1766698934221
2,0.84,1766698935254
2,1.0,1766698936047
2,1.0,1766698937210
2,0.85,1766698938055
2,0.81,1766698938681
2,1.0,1766698939581
2,0.01,1766698940515
2,0.83,1766698941153
2,0.82,1766698941870
2,0.89,1766698942867
2,0.8,1766698943550
2,0.85,1766698944274
2,0.89,1766698945396
2,0.96,1766698946152
2,0.84,1766698946847
2,0.83,1766698947747
2,1.0,1766698948502
2,0.83,1766698949288
2,1.0,1766698950450
2,0.85,1766698951218
2,0.82,1766698952016
2,1.0,1766698953183
2,1.0,1766698954055
2,0.85,1766698955013
2,0.83,1766698956016
2,1.0,1766698956821
2,0.83,1766698957929
2,0.85,1766698958889
2,1.0,1766698959646
2,0.99,1766698960659
2,0.96,1766698961558
3,1.0,1766698962405
3,1.0,1766698963594
3,0.85,1766698964491
3,1.0,1766698965450
3,0.89,1766698966515
3,0.85,1766698967426
3,1.0,1766698968517
3,0.84,1766698969507
3,1.0,1766698970255
3,1.0,1766698971216
3,0.84,1766698972259
3,1.0,1766698973225
3,1.0,1766698974090
3,0.97,1766698975104
3,1.0,1766698976058
3,1.0,1766698977022
3,0.98,1766698978064
3,1.0,1766698978921
3,0.84,1766698979819
3,1.0,1766698980933
3,0.85,1766698981783
3,0.84,1766698982826
3,1.0,1766698983834
3,0.99,1766698984634
3,1.0,1766698985699
3,0.85,1766698986657
3,1.0,1766698987486
3,1.0,1766698988580
3,1.0,1766698989533
3,0.82,1766698990390
3,0.83,1766698991592
3,1.0,1766698992493
3,1.0,1766698993302
3,1.0,1766698994472
3,0.86,1766698995306
3,1.0,1766698996262
3,1.0,1766698997429
3,0.85,1766698998229
3,1.0,1766698999297
3,0.82,1766699000241
3,0.85,1766699001048
3,1.0,1766699002121
3,1.0,1766699003074
3,0.84,1766699003853
3,0.84,1766699004869
3,0.85,1766699005805
3,0.98,1766699006723
3,1.0,1766699007872
3,1.0,1766699008685
3,0.83,1766699009301
3,0.84,1766699010197
3,0.85,1766699011070
3,0.81,1766699011717
3,0.97,1766699012589
3,1.0,1766699013453
3,1.0,1766699014077
3,0.93,1766699014850
3,0.82,1766699015762
3,0.83,1766699016681
3,1.0,1766699017380
3,0.98,1766699018335
3,0.85,1766699019135
3,0.99,1766699019824
3,1.0,1766699020724
4,1.0,1766699021607
4,1.0,1766699022302
4,0.84,1766699023021
4,1.0,1766699023808
4,0.99,1766699024663
4,1.0,1766699025542
4,0.98,1766699026347
4,0.84,1766699027169
4,0.99,1766699028133
4,1.0,1766699028815
4,0.9,1766699029732
4,0.85,1766699030643
4,0.98,1766699031228
4,0.84,1766699032054
4,0.96,1766699033134
4,0.98,1766699033904
4,0.99,1766699034733
4,0.82,1766699035757
4,0.83,1766699036555
4,0.99,1766699037724
4,0.81,1766699038763
4,1.0,1766699039477
4,1.0,1766699040469
4,0.83,1766699041617
4,1.0,1766699042261
4,1.0,1766699043236
4,0.84,1766699044290
4,0.85,1766699045002
4,0.84,1766699046035
4,0.86,1766699046963
4,1.0,1766699047616
4,1.0,1766699048610
4,1.0,1766699049654
4,1.0,1766699050323
4,0.85,1766699051214
4,0.85,1766699052361
4,0.84,1766699053033
4,0.86,1766699053814
4,0.83,1766699055017
4,1.0,1766699055676
4,1.0,1766699056401
4,1.0,1766699057632
4,0.84,1766699058340
4,1.0,1766699059054
4,1.0,1766699060292
4,1.0,1766699061065
4,1.0,1766699061656
4,0.85,1766699062735
4,0.85,1766699063637
4,1.0,1766699064214
4,0.98,1766699064887
4,0.83,1766699065933
4,1.0,1766699066553
4,0.78,1766699067133
4,1.0,1766699068146
4,0.98,1766699068917
4,0.96,1766699069437
4,0.95,1766699070113
4,0.82,1766699071343
4,1.0,1766699071938
4,1.0,1766699072481
4,0.97,1766699073480
4,1.0,1766699074410
4,0.96,1766699075005
5,0.83,1766699076021
5,0.85,1766699076906
5,0.84,1766699077529
5,0.85,1766699078559
5,1.0,1766699079623
5,1.0,1766699080368
5,1.0,1766699081496
5,0.84,1766699082522
5,0.84,1766699083286
5,1.0,1766699084498
5,0.85,1766699085334
5,1.0,1766699086179
5,0.88,1766699087432
5,0.99,1766699088314
5,0.82,1766699089290
5,1.0,1766699090365
5,0.85,1766699091227
5,0.83,1766699092224
5,0.99,1766699093222
5,1.0,1766699094087
5,0.84,1766699095098
5,1.0,1766699096149
5,0.84,1766699097058
5,1.0,1766699097975
5,1.0,1766699098975
5,0.99,1766699099842
5,0.84,1766699100782
5,0.86,1766699101795
5,0.9,1766699102618
5,0.85,1766699103504
5,0.85,1766699104435
5,0.85,1766699105315
5,1.0,1766699106247
5,0.99,1766699107248
5,1.0,1766699108104
5,0.85,1766699109017
5,0.84,1766699109897
5,0.96,1766699110832
5,1.0,1766699111706
5,0.85,1766699112641
5,1.0,1766699113462
5,0.83,1766699114307
5,0.9,1766699115253
5,0.98,1766699116090
5,0.84,1766699116883
5,1.0,1766699117923
5,1.0,1766699118749
5,1.0,1766699119558
5,0.85,1766699120584
5,0.99,1766699121354
5,0.99,1766699122178
5,0.97,1766699123312
5,0.95,1766699123993
5,0.98,1766699124768
5,0.99,1766699125797
5,0.86,1766699126534
5,1.0,1766699127221
5,0.86,1766699128274
5,0.82,1766699129038
5,1.0,1766699129872
5,1.0,1766699131095
5,0.82,1766699131834
5,0.85,1766699132525
5,1.0,1766699133676
6,0.85,1766699134544
6,0.99,1766699135257
6,0.83,1766699136274
6,1.0,1766699137014
6,1.0,1766699137736
6,1.0,1766699138612
6,1.0,1766699139634
6,1.0,1766699140320
6,0.85,1766699141191
6,1.0,1766699142216
6,0.81,1766699142926
6,1.0,1766699143790
6,1.0,1766699144962
6,1.0,1766699145711
6,0.84,1766699146645
6,0.83,1766699147834
6,0.82,1766699148581
6,0.83,1766699149426
6,1.0,1766699150511
6,1.0,1766699151248
6,1.0,1766699152147
6,0.85,1766699153164
6,0.82,1766699153853
6,0.85,1766699154665
6,1.0,1766699155759
6,1.0,1766699156546
6,1.0,1766699157436
6,0.99,1766699158470
6,0.96,1766699159246
6,0.86,1766699160208
6,0.8,1766699161263
6,1.0,1766699162064
6,0.88,1766699163090
6,0.84,1766699164015
6,0.99,1766699164706
6,0.96,1766699165711
6,0.8,1766699166639
6,1.0,1766699167345
6,1.0,1766699168134
6,0.82,1766699169034
6,1.0,1766699169854
6,0.9,1766699170855
6,0.96,1766699171673
6,0.85,1766699172507
6,0.98,1766699173406
6,1.0,1766699174082
6,0.85,1766699175135
6,1.0,1766699176125
6,0.84,1766699177160
6,0.88,1766699178190
6,0.99,1766699178964
6,0.83,1766699179968
6,0.85,1766699181118
6,1.0,1766699181958
6,0.85,1766699183149
6,0.85,1766699184132
6,1.0,1766699184968
6,0.97,1766699186230
6,1.0,1766699187055
6,0.99,1766699188031
6,0.94,1766699189214
6,0.95,1766699190022
6,0.85,1766699191107
6,0.88,1766699192182
