cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.7,1766701785358
0,6.7,1766701786279
0,4.5,1766701787513
0,6.9,1766701788404
0,5.9,1766701789386
0,4.7,1766701790548
0,6.5,1766701791358
0,5.3,1766701792439
0,5.2,1766701793446
0,6.5,1766701794275
0,4.8,1766701795310
0,5.7,1766701796292
0,6.7,1766701797146
0,4.5,1766701798288
0,6.1,1766701799123
0,6.5,1766701799984
0,4.7,1766701801093
0,6.1,1766701802034
0,5.9,1766701802944
0,4.9,1766701804025
0,6.6,1766701804943
0,5.1,1766701806069
0,5.5,1766701807079
0,6.4,1766701807883
0,5.0,1766701808987
0,5.7,1766701809980
0,6.0,1766701810939
0,5.1,1766701812153
0,5.9,1766701812958
0,5.6,1766701813936
0,5.2,1766701815045
0,6.4,1766701815941
0,5.2,1766701816997
0,5.5,1766701818051
0,6.2,1766701818960
0,5.3,1766701820049
0,6.0,1766701820960
0,6.0,1766701821937
0,5.3,1766701823054
0,6.1,1766701823871
0,5.6,1766701824813
0,5.2,1766701825840
0,6.2,1766701826730
0,5.5,1766701827796
0,5.2,1766701828859
0,6.5,1766701829661
0,5.5,1766701830601
0,5.5,1766701831556
0,6.3,1766701832399
0,5.5,1766701833399
0,5.4,1766701834394
0,6.2,1766701835340
0,5.4,1766701836383
0,5.8,1766701837481
0,5.8,1766701838441
0,5.6,1766701839438
0,6.0,1766701840444
0,5.5,1766701841572
0,5.4,1766701842558
0,5.8,1766701843523
0,5.7,1766701844550
0,5.5,1766701845486
0,5.4,1766701846486
0,5.8,1766701847456
0,6.0,1766701848452
0,5.6,1766701849391
0,5.5,1766701850380
0,5.5,1766701851379
0,5.9,1766701852336
0,5.3,1766701853326
0,5.7,1766701854322
0,5.8,1766701855286
0,5.7,1766701856385
0,5.5,1766701857377
0,6.0,1766701858369
0,5.7,1766701859354
0,5.6,1766701860333
0,6.0,1766701861297
0,5.8,1766701862297
0,6.9,1766701863144
0,6.6,1766701863995
0,6.8,1766701864911
0,6.3,1766701865795
0,6.9,1766701866576
0,7.0,1766701867379
0,6.4,1766701868132
0,7.2,1766701868888
0,6.1,1766701869707
0,6.6,1766701870513
0,6.0,1766701871499
0,6.5,1766701872247
0,6.4,1766701873013
0,5.6,1766701873884
0,7.5,1766701874689
0,6.8,1766701875528
0,6.3,1766701876497
0,6.4,1766701877348
0,6.0,1766701878351
0,5.5,1766701879443
0,6.1,1766701880397
0,5.7,1766701881461
0,6.0,1766701882463
0,5.8,1766701883493
0,5.6,1766701884575
0,6.4,1766701885464
0,5.5,1766701886482
0,5.5,1766701887520
0,6.2,1766701888491
0,5.6,1766701889553
0,5.7,1766701890591
0,6.1,1766701891555
0,5.6,1766701892573
0,6.1,1766701893500
0,5.7,1766701894508
0,5.8,1766701895458
0,6.4,1766701896403
0,5.6,1766701897387
0,5.7,1766701898453
0,6.0,1766701899430
0,5.7,1766701900437
0,5.7,1766701901470
0,6.0,1766701902471
0,5.8,1766701903524
0,6.1,1766701904563
0,5.6,1766701905660
0,5.6,1766701906631
0,6.2,1766701907592
0,6.1,1766701908695
0,5.5,1766701909730
0,5.9,1766701910715
0,5.7,1766701911748
0,6.1,1766701912629
0,5.8,1766701913669
0,5.6,1766701914794
0,6.5,1766701915671
0,5.6,1766701916787
0,5.9,1766701917822
0,6.1,1766701918714
0,5.6,1766701919675
0,5.9,1766701920639
0,6.4,1766701921476
0,5.8,1766701922416
0,6.1,1766701923402
0,6.0,1766701924327
0,5.7,1766701925437
0,6.5,1766701926342
0,5.9,1766701927308
0,5.5,1766701928375
0,6.5,1766701929304
0,5.6,1766701930338
0,5.5,1766701931384
0,6.6,1766701932219
0,5.3,1766701933403
0,5.9,1766701934367
0,6.2,1766701935291
0,5.6,1766701936394
0,6.2,1766701937316
0,5.9,1766701938262
0,5.9,1766701939268
0,6.3,1766701940251
0,5.8,1766701941288
0,5.6,1766701942296
0,6.8,1766701943157
0,5.4,1766701944215
0,5.9,1766701945245
0,6.4,1766701946153
0,5.3,1766701947349
0,6.1,1766701948344
0,5.9,1766701949392
0,5.1,1766701950546
0,6.8,1766701951452
0,5.3,1766701952505
0,5.7,1766701953606
0,6.3,1766701954569
0,5.4,1766701955720
0,6.4,1766701956555
0,6.2,1766701957503
0,5.4,1766701958502
0,6.4,1766701959374
0,5.9,1766701960332
0,5.1,1766701961378
0,6.6,1766701962227
0,5.7,1766701963298
0,5.4,1766701964340
0,6.7,1766701965174
0,5.2,1766701966386
0,6.0,1766701967339
0,6.8,1766701968312
0,5.0,1766701969439
0,6.3,1766701970334
0,5.9,1766701971269
0,5.1,1766701972348
0,6.8,1766701973198
0,7.2,1766701974090
0,6.5,1766701975032
0,7.7,1766701975773
0,7.4,1766701976564
0,5.7,1766701977588
0,7.2,1766701978261
0,7.7,1766701978889
0,5.9,1766701979762
0,6.6,1766701980636
0,7.5,1766701981289
0,7.2,1766701982070
0,5.2,1766701983140
0,6.8,1766701983942
0,7.0,1766701984670
0,4.8,1766701985736
0,7.2,1766701986433
0,7.9,1766701987116
0,6.3,1766701988056
0,7.0,1766701988890
0,8.1,1766701989529
0,7.4,1766701990257
0,5.9,1766701991399
0,7.7,1766701992161
0,7.4,1766701992923
0,5.9,1766701994021
0,7.7,1766701994769
0,7.8,1766701995494
0,5.9,1766701996565
0,7.0,1766701997470
0,7.6,1766701998164
0,5.9,1766701999212
0,6.6,1766701999991
0,7.1,1766702000729
0,6.3,1766702001710
0,5.9,1766702002720
0,7.5,1766702003480
0,5.6,1766702004471
0,6.2,1766702005263
0,7.3,1766702006029
0,6.4,1766702007015
0,5.6,1766702008093
0,7.6,1766702008796
0,6.4,1766702009794
0,5.3,1766702010801
0,7.7,1766702011481
0,6.1,1766702012482
0,5.3,1766702013638
0,7.7,1766702014276
0,6.9,1766702015107
0,4.9,1766702016181
0,7.8,1766702016899
0,7.0,1766702017786
0,4.7,1766702018964
0,7.7,1766702019645
0,7.1,1766702020469
0,4.6,1766702021634
0,7.7,1766702022323
0,7.6,1766702023001
0,5.0,1766702024189
0,7.3,1766702024969
0,7.4,1766702025789
0,4.9,1766702026862
0,7.5,1766702027599
0,7.9,1766702028440
0,5.0,1766702029639
0,7.5,1766702030422
0,6.9,1766702031323
0,5.2,1766702032461
0,7.6,1766702033214
0,6.7,1766702034062
0,5.3,1766702035125
0,7.4,1766702035934
0,6.4,1766702036951
0,5.6,1766702038096
0,7.7,1766702038856
0,5.9,1766702039910
0,6.2,1766702040960
0,7.8,1766702041640
0,5.8,1766702042633
0,6.2,1766702043644
0,7.7,1766702044362
0,5.5,1766702045542
0,6.2,1766702046533
0,8.1,1766702047235
0,5.9,1766702048128
0,6.2,1766702048905
0,7.6,1766702049592
0,5.9,1766702050590
0,6.0,1766702051594
0,7.6,1766702052338
0,5.8,1766702053440
0,6.4,1766702054382
0,7.8,1766702055067
0,5.4,1766702056108
0,6.5,1766702057060
0,7.5,1766702057744
0,5.7,1766702058774
0,6.7,1766702059702
0,7.6,1766702060484
0,5.5,1766702061602
0,6.7,1766702062500
0,7.0,1766702063388
0,5.9,1766702064294
0,6.8,1766702065132
0,6.3,1766702066176
0,6.3,1766702067155
0,6.8,1766702067975
0,6.3,1766702068963
0,6.9,1766702069772
0,6.8,1766702070658
0,6.0,1766702071642
0,7.1,1766702072488
0,6.6,1766702073365
0,5.5,1766702074537
0,7.4,1766702075324
0,6.4,1766702076312
0,5.5,1766702077481
0,7.8,1766702078173
0,6.2,1766702079158
0,5.9,1766702080317
0,7.6,1766702081024
0,6.0,1766702082060
0,6.1,1766702083017
0,7.1,1766702083808
0,6.1,1766702084776
0,6.1,1766702085723
0,7.2,1766702086593
0,6.0,1766702087676
0,7.0,1766702088556
0,7.1,1766702089406
0,5.3,1766702090507
0,6.8,1766702091347
0,7.2,1766702092157
0,5.2,1766702093277
0,7.0,1766702094112
0,7.0,1766702094944
0,5.3,1766702096012
0,7.2,1766702096749
0,7.3,1766702097585
0,4.9,1766702098781
0,7.4,1766702099512
0,7.2,1766702100280
0,4.6,1766702101503
0,7.4,1766702102238
0,7.1,1766702103028
0,4.8,1766702104351
0,7.6,1766702105059
0,7.2,1766702105870
0,4.7,1766702107037
0,7.3,1766702107774
0,7.1,1766702108566
0,4.7,1766702109963
0,7.7,1766702110613
0,7.5,1766702111317
0,4.5,1766702112616
0,7.6,1766702113329
0,7.6,1766702113920
0,4.9,1766702115079
0,6.4,1766702116003
0,7.8,1766702116725
0,5.0,1766702117971
0,6.9,1766702118784
0,7.8,1766702119436
0,5.1,1766702120589
0,6.1,1766702121469
0,7.6,1766702122202
0,5.1,1766702123377
0,6.4,1766702124296
0,7.7,1766702125006
0,4.8,1766702126238
0,6.2,1766702127097
0,7.8,1766702127743
0,5.5,1766702128889
0,5.9,1766702129798
0,7.8,1766702130482
0,5.6,1766702131528
0,5.4,1766702132519
0,7.6,1766702133207
0,6.2,1766702134113
0,4.8,1766702135229
0,7.9,1766702135913
0,7.2,1766702136633
0,4.7,1766702137926
0,7.7,1766702138625
0,7.3,1766702139426
0,4.6,1766702140628
0,7.5,1766702141368
0,7.1,1766702142154
0,4.3,1766702143384
0,7.7,1766702144075
0,7.6,1766702144708
0,4.7,1766702146045
0,6.7,1766702146912
0,7.7,1766702147565
0,5.6,1766702148682
0,6.0,1766702149573
0,7.7,1766702150234
0,6.0,1766702151130
0,4.9,1766702152182
0,7.6,1766702152828
0,7.2,1766702153592
0,4.4,1766702154860
0,7.7,1766702155514
0,7.7,1766702156237
0,4.4,1766702157508
0,7.6,1766702158190
0,7.5,1766702158886
0,4.6,1766702160083
0,6.7,1766702160852
0,7.7,1766702161520
0,5.2,1766702162605
0,5.7,1766702163579
0,7.8,1766702164310
0,5.6,1766702165197
0,5.3,1766702166254
0,7.9,1766702166878
0,7.2,1766702167627
0,4.5,1766702168869
0,7.9,1766702169531
0,7.6,1766702170253
0,4.2,1766702171508
0,7.5,1766702172136
0,7.6,1766702172809
0,5.1,1766702173942
0,6.1,1766702174747
0,7.6,1766702175451
0,5.5,1766702176546
0,5.6,1766702177537
0,7.6,1766702178238
0,6.1,1766702179165
0,5.1,1766702180185
