cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.9,1766569793402
0,2.0,1766569794528
0,1.9,1766569795920
0,1.8,1766569796989
0,2.1,1766569798203
0,2.0,1766569799590
0,1.9,1766569800945
0,2.0,1766569802309
0,1.9,1766569803774
0,2.0,1766569805056
0,2.0,1766569806353
0,1.9,1766569807682
0,2.0,1766569809037
0,2.0,1766569810351
0,2.0,1766569811727
0,1.9,1766569813159
0,2.1,1766569814475
0,1.8,1766569815879
0,2.0,1766569817240
0,2.0,1766569818700
0,1.9,1766569820197
0,2.1,1766569821601
0,2.0,1766569822802
0,1.9,1766569824221
0,2.0,1766569825509
0,1.9,1766569826951
0,2.0,1766569828367
0,2.0,1766569829851
0,2.1,1766569831250
0,2.0,1766569832645
0,2.0,1766569833956
0,2.1,1766569835359
0,2.2,1766569836673
0,2.0,1766569837904
0,1.9,1766569839206
0,1.8,1766569840318
0,2.3,1766569841489
0,2.4,1766569842668
0,2.1,1766569844021
0,2.2,1766569845266
0,2.1,1766569846658
0,1.8,1766569847938
0,2.3,1766569849277
0,2.1,1766569850708
0,2.1,1766569852023
0,2.4,1766569853202
0,2.2,1766569854535
0,2.2,1766569855842
0,2.5,1766569857219
0,2.1,1766569858573
0,2.3,1766569859755
0,2.1,1766569861055
0,2.1,1766569862262
0,2.2,1766569863480
0,2.0,1766569864760
0,2.2,1766569866053
0,2.2,1766569867422
0,2.1,1766569868779
0,2.0,1766569870035
0,2.3,1766569871239
0,2.0,1766569872440
0,2.1,1766569873551
0,2.1,1766569874987
0,2.1,1766569876218
0,2.2,1766569877468
0,2.1,1766569878765
0,2.0,1766569880126
0,2.3,1766569881371
0,2.0,1766569882630
0,2.2,1766569883927
0,2.1,1766569885263
0,1.9,1766569886505
0,2.3,1766569887750
0,2.0,1766569889067
0,2.1,1766569890229
0,2.2,1766569891520
0,2.1,1766569892763
0,2.1,1766569894012
0,2.2,1766569895316
0,2.0,1766569896624
0,2.1,1766569897805
0,2.1,1766569899075
0,2.2,1766569900442
0,2.1,1766569901829
0,2.2,1766569903064
0,2.2,1766569904420
0,2.1,1766569905759
0,2.0,1766569906963
0,2.3,1766569908102
0,2.1,1766569909249
0,2.1,1766569910446
0,2.3,1766569911694
0,2.0,1766569912895
0,2.0,1766569914098
0,2.3,1766569915258
0,2.1,1766569916605
0,2.1,1766569917999
0,2.1,1766569919210
0,2.3,1766569920403
0,2.0,1766569921582
0,2.1,1766569922841
0,2.1,1766569923997
0,2.1,1766569925196
0,2.3,1766569926537
0,2.1,1766569927811
0,2.1,1766569929041
0,2.4,1766569930269
0,2.0,1766569931676
0,2.1,1766569932977
0,2.1,1766569934218
0,2.2,1766569935454
0,2.1,1766569936766
0,2.2,1766569937864
0,2.1,1766569939204
0,2.2,1766569940293
0,2.1,1766569941666
0,2.1,1766569942942
0,2.0,1766569943581
