gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,37.0,1766569793756
0,37.0,1766569795023
0,37.0,1766569796305
0,37.0,1766569797332
0,37.0,1766569798595
0,37.0,1766569799994
0,37.0,1766569801381
0,37.0,1766569802720
0,37.0,1766569804169
0,37.0,1766569805468
0,37.0,1766569806742
0,37.0,1766569808085
0,37.0,1766569809406
0,37.0,1766569810748
0,37.0,1766569812148
0,37.0,1766569813539
0,37.0,1766569814912
0,37.0,1766569816281
0,37.0,1766569817635
0,37.0,1766569819107
0,37.0,1766569820574
0,37.0,1766569821946
0,37.0,1766569823239
0,37.0,1766569824610
0,37.0,1766569825905
0,37.0,1766569827383
0,37.0,1766569828811
0,37.0,1766569830296
0,37.0,1766569831653
0,37.0,1766569833083
0,37.0,1766569834357
0,37.0,1766569835694
0,37.0,1766569836986
0,37.0,1766569838289
0,37.0,1766569839632
0,37.0,1766569840670
0,37.0,1766569841819
0,37.0,1766569843070
0,37.0,1766569844319
0,37.0,1766569845682
0,37.0,1766569847120
0,37.0,1766569848331
0,37.0,1766569849702
0,37.0,1766569851100
0,37.0,1766569852349
0,37.0,1766569853534
0,37.0,1766569854916
0,37.0,1766569856177
0,37.0,1766569857562
0,37.0,1766569858833
0,37.0,1766569860152
0,37.0,1766569861391
0,37.0,1766569862544
0,37.0,1766569863840
0,37.0,1766569865083
0,37.0,1766569866428
0,37.0,1766569867827
0,37.0,1766569869147
0,37.0,1766569870343
0,37.0,1766569871579
0,37.0,1766569872800
0,38.0,1766569873971
0,37.0,1766569875262
0,37.0,1766569876590
0,37.0,1766569877816
0,37.0,1766569879156
0,37.0,1766569880469
0,37.0,1766569881674
0,37.0,1766569883020
0,37.0,1766569884302
0,37.0,1766569885647
0,37.0,1766569886797
0,37.0,1766569888112
0,37.0,1766569889429
0,37.0,1766569890597
0,37.0,1766569891820
0,38.0,1766569893118
0,37.0,1766569894351
0,38.0,1766569895722
0,37.0,1766569896882
0,37.0,1766569898181
0,37.0,1766569899409
0,37.0,1766569900818
0,37.0,1766569902145
0,37.0,1766569903485
0,38.0,1766569904772
0,37.0,1766569906106
0,37.0,1766569907284
0,38.0,1766569908452
0,38.0,1766569909523
0,37.0,1766569910788
0,37.0,1766569912095
0,37.0,1766569913217
0,37.0,1766569914395
0,38.0,1766569915598
0,37.0,1766569916907
0,37.0,1766569918302
0,37.0,1766569919575
0,37.0,1766569920731
0,37.0,1766569921892
0,38.0,1766569923236
0,38.0,1766569924287
0,37.0,1766569925520
0,37.0,1766569926846
0,38.0,1766569928158
0,38.0,1766569929328
0,37.0,1766569930684
0,38.0,1766569932065
0,37.0,1766569933267
0,38.0,1766569934549
0,37.0,1766569935752
0,37.0,1766569937107
0,38.0,1766569938238
0,38.0,1766569939466
0,38.0,1766569940678
0,38.0,1766569941995
0,38.0,1766569943250
0,38.0,1766569943929
