memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.6,1766569793402
0,1.6,1766569794528
0,1.6,1766569795920
0,1.6,1766569796989
0,1.6,1766569798203
0,1.6,1766569799590
0,1.6,1766569800945
0,1.6,1766569802309
0,1.6,1766569803774
0,1.6,1766569805056
0,1.6,1766569806353
0,1.6,1766569807682
0,1.6,1766569809037
0,1.6,1766569810351
0,1.6,1766569811728
0,1.6,1766569813159
0,1.6,1766569814475
0,1.6,1766569815880
0,1.6,1766569817240
0,1.6,1766569818700
0,1.6,1766569820197
0,1.6,1766569821601
0,1.6,1766569822803
0,1.6,1766569824221
0,1.6,1766569825509
0,1.6,1766569826951
0,1.6,1766569828367
0,1.6,1766569829851
0,1.6,1766569831250
0,1.6,1766569832645
0,1.6,1766569833956
0,1.6,1766569835359
0,1.5,1766569836673
0,1.5,1766569837904
0,1.5,1766569839207
0,1.5,1766569840318
0,1.5,1766569841489
0,1.5,1766569842668
0,1.5,1766569844021
0,1.5,1766569845266
0,1.5,1766569846658
0,1.6,1766569847938
0,1.6,1766569849277
0,1.6,1766569850708
0,1.6,1766569852024
0,1.6,1766569853202
0,1.6,1766569854535
0,1.6,1766569855842
0,1.6,1766569857219
0,1.5,1766569858573
0,1.5,1766569859756
0,1.5,1766569861055
0,1.5,1766569862262
0,1.5,1766569863480
0,1.5,1766569864760
0,1.5,1766569866053
0,1.5,1766569867422
0,1.5,1766569868779
0,1.5,1766569870035
0,1.5,1766569871239
0,1.5,1766569872440
0,1.5,1766569873551
0,1.5,1766569874987
0,1.5,1766569876219
0,1.5,1766569877468
0,1.5,1766569878765
0,1.5,1766569880126
0,1.5,1766569881371
0,1.5,1766569882631
0,1.5,1766569883927
0,1.5,1766569885263
0,1.5,1766569886505
0,1.5,1766569887750
0,1.5,1766569889067
0,1.5,1766569890229
0,1.5,1766569891520
0,1.5,1766569892764
0,1.5,1766569894012
0,1.5,1766569895316
0,1.5,1766569896624
0,1.5,1766569897805
0,1.5,1766569899075
0,1.5,1766569900442
0,1.5,1766569901829
0,1.5,1766569903064
0,1.5,1766569904420
0,1.5,1766569905759
0,1.5,1766569906963
0,1.5,1766569908102
0,1.5,1766569909249
0,1.5,1766569910446
0,1.5,1766569911694
0,1.5,1766569912896
0,1.5,1766569914098
0,1.5,1766569915258
0,1.5,1766569916605
0,1.5,1766569917999
0,1.5,1766569919210
0,1.5,1766569920403
0,1.5,1766569921583
0,1.5,1766569922842
0,1.5,1766569923997
0,1.5,1766569925196
0,1.5,1766569926537
0,1.5,1766569927811
0,1.5,1766569929041
0,1.5,1766569930269
0,1.5,1766569931677
0,1.5,1766569932977
0,1.5,1766569934218
0,1.5,1766569935454
0,1.5,1766569936766
0,1.5,1766569937864
0,1.5,1766569939204
0,1.5,1766569940293
0,1.5,1766569941666
0,1.5,1766569942942
0,1.5,1766569943581
