gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0,1766518638039
0,0,1766518638861
0,0.03,1766518639768
0,0,1766518640409
0,0.02,1766518641214
0,0,1766518642047
0,0,1766518642692
0,0,1766518643631
0,0.02,1766518644315
0,0,1766518645035
0,0,1766518645978
0,0.03,1766518646580
0,0,1766518647508
0,0.02,1766518648276
0,0,1766518648956
0,0,1766518649960
0,0.02,1766518650639
0,0.02,1766518651595
0,0,1766518652317
0,0,1766518652980
0,0,1766518654009
0,0.02,1766518654622
0,0.03,1766518655515
0,0,1766518656366
0,0.03,1766518656978
0,0.02,1766518657968
0,0.02,1766518658669
0,0,1766518659518
0,0.03,1766518660402
0,0,1766518661053
0,0,1766518662065
0,3,1766518662760
0,0.03,1766518663668
0,0.02,1766518664465
0,0,1766518665141
0,0,1766518666212
0,2,1766518666833
0,0,1766518667698
0,0.02,1766518668434
0,0,1766518669071
0,0.03,1766518670012
0,0.02,1766518670636
0,0,1766518671423
0,0.02,1766518672257
0,0,1766518672840
0,0,1766518673786
0,0,1766518674420
0,0,1766518675053
0,0,1766518675946
0,0,1766518676536
0,0.02,1766518677262
0,0.03,1766518678184
0,0.03,1766518678793
0,0.02,1766518679658
0,0,1766518680300
0,0.03,1766518681042
0,0,1766518681986
0,0.02,1766518682751
0,0,1766518683689
0,0.03,1766518684392
0,0,1766518685293
0,0,1766518686016
0,0.01,1766518686787
0,0,1766518687747
0,0,1766518688428
0,0,1766518689424
0,3,1766518690116
0,0.02,1766518690963
0,0,1766518691799
0,0,1766518692481
0,0.03,1766518693440
0,0,1766518694120
0,0.02,1766518694972
0,0.02,1766518695858
0,0.03,1766518696582
0,0.02,1766518697530
0,0,1766518698199
0,0,1766518699148
0,0,1766518699924
0,0.02,1766518700793
0,0.03,1766518701577
0,0,1766518702388
0,0,1766518703328
0,0,1766518704032
0,0.03,1766518704831
0,0.02,1766518705617
0,0,1766518706440
0,0.02,1766518707341
0,0,1766518708154
0,2,1766518709058
0,0.03,1766518709725
0,0.02,1766518710548
0,0,1766518711414
0,0.02,1766518712141
0,0,1766518713037
0,3,1766518713738
0,0,1766518714563
0,0,1766518715292
0,0.02,1766518716160
0,0,1766518716929
0,0,1766518717739
0,0,1766518718660
0,0.02,1766518719409
0,0.02,1766518720265
0,0,1766518721070
0,0.02,1766518721962
0,0.03,1766518722784
0,3,1766518723604
0,0.03,1766518724381
0,0,1766518725222
0,2,1766518726017
0,0.02,1766518726863
0,0.02,1766518727683
0,0,1766518728574
0,0.02,1766518729439
0,0,1766518730297
0,0.02,1766518731121
0,0.03,1766518731967
0,0,1766518732755
0,0,1766518733441
0,0.02,1766518734319
0,0,1766518735225
0,0,1766518736072
0,2,1766518736827
0,0,1766518737598
0,0,1766518738445
0,0.03,1766518739184
0,0,1766518739948
0,0.02,1766518740694
0,0,1766518741407
0,0,1766518742322
0,0.02,1766518743032
0,0,1766518743972
0,0,1766518744794
0,0,1766518745657
0,0.03,1766518746558
0,0.02,1766518747302
0,0,1766518748117
0,0,1766518748885
0,0,1766518749769
0,0,1766518750549
0,0.02,1766518751348
0,0.03,1766518752213
0,0.02,1766518752906
0,0.03,1766518753814
0,0,1766518754614
0,0.03,1766518755464
0,0,1766518756321
0,0,1766518757193
0,0.02,1766518758052
0,0.03,1766518758808
0,0,1766518759772
0,0.02,1766518760513
0,0.03,1766518761404
0,0,1766518762155
0,0,1766518763002
0,0,1766518763811
0,0.03,1766518764512
0,0.02,1766518765432
0,0,1766518766160
0,0,1766518766990
0,0,1766518767882
0,0,1766518768638
0,0.02,1766518769520
0,0,1766518770209
0,0,1766518771104
0,0.03,1766518771952
0,0.02,1766518772748
0,0,1766518773654
0,0,1766518774364
0,0.02,1766518775299
0,0.02,1766518776041
0,0.03,1766518776780
0,0.02,1766518777662
0,0,1766518778324
0,0,1766518779343
0,0,1766518780011
0,0.03,1766518780801
0,0,1766518781712
0,0.02,1766518782345
0,0,1766518783265
0,0.02,1766518784045
0,3,1766518784689
0,0,1766518785674
0,0.03,1766518786356
0,0.02,1766518787167
0,0.02,1766518788006
0,0.02,1766518788689
0,0.02,1766518789671
0,0,1766518790346
0,0.02,1766518791164
0,0,1766518792022
