cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,3.7,1766737184457
0,3.3,1766737189666
0,3.3,1766737194719
0,3.3,1766737200405
0,3.4,1766737206122
0,3.6,1766737211850
0,3.3,1766737217589
0,3.4,1766737223342
0,3.4,1766737229102
0,3.6,1766737234867
0,3.4,1766737240640
0,3.6,1766737246420
0,3.6,1766737252212
0,3.6,1766737258010
0,3.6,1766737263819
0,3.5,1766737269621
1,3.6,1766737275441
1,3.6,1766737281256
1,3.5,1766737287075
1,3.7,1766737292894
1,3.7,1766737298732
1,3.7,1766737304560
1,3.6,1766737310404
1,3.7,1766737316245
1,3.8,1766737322085
1,3.7,1766737327934
1,3.7,1766737333780
1,3.7,1766737339623
1,3.7,1766737345482
1,3.7,1766737351335
1,3.7,1766737357187
1,3.8,1766737363042
2,3.7,1766737368895
2,3.7,1766737374738
2,3.8,1766737380581
2,3.7,1766737386435
2,3.6,1766737392298
2,3.3,1766737398151
2,3.3,1766737404000
2,3.6,1766737409872
2,3.4,1766737415732
2,3.3,1766737421593
2,3.5,1766737427448
2,3.5,1766737433315
2,3.7,1766737439185
2,3.5,1766737445065
2,3.6,1766737450930
2,3.6,1766737456807
3,3.7,1766737462664
3,3.5,1766737468533
3,3.6,1766737474407
3,3.7,1766737480277
3,3.7,1766737486153
3,3.6,1766737492027
3,3.8,1766737497904
3,3.7,1766737503765
3,3.7,1766737509639
3,3.7,1766737515506
3,3.7,1766737521377
3,3.7,1766737527249
3,3.8,1766737533122
3,3.7,1766737538992
3,3.7,1766737544869
3,3.7,1766737550738
4,3.7,1766737556609
4,3.8,1766737562477
4,3.7,1766737568349
4,3.7,1766737574220
4,3.7,1766737580083
4,3.7,1766737585944
4,3.7,1766737591810
4,3.7,1766737597670
4,3.7,1766737603536
4,3.7,1766737609403
4,3.7,1766737615266
4,3.8,1766737621124
4,3.7,1766737626979
4,3.7,1766737632828
4,3.7,1766737638685
4,3.7,1766737644532
