gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,56.0,1766737184532
0,52.0,1766737189757
0,50.0,1766737194801
0,49.0,1766737200502
0,47.0,1766737206212
0,45.0,1766737211939
0,46.0,1766737217684
0,45.0,1766737223441
0,44.0,1766737229201
0,42.0,1766737234957
0,41.0,1766737240732
0,47.0,1766737246522
0,50.0,1766737252312
0,51.0,1766737258102
0,53.0,1766737263904
0,54.0,1766737269706
1,53.0,1766737275538
1,50.0,1766737281340
1,46.0,1766737287168
1,43.0,1766737292989
1,40.0,1766737298826
1,49.0,1766737304638
1,51.0,1766737310482
1,52.0,1766737316323
1,53.0,1766737322163
1,55.0,1766737328012
1,56.0,1766737333859
1,56.0,1766737339702
1,57.0,1766737345561
1,58.0,1766737351414
1,58.0,1766737357267
1,59.0,1766737363126
2,59.0,1766737368983
2,59.0,1766737374822
2,60.0,1766737380660
2,60.0,1766737386518
2,60.0,1766737392383
2,61.0,1766737398238
2,61.0,1766737404087
2,62.0,1766737409957
2,62.0,1766737415826
2,62.0,1766737421681
2,63.0,1766737427528
2,63.0,1766737433401
2,63.0,1766737439276
2,63.0,1766737445151
2,64.0,1766737451012
2,64.0,1766737456887
3,64.0,1766737462767
3,64.0,1766737468615
3,64.0,1766737474502
3,64.0,1766737480372
3,64.0,1766737486232
3,64.0,1766737492115
3,64.0,1766737497985
3,64.0,1766737503843
3,64.0,1766737509718
3,64.0,1766737515585
3,64.0,1766737521454
3,64.0,1766737527328
3,64.0,1766737533200
3,64.0,1766737539070
3,64.0,1766737544949
3,64.0,1766737550820
4,64.0,1766737556691
4,64.0,1766737562558
4,64.0,1766737568435
4,64.0,1766737574300
4,64.0,1766737580163
4,64.0,1766737586028
4,64.0,1766737591891
4,63.0,1766737597753
4,63.0,1766737603628
4,63.0,1766737609498
4,63.0,1766737615357
4,63.0,1766737621227
4,63.0,1766737627083
4,63.0,1766737632919
4,63.0,1766737638769
4,63.0,1766737644615
