gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766737184496
0,0.0,1766737189713
0,0.06,1766737194760
0,0.04,1766737200454
0,0.0,1766737206168
0,0.0,1766737211896
0,0.19,1766737217640
0,0.19,1766737223392
0,0.19,1766737229151
0,0.0,1766737234914
0,0.0,1766737240686
0,0.72,1766737246474
0,0.88,1766737252259
0,0.71,1766737258056
0,0.73,1766737263863
0,0.67,1766737269665
1,0.76,1766737275490
1,0.94,1766737281300
1,0.0,1766737287125
1,0.0,1766737292943
1,0.0,1766737298780
1,1.0,1766737304600
1,1.0,1766737310444
1,1.0,1766737316286
1,1.0,1766737322125
1,1.0,1766737327974
1,1.0,1766737333820
1,1.0,1766737339663
1,1.0,1766737345524
1,1.0,1766737351376
1,1.0,1766737357228
1,1.0,1766737363086
2,1.0,1766737368941
2,1.0,1766737374781
2,1.0,1766737380622
2,1.0,1766737386478
2,1.0,1766737392341
2,1.0,1766737398197
2,1.0,1766737404043
2,1.0,1766737409916
2,1.0,1766737415781
2,1.0,1766737421637
2,1.0,1766737427489
2,1.0,1766737433359
2,1.0,1766737439229
2,1.0,1766737445110
2,1.0,1766737450973
2,1.0,1766737456848
3,1.0,1766737462729
3,1.0,1766737468576
3,1.0,1766737474456
3,1.0,1766737480326
3,1.0,1766737486194
3,1.0,1766737492071
3,1.0,1766737497947
3,1.0,1766737503805
3,1.0,1766737509679
3,1.0,1766737515547
3,1.0,1766737521417
3,1.0,1766737527290
3,1.0,1766737533163
3,1.0,1766737539032
3,1.0,1766737544909
3,1.0,1766737550780
4,1.0,1766737556652
4,1.0,1766737562519
4,1.0,1766737568394
4,1.0,1766737574260
4,1.0,1766737580124
4,1.0,1766737585990
4,1.0,1766737591852
4,1.0,1766737597713
4,1.0,1766737603580
4,1.0,1766737609450
4,1.0,1766737615312
4,1.0,1766737621179
4,1.0,1766737627034
4,1.0,1766737632878
4,1.0,1766737638728
4,1.0,1766737644574
