cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,7.0,1766698446740
0,7.5,1766698447707
0,5.1,1766698448897
0,7.6,1766698449694
0,6.0,1766698450560
0,5.9,1766698451629
0,7.8,1766698452426
0,6.1,1766698453474
0,7.3,1766698454402
0,7.3,1766698455345
0,6.3,1766698456429
0,7.7,1766698457290
0,7.0,1766698458190
0,6.5,1766698459300
0,7.6,1766698460147
0,6.3,1766698461220
1,6.7,1766698462171
1,7.1,1766698463084
1,6.5,1766698464091
1,6.6,1766698465122
1,7.1,1766698466093
1,5.9,1766698467152
1,6.2,1766698468342
1,7.0,1766698469293
1,5.7,1766698470529
1,7.4,1766698471397
1,5.7,1766698472562
1,6.5,1766698473610
1,7.7,1766698474424
1,4.8,1766698475679
1,7.8,1766698476522
1,7.9,1766698477358
2,6.1,1766698478529
2,7.9,1766698479277
2,7.9,1766698480021
2,5.6,1766698481232
2,8.3,1766698481897
2,7.9,1766698482645
2,5.0,1766698483791
2,8.0,1766698484556
2,6.8,1766698485413
2,5.2,1766698486628
2,7.6,1766698487419
2,6.4,1766698488515
2,6.1,1766698489547
2,7.5,1766698490319
2,4.9,1766698491517
2,6.8,1766698492429
3,7.6,1766698493247
3,4.7,1766698494614
3,7.7,1766698495424
3,6.4,1766698496368
3,5.0,1766698497558
3,7.6,1766698498330
3,5.7,1766698499399
3,5.7,1766698500550
3,7.7,1766698501411
3,4.9,1766698502820
3,7.9,1766698503594
3,8.0,1766698504418
3,5.4,1766698505746
3,8.6,1766698506417
3,8.3,1766698507080
3,6.7,1766698508131
4,8.3,1766698508766
4,8.2,1766698509397
4,6.3,1766698510547
4,7.8,1766698511340
4,7.3,1766698512049
4,6.9,1766698512902
4,6.7,1766698513982
4,7.8,1766698514786
4,7.5,1766698515637
4,7.3,1766698516690
4,8.4,1766698517321
4,8.3,1766698518052
4,7.0,1766698519058
4,8.3,1766698519723
4,8.3,1766698520381
4,5.3,1766698521558
5,7.3,1766698522318
5,8.0,1766698522974
5,6.0,1766698523854
5,7.5,1766698524644
5,7.9,1766698525398
5,6.9,1766698526376
5,5.7,1766698527332
5,7.9,1766698528040
5,6.5,1766698528971
5,6.9,1766698530010
5,7.8,1766698530751
5,6.5,1766698531677
5,7.0,1766698532618
5,8.0,1766698533410
5,5.8,1766698534555
5,7.7,1766698535401
6,7.6,1766698536266
6,5.5,1766698537535
6,8.6,1766698538206
6,8.5,1766698538831
6,6.3,1766698539996
6,7.9,1766698540754
6,8.3,1766698541376
6,7.1,1766698542254
6,6.7,1766698543221
6,8.3,1766698543858
6,5.5,1766698545187
6,7.4,1766698546022
6,7.4,1766698546630
6,6.0,1766698547668
6,6.6,1766698548776
6,8.0,1766698549520
