Loss,Context.TRAINING,None
0,2.296459197998047,1766492597579
0,62.28182601928711,1766492598115
0,48.90397644042969,1766492598566
0,70.53515625,1766492599037
0,54.09969711303711,1766492599533
0,39.4354248046875,1766492600010
0,30.748262405395508,1766492600459
0,16.291671752929688,1766492600983
0,10.503217697143555,1766492601593
0,8.231847763061523,1766492602078
0,5.314129829406738,1766492602545
0,5.0141801834106445,1766492603158
0,4.412897109985352,1766492603659
0,4.176227569580078,1766492604151
0,3.3755462169647217,1766492604752
0,3.419300079345703,1766492605297
1,3.8769211769104004,1766492605799
1,3.2129478454589844,1766492606356
1,2.18107533454895,1766492606939
1,2.751805543899536,1766492607436
1,2.44840931892395,1766492607951
1,3.4823195934295654,1766492608591
1,2.3331360816955566,1766492609084
1,1.9790823459625244,1766492609584
1,2.067051887512207,1766492610204
1,2.6251416206359863,1766492610744
1,2.6108689308166504,1766492611228
1,2.136462450027466,1766492611835
1,2.414059638977051,1766492612389
1,1.9463294744491577,1766492612889
1,2.08103609085083,1766492613413
1,2.4357357025146484,1766492613984
2,2.123269557952881,1766492614481
2,1.6791547536849976,1766492614997
2,2.0241804122924805,1766492615620
2,2.0767788887023926,1766492616104
2,1.735436201095581,1766492616583
2,1.7565200328826904,1766492617157
2,1.9179842472076416,1766492617723
2,1.7150413990020752,1766492618193
2,1.896122694015503,1766492618708
2,1.6244698762893677,1766492619317
2,1.8093154430389404,1766492619795
2,1.510132074356079,1766492620289
2,1.5555429458618164,1766492620912
2,1.7203220129013062,1766492621445
2,1.4557106494903564,1766492621941
2,1.6176133155822754,1766492622560
3,1.639978289604187,1766492623130
3,1.581876277923584,1766492623603
3,1.3929227590560913,1766492624124
3,1.3673295974731445,1766492624696
3,1.461486577987671,1766492625207
3,1.3961505889892578,1766492625728
3,1.584165096282959,1766492626332
3,1.5081788301467896,1766492626841
3,1.1952223777770996,1766492627327
3,1.390859603881836,1766492627862
3,1.4775737524032593,1766492628331
3,1.2834373712539673,1766492628758
3,1.8002705574035645,1766492629268
3,1.2238948345184326,1766492629770
3,1.19590425491333,1766492630245
3,1.764420986175537,1766492630631
4,1.4573496580123901,1766492630994
4,1.1599020957946777,1766492631405
4,1.4773826599121094,1766492631854
4,1.5778412818908691,1766492632229
4,1.497320532798767,1766492632599
4,1.2201828956604004,1766492632964
4,1.033760905265808,1766492633394
4,1.6659363508224487,1766492633788
4,1.1845240592956543,1766492634161
4,1.0499221086502075,1766492634531
4,1.550804615020752,1766492634930
4,1.369685411453247,1766492635356
4,1.2353029251098633,1766492635740
4,1.352129340171814,1766492636112
4,1.3163011074066162,1766492636485
4,1.3446135520935059,1766492636891
