gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.99,1766704049128
0,0.84,1766704050608
0,1.0,1766704051350
0,0.82,1766704052167
0,0.84,1766704053371
0,1.0,1766704054105
0,1.0,1766704054821
0,0.84,1766704056061
0,1.0,1766704056819
0,0.85,1766704057559
0,0.85,1766704058865
0,1.0,1766704059605
0,0.84,1766704060206
0,0.99,1766704061398
0,0.98,1766704062200
0,0.87,1766704062796
0,0.83,1766704063870
0,1.0,1766704064865
0,0.82,1766704065567
0,1.0,1766704066676
0,1.0,1766704067693
0,0.75,1766704068429
0,1.0,1766704069417
0,0.85,1766704070403
0,0.84,1766704071140
0,1.0,1766704072200
0,0.85,1766704073196
0,0.84,1766704073934
0,1.0,1766704075194
0,0.97,1766704076060
0,1.0,1766704076816
0,1.0,1766704077902
0,1.0,1766704078612
0,0.85,1766704079421
0,0.84,1766704080479
0,0.85,1766704081375
0,0.85,1766704082233
0,1.0,1766704083428
0,1.0,1766704084228
0,1.0,1766704085105
0,0.84,1766704086177
0,0.86,1766704087055
0,1.0,1766704087847
0,0.84,1766704088950
0,1.0,1766704089789
0,0.84,1766704090584
0,1.0,1766704091554
0,0.86,1766704092441
0,0.84,1766704093287
0,1.0,1766704094348
0,0.86,1766704095150
0,0.83,1766704096140
0,0.85,1766704097229
0,0.83,1766704097914
0,0.98,1766704098873
0,1.0,1766704099913
0,1.0,1766704100647
0,0.85,1766704101641
0,1.0,1766704102571
0,0.89,1766704103308
0,0.85,1766704104274
0,1.0,1766704105215
0,0.85,1766704106012
0,0.99,1766704107047
0,0.84,1766704107884
0,1.0,1766704108691
0,1.0,1766704109655
0,0.87,1766704110503
0,0.84,1766704111241
0,0.83,1766704112166
0,1.0,1766704113124
0,0.82,1766704113893
0,0.84,1766704114873
0,1.0,1766704115761
0,1.0,1766704116646
0,0.86,1766704117710
0,0.93,1766704118616
0,0.85,1766704119471
0,1.0,1766704120558
0,1.0,1766704121427
0,0.96,1766704122303
0,1.0,1766704123402
0,1.0,1766704124429
0,0.99,1766704125214
0,0.86,1766704126221
0,0.81,1766704127108
0,0.86,1766704128070
0,1.0,1766704129146
0,0.83,1766704129953
0,0.86,1766704130822
0,0.85,1766704131812
0,1.0,1766704132588
0,1.0,1766704133619
0,1.0,1766704134616
0,1.0,1766704135443
0,0.85,1766704136385
