cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,6.8,1766704048881
0,5.4,1766704050178
0,5.8,1766704051125
0,7.5,1766704051840
0,5.1,1766704052998
0,6.2,1766704053862
0,7.7,1766704054546
0,5.3,1766704055653
0,6.2,1766704056598
0,7.4,1766704057283
0,5.1,1766704058512
0,6.4,1766704059363
0,7.7,1766704059971
0,5.9,1766704060964
0,5.3,1766704061985
0,7.6,1766704062606
0,6.4,1766704063473
0,4.6,1766704064641
0,7.6,1766704065339
0,6.7,1766704066236
0,4.7,1766704067439
0,8.3,1766704068211
0,6.8,1766704068988
0,4.6,1766704070180
0,7.5,1766704070928
0,6.7,1766704071797
0,4.9,1766704072978
0,7.6,1766704073673
0,6.1,1766704074704
0,5.4,1766704075826
0,7.5,1766704076537
0,5.7,1766704077535
0,5.9,1766704078409
0,7.5,1766704079116
0,5.9,1766704080132
0,6.0,1766704081133
0,7.1,1766704081905
0,5.7,1766704083019
0,6.4,1766704083984
0,6.7,1766704084796
0,5.8,1766704085824
0,6.3,1766704086773
0,6.8,1766704087582
0,5.8,1766704088561
0,6.4,1766704089498
0,7.2,1766704090267
0,5.9,1766704091263
0,6.4,1766704092160
0,7.2,1766704092968
0,5.9,1766704094076
0,6.7,1766704094911
0,7.1,1766704095740
0,5.2,1766704096937
0,7.1,1766704097710
0,7.0,1766704098472
0,5.1,1766704099622
0,7.1,1766704100378
0,6.8,1766704101263
0,5.3,1766704102328
0,7.1,1766704103032
0,6.6,1766704103923
0,5.3,1766704104942
0,7.3,1766704105733
0,6.3,1766704106728
0,5.5,1766704107667
0,7.4,1766704108413
0,6.0,1766704109356
0,5.7,1766704110270
0,7.6,1766704110978
0,6.6,1766704111846
0,5.5,1766704112891
0,7.2,1766704113605
0,6.4,1766704114576
0,5.7,1766704115544
0,6.9,1766704116358
0,6.5,1766704117301
0,6.0,1766704118404
0,6.6,1766704119174
0,6.5,1766704120166
0,5.9,1766704121148
0,6.7,1766704122062
0,6.1,1766704123020
0,6.2,1766704124091
0,7.1,1766704124934
0,6.0,1766704125892
0,6.1,1766704126863
0,7.2,1766704127678
0,6.1,1766704128788
0,6.5,1766704129667
0,6.9,1766704130500
0,5.7,1766704131486
