memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.7,1766572551738
0,1.7,1766572552390
0,1.8,1766572553027
0,1.8,1766572553661
0,1.9,1766572554331
0,1.9,1766572554970
0,2.0,1766572555573
0,1.6,1766572556245
0,1.7,1766572556941
0,1.8,1766572557820
0,1.9,1766572558603
0,1.9,1766572559293
0,2.0,1766572560001
0,2.0,1766572560750
0,1.6,1766572561758
0,1.6,1766572562539
0,1.6,1766572563304
0,1.6,1766572564207
0,1.6,1766572565128
0,1.6,1766572566032
0,1.6,1766572566970
0,1.6,1766572567617
0,1.6,1766572568574
0,1.6,1766572569388
0,1.6,1766572570488
0,1.6,1766572571195
0,1.6,1766572571996
0,1.6,1766572573002
0,1.6,1766572573864
0,1.6,1766572574685
0,1.6,1766572575527
0,1.6,1766572576653
0,1.6,1766572577333
0,1.6,1766572578224
0,1.6,1766572579037
0,1.6,1766572580085
0,1.6,1766572580787
0,1.6,1766572581644
0,1.6,1766572582655
0,1.6,1766572583335
0,1.6,1766572584221
0,1.6,1766572585087
0,1.6,1766572585979
0,1.6,1766572586644
0,1.6,1766572587591
0,1.6,1766572588584
0,1.6,1766572589463
0,1.6,1766572590261
0,1.6,1766572591070
0,1.6,1766572592164
0,1.6,1766572592866
0,1.6,1766572593778
0,1.6,1766572594657
0,1.6,1766572595562
0,1.6,1766572596268
0,1.6,1766572597110
0,1.6,1766572598081
0,1.6,1766572598828
0,1.6,1766572599711
0,1.6,1766572600643
0,1.6,1766572601618
0,1.6,1766572602318
0,1.6,1766572603243
0,1.6,1766572604211
0,1.6,1766572605146
0,1.6,1766572605900
0,1.6,1766572606954
0,1.6,1766572607731
0,1.6,1766572608434
0,1.6,1766572609316
0,1.6,1766572610199
0,1.6,1766572611166
0,1.6,1766572611918
0,1.6,1766572613017
0,1.6,1766572613812
0,1.6,1766572614624
0,1.6,1766572615385
0,1.6,1766572616480
0,1.6,1766572617305
0,1.6,1766572618024
0,1.6,1766572619017
0,1.6,1766572619962
0,1.6,1766572620806
0,1.6,1766572621481
0,1.6,1766572622545
0,1.6,1766572623338
0,1.6,1766572624175
0,1.6,1766572625126
0,1.6,1766572626186
0,1.6,1766572626934
0,1.6,1766572627669
0,1.6,1766572628635
0,1.6,1766572629511
0,1.6,1766572630407
0,1.6,1766572631307
0,1.6,1766572632340
0,1.6,1766572633086
0,1.6,1766572633887
0,1.6,1766572634825
0,1.6,1766572635738
0,1.6,1766572636584
0,1.6,1766572637463
0,1.6,1766572638548
0,1.6,1766572639270
0,1.6,1766572640134
0,1.6,1766572640915
0,1.6,1766572641930
0,1.6,1766572642671
0,1.6,1766572643433
0,1.6,1766572644483
0,1.6,1766572645274
0,1.6,1766572646056
0,1.6,1766572646790
0,1.6,1766572647880
0,1.6,1766572648642
0,1.6,1766572649451
0,1.6,1766572650486
0,1.6,1766572651322
0,1.6,1766572652151
0,1.6,1766572652861
0,1.6,1766572653895
0,1.6,1766572654719
0,1.6,1766572655618
0,1.6,1766572656545
0,1.6,1766572657561
0,1.6,1766572658271
0,1.6,1766572658973
0,1.6,1766572659920
0,1.6,1766572660861
0,1.6,1766572661755
0,1.6,1766572662638
0,1.6,1766572663762
0,1.6,1766572664449
0,1.6,1766572665270
0,1.6,1766572666159
0,1.6,1766572667172
0,1.6,1766572667922
0,1.6,1766572668672
0,1.6,1766572669682
0,1.6,1766572670408
0,1.6,1766572671300
0,1.6,1766572672017
0,1.6,1766572672976
0,1.6,1766572673761
0,1.6,1766572674527
0,1.6,1766572675551
0,1.6,1766572676547
0,1.6,1766572677316
0,1.6,1766572677994
0,1.6,1766572679047
0,1.6,1766572679856
0,1.6,1766572680808
0,1.6,1766572681631
0,1.6,1766572682736
0,1.6,1766572683444
0,1.6,1766572684254
0,1.6,1766572685209
0,1.6,1766572686262
0,1.6,1766572687048
0,1.6,1766572687915
0,1.6,1766572688952
0,1.6,1766572689621
0,1.6,1766572690526
0,1.6,1766572691358
0,1.6,1766572692389
0,1.6,1766572693126
0,1.6,1766572693906
0,1.6,1766572695026
0,1.6,1766572695846
0,1.6,1766572696750
0,1.6,1766572697501
0,1.6,1766572698496
0,1.6,1766572699278
0,1.6,1766572700087
0,1.6,1766572701145
0,1.6,1766572702018
0,1.6,1766572702899
0,1.6,1766572703603
0,1.6,1766572704650
0,1.6,1766572705407
0,1.6,1766572706284
0,1.6,1766572707225
0,1.6,1766572708206
0,1.6,1766572708887
0,1.6,1766572709644
0,1.6,1766572710651
0,1.6,1766572711543
0,1.6,1766572712384
0,1.6,1766572713248
0,1.6,1766572714293
0,1.6,1766572714964
0,1.6,1766572715744
0,1.6,1766572716559
0,1.6,1766572717386
0,1.6,1766572718274
0,1.6,1766572718998
0,1.6,1766572720083
0,1.6,1766572720881
0,1.6,1766572721727
0,1.6,1766572722458
0,1.6,1766572723410
0,1.6,1766572724313
0,1.6,1766572725022
0,1.6,1766572726025
0,1.6,1766572726986
0,1.6,1766572727840
0,1.6,1766572728529
0,1.6,1766572729554
0,1.6,1766572730392
0,1.6,1766572731146
0,1.6,1766572732042
0,1.6,1766572733103
0,1.6,1766572733884
0,1.6,1766572734591
0,1.6,1766572735572
0,1.6,1766572736387
0,1.6,1766572737260
0,1.6,1766572738013
0,1.6,1766572739178
0,1.6,1766572739987
0,1.6,1766572740733
0,1.6,1766572741544
0,1.6,1766572742461
0,1.6,1766572743405
0,1.6,1766572744127
0,1.6,1766572745172
0,1.6,1766572745990
0,1.6,1766572746804
0,1.6,1766572747596
0,1.6,1766572748520
0,1.6,1766572749381
0,1.6,1766572750112
0,1.6,1766572751101
0,1.6,1766572751969
0,1.6,1766572752874
0,1.6,1766572753572
0,1.6,1766572754343
0,1.6,1766572755250
0,1.6,1766572755975
0,1.6,1766572756817
0,1.6,1766572757621
0,1.6,1766572758626
0,1.6,1766572759374
0,1.6,1766572760114
0,1.6,1766572761022
0,1.6,1766572761886
0,1.6,1766572762764
0,1.6,1766572763530
0,1.6,1766572764668
0,1.6,1766572765395
0,1.6,1766572766222
0,1.6,1766572767023
0,1.6,1766572768035
0,1.6,1766572768791
