gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0,1766572551912
0,0,1766572552548
0,0,1766572553221
0,0.03,1766572553843
0,0.01,1766572554500
0,0,1766572555136
0,0.02,1766572555785
0,0.03,1766572556435
0,0,1766572557204
0,0,1766572558034
0,0,1766572558793
0,2,1766572559489
0,2,1766572560156
0,0,1766572561115
0,0,1766572561989
0,0,1766572562768
0,0,1766572563583
0,0,1766572564494
0,0,1766572565405
0,0,1766572566362
0,0,1766572567157
0,0,1766572567849
0,0,1766572568813
0,0,1766572569731
0,0,1766572570734
0,0,1766572571400
0,0,1766572572370
0,0,1766572573230
0,0,1766572574122
0,2,1766572574899
0,0,1766572575940
0,0.02,1766572576838
0,0,1766572577564
0,0,1766572578454
0,0,1766572579323
0,0,1766572580313
0,0,1766572580982
0,0,1766572581992
0,0,1766572582827
0,3,1766572583603
0,0.03,1766572584427
0,0.02,1766572585364
0,0,1766572586172
0,0.02,1766572586881
0,0,1766572587911
0,0,1766572588833
0,0.01,1766572589745
0,0,1766572590447
0,0,1766572591430
0,0,1766572592352
0,0,1766572593064
0,0,1766572594051
0,0,1766572594931
0,0,1766572595766
0,0.03,1766572596482
0,0.02,1766572597432
0,0.03,1766572598284
0,0,1766572599089
0,0,1766572599960
0,0,1766572601010
0,0.02,1766572601825
0,0,1766572602528
0,0,1766572603545
0,0,1766572604515
0,0,1766572605329
0,0,1766572606169
0,3,1766572607225
0,0,1766572607927
0,0,1766572608688
0,0,1766572609526
0,0,1766572610615
0,0,1766572611354
0,0,1766572612210
0,0,1766572613266
0,0,1766572614017
0,0,1766572614863
0,0.01,1766572615663
0,0,1766572616801
0,0.02,1766572617496
0,0,1766572618307
0,0,1766572619327
0,0,1766572620220
0,0,1766572620996
0,0,1766572621787
0,0,1766572622789
0,0,1766572623574
0,0,1766572624481
0,0,1766572625398
0,0,1766572626415
0,0,1766572627135
0,0,1766572627933
0,0.02,1766572628909
0,0,1766572629767
0,0,1766572630675
0,0,1766572631648
0,0,1766572632575
0,0,1766572633271
0,3,1766572634220
0,0,1766572635070
0,0.02,1766572636035
0,0.02,1766572636834
0,0,1766572637824
0,0,1766572638753
0,0,1766572639487
0,0,1766572640347
0,0,1766572641207
0,0,1766572642143
0,0,1766572642847
0,0,1766572643780
0,0.02,1766572644712
0,0.03,1766572645491
0,0,1766572646241
0,0,1766572647103
0,0,1766572648168
0,0,1766572648828
0,0,1766572649774
0,0,1766572650714
0,0,1766572651593
0,0,1766572652356
0,0,1766572653154
0,0,1766572654178
0,0,1766572654956
0,0,1766572655905
0,0.03,1766572656856
0,0,1766572657800
0,0,1766572658460
