cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,4.2,1766821518188
0,4.4,1766821518460
0,4.3,1766821518614
0,3.3,1766821518779
0,4.0,1766821519037
0,4.4,1766821519197
0,3.8,1766821519371
0,4.3,1766821519529
0,3.9,1766821519688
0,4.2,1766821519853
0,3.7,1766821520001
0,4.2,1766821520178
0,3.6,1766821520328
0,4.2,1766821520501
0,3.6,1766821520648
0,4.2,1766821520809
0,3.5,1766821520968
0,4.4,1766821521136
0,3.6,1766821521291
0,4.2,1766821521483
0,3.7,1766821521632
0,4.2,1766821521780
0,3.7,1766821521933
0,4.4,1766821522096
0,3.3,1766821522282
0,4.2,1766821522444
0,3.7,1766821522609
0,4.2,1766821522788
0,4.0,1766821522960
0,4.7,1766821523126
0,3.9,1766821523316
0,3.7,1766821523485
0,4.3,1766821523654
0,3.9,1766821523836
0,4.4,1766821524015
0,3.6,1766821524168
0,4.3,1766821524343
0,3.6,1766821524510
0,4.2,1766821524684
0,3.6,1766821524850
0,4.1,1766821525016
0,3.9,1766821525177
0,4.3,1766821525327
0,4.3,1766821525484
0,4.9,1766821525653
0,4.5,1766821525816
0,5.1,1766821525976
0,4.6,1766821526133
0,4.9,1766821526302
0,4.4,1766821526448
0,5.1,1766821526605
0,4.8,1766821526746
0,4.9,1766821526903
0,4.1,1766821527045
0,5.5,1766821527199
0,4.0,1766821527365
0,5.0,1766821527529
0,4.7,1766821527698
0,5.0,1766821527858
0,4.3,1766821528017
0,4.8,1766821528189
0,4.7,1766821528361
0,4.7,1766821528540
0,5.0,1766821528723
0,4.4,1766821528876
0,5.1,1766821529040
0,4.3,1766821529210
0,4.5,1766821529407
0,4.3,1766821529564
0,4.6,1766821529723
0,4.1,1766821529879
0,4.4,1766821530035
0,4.1,1766821530200
0,4.9,1766821530358
0,4.3,1766821530508
0,5.1,1766821530686
0,5.7,1766821530833
0,5.0,1766821530986
0,4.4,1766821531139
0,4.8,1766821531310
0,4.1,1766821531458
0,4.6,1766821531623
0,4.6,1766821531768
0,4.9,1766821531937
0,4.3,1766821532118
0,4.4,1766821532280
0,4.4,1766821532443
0,4.5,1766821532609
0,4.4,1766821532769
0,4.2,1766821532944
0,4.8,1766821533129
0,4.1,1766821533285
0,4.9,1766821533472
0,4.4,1766821533617
0,4.9,1766821533796
0,4.1,1766821533960
0,4.6,1766821534139
0,4.4,1766821534290
0,4.8,1766821534462
0,4.0,1766821534614
0,4.7,1766821534789
0,4.3,1766821534945
0,4.6,1766821535117
0,4.4,1766821535276
0,4.7,1766821535435
0,4.3,1766821535591
0,4.6,1766821535756
0,4.3,1766821535913
0,3.2,1766821536104
0,3.4,1766821536280
0,3.2,1766821536463
0,3.2,1766821536643
0,3.3,1766821536795
0,3.5,1766821536956
0,4.2,1766821537117
0,4.0,1766821537487
0,5.6,1766821537677
0,4.6,1766821537840
0,4.1,1766821537992
0,4.1,1766821538148
0,4.3,1766821538307
0,3.6,1766821538470
0,3.9,1766821538645
0,3.7,1766821538808
0,4.3,1766821538984
