Loss,Context.TRAINING,None
0,2.3063032627105713,1766698733184
0,66.13249206542969,1766698734376
0,62.77796173095703,1766698735412
0,61.88554763793945,1766698736266
0,57.55830383300781,1766698737243
0,55.99308395385742,1766698738240
0,31.54656410217285,1766698739097
0,19.8606014251709,1766698740283
0,13.459911346435547,1766698741110
0,8.2013521194458,1766698741946
0,7.3089494705200195,1766698743128
0,4.658608436584473,1766698743990
0,5.18703556060791,1766698744822
0,5.532814025878906,1766698745951
0,4.877208232879639,1766698746774
0,4.111993789672852,1766698747761
0,3.262002468109131,1766698748855
0,2.5922322273254395,1766698749665
0,2.8493080139160156,1766698750755
0,2.8668065071105957,1766698751584
0,2.4186363220214844,1766698752470
0,2.700350046157837,1766698753678
0,2.7272050380706787,1766698754486
0,2.773754358291626,1766698755441
0,2.259357213973999,1766698756562
0,2.6203653812408447,1766698757350
0,1.9910433292388916,1766698758379
0,2.11348819732666,1766698759293
0,2.0809273719787598,1766698759963
0,2.24161434173584,1766698760968
0,2.3535404205322266,1766698761814
0,2.2720091342926025,1766698762525
0,2.181271553039551,1766698763356
0,2.2688510417938232,1766698764203
0,2.030740976333618,1766698764944
0,2.20259428024292,1766698765848
0,1.9913069009780884,1766698766621
0,2.074718952178955,1766698767684
0,2.075016736984253,1766698768528
0,2.16921329498291,1766698769237
0,2.003200054168701,1766698770072
0,1.9524140357971191,1766698770996
0,1.8911669254302979,1766698771677
0,1.9216854572296143,1766698772524
0,1.883302927017212,1766698773294
0,1.8954463005065918,1766698773971
0,2.0813677310943604,1766698774698
0,1.759190559387207,1766698775503
0,2.0176634788513184,1766698776266
0,1.9019839763641357,1766698777278
0,1.7341580390930176,1766698778144
0,1.9107872247695923,1766698778876
0,2.073391914367676,1766698779823
0,1.740342378616333,1766698780761
0,1.673631191253662,1766698781701
0,1.8734183311462402,1766698782882
0,1.5675392150878906,1766698783785
0,1.7191473245620728,1766698784681
0,1.5780943632125854,1766698785941
0,1.6357738971710205,1766698786919
0,1.6400086879730225,1766698787992
0,1.512420892715454,1766698789175
0,1.5501662492752075,1766698789979
0,1.6993157863616943,1766698791171
1,1.7227905988693237,1766698792010
1,1.5358526706695557,1766698793049
1,1.6490516662597656,1766698794283
1,1.6256285905838013,1766698795198
1,1.5588395595550537,1766698796438
1,1.507657766342163,1766698797481
1,1.5169661045074463,1766698798556
1,1.5963020324707031,1766698799795
1,1.6556473970413208,1766698800751
1,1.3782013654708862,1766698802027
1,1.4453985691070557,1766698802983
1,1.7108263969421387,1766698804141
1,1.8453737497329712,1766698805341
1,1.6737401485443115,1766698806321
1,1.3641949892044067,1766698807575
1,1.2965739965438843,1766698808476
1,1.459740161895752,1766698809696
1,1.371154546737671,1766698810818
1,1.5575172901153564,1766698811843
1,1.4130022525787354,1766698812986
1,1.4453749656677246,1766698813936
1,1.4089865684509277,1766698815207
1,1.4178400039672852,1766698816263
1,1.2261404991149902,1766698817298
1,1.2053661346435547,1766698818493
1,1.31498122215271,1766698819394
1,1.397965431213379,1766698820606
1,1.3918206691741943,1766698821631
1,1.3929884433746338,1766698822778
1,1.4753820896148682,1766698823927
1,1.4323532581329346,1766698824959
1,1.2700713872909546,1766698826062
1,1.2295321226119995,1766698827136
1,1.3658448457717896,1766698828291
1,1.0558785200119019,1766698829475
1,1.1832962036132812,1766698830593
1,1.242545247077942,1766698831600
1,1.4703378677368164,1766698832730
1,1.1404998302459717,1766698833755
1,1.1040315628051758,1766698834879
1,1.151930570602417,1766698836022
1,1.0735232830047607,1766698837060
1,1.0389046669006348,1766698838256
1,1.106276035308838,1766698839274
1,1.1631613969802856,1766698840432
1,1.1229994297027588,1766698841372
1,1.0048121213912964,1766698842537
1,1.2029693126678467,1766698843567
1,0.9291075468063354,1766698844587
1,1.0109513998031616,1766698845842
1,1.1782646179199219,1766698846885
1,1.4343618154525757,1766698848129
1,1.0710337162017822,1766698849131
1,0.8283022046089172,1766698850260
1,0.9767308235168457,1766698851432
1,1.0929350852966309,1766698852388
1,0.6726676225662231,1766698853590
1,1.1776127815246582,1766698854571
1,1.268296480178833,1766698855797
1,1.0860410928726196,1766698856864
1,0.880642294883728,1766698857934
1,0.6531806588172913,1766698859164
1,1.07252037525177,1766698860123
1,1.0762009620666504,1766698861254
2,0.8512505292892456,1766698862207
2,1.0654865503311157,1766698863265
2,1.0532366037368774,1766698864422
2,1.096116542816162,1766698865329
2,0.9979889988899231,1766698866451
2,0.9521663188934326,1766698867431
2,0.7372643947601318,1766698868412
2,0.9512130618095398,1766698869574
2,0.9901914596557617,1766698870535
2,0.5980129241943359,1766698871753
2,1.0843684673309326,1766698872793
2,1.0583302974700928,1766698873838
2,1.0553171634674072,1766698875024
2,0.9272468090057373,1766698875942
2,0.5838168859481812,1766698877198
2,0.6894460916519165,1766698878176
2,1.191216230392456,1766698879155
2,0.8494886159896851,1766698880399
2,0.9019973278045654,1766698881352
2,0.8658453226089478,1766698882523
2,1.0328763723373413,1766698883604
2,0.8243579864501953,1766698884640
2,0.8198755979537964,1766698885836
2,0.8386585712432861,1766698886685
2,0.9000035524368286,1766698887958
2,0.4430423974990845,1766698888977
2,0.8215711712837219,1766698889963
2,0.9618198275566101,1766698891282
2,0.9180541038513184,1766698892203
