cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,7.5,1766698732423
0,7.6,1766698733448
0,6.9,1766698734511
0,6.2,1766698735547
0,7.9,1766698736401
0,6.3,1766698737378
0,6.7,1766698738375
0,7.7,1766698739232
0,5.9,1766698740418
0,7.5,1766698741246
0,7.6,1766698742081
0,5.6,1766698743263
0,7.6,1766698744126
0,7.5,1766698744957
0,6.1,1766698746087
0,7.9,1766698746911
0,6.7,1766698747896
0,6.6,1766698748991
0,7.7,1766698749801
0,6.1,1766698750891
0,7.5,1766698751720
0,7.7,1766698752606
0,6.0,1766698753814
0,7.8,1766698754621
0,7.2,1766698755576
0,6.4,1766698756698
0,7.8,1766698757486
0,7.3,1766698758514
0,8.0,1766698759429
0,8.5,1766698760099
0,7.3,1766698761104
0,8.1,1766698761949
0,8.7,1766698762661
0,7.2,1766698763491
0,7.6,1766698764339
0,8.5,1766698765080
0,7.8,1766698765984
0,8.4,1766698766757
0,7.0,1766698767820
0,7.8,1766698768664
0,7.3,1766698769372
0,7.8,1766698770208
0,8.2,1766698771131
0,8.5,1766698771813
0,7.7,1766698772660
0,7.9,1766698773429
0,8.5,1766698774107
0,8.1,1766698774833
0,7.9,1766698775639
0,8.1,1766698776402
0,7.4,1766698777414
0,7.7,1766698778280
0,7.4,1766698779011
0,7.4,1766698779958
0,7.3,1766698780897
0,7.4,1766698781837
0,5.6,1766698783018
0,7.5,1766698783922
0,7.1,1766698784817
0,5.5,1766698786077
0,6.7,1766698787054
0,6.4,1766698788128
0,6.1,1766698789311
0,7.3,1766698790115
1,4.8,1766698791306
1,7.2,1766698792145
1,5.9,1766698793184
1,5.2,1766698794419
1,6.7,1766698795333
1,4.8,1766698796574
1,6.3,1766698797617
1,5.6,1766698798691
1,5.4,1766698799931
1,6.6,1766698800887
1,4.7,1766698802163
1,6.6,1766698803119
1,5.4,1766698804277
1,5.6,1766698805477
1,6.1,1766698806457
1,5.1,1766698807711
1,6.5,1766698808613
