gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,65.0,1766821442688
0,65.0,1766821442931
0,65.0,1766821443060
0,65.0,1766821443191
0,65.0,1766821443329
0,65.0,1766821443469
0,65.0,1766821443611
0,65.0,1766821443755
0,65.0,1766821443898
0,65.0,1766821444035
0,65.0,1766821444177
0,65.0,1766821444320
0,64.0,1766821444467
0,64.0,1766821444607
0,64.0,1766821444750
0,64.0,1766821444891
0,64.0,1766821445036
0,64.0,1766821445182
0,64.0,1766821445323
0,64.0,1766821445462
0,64.0,1766821445608
0,64.0,1766821445756
0,64.0,1766821445904
0,64.0,1766821446050
0,64.0,1766821446194
0,64.0,1766821446339
0,64.0,1766821446479
0,64.0,1766821446622
0,64.0,1766821446765
0,64.0,1766821446903
0,63.0,1766821447043
0,63.0,1766821447183
0,63.0,1766821447325
0,63.0,1766821447464
0,63.0,1766821447605
0,63.0,1766821447749
0,63.0,1766821447891
0,63.0,1766821448035
0,63.0,1766821448178
0,63.0,1766821448325
0,63.0,1766821448471
0,63.0,1766821448614
0,63.0,1766821448757
0,63.0,1766821448902
0,63.0,1766821449045
0,63.0,1766821449183
0,63.0,1766821449329
0,63.0,1766821449476
0,63.0,1766821449620
0,62.0,1766821449763
0,62.0,1766821449906
0,62.0,1766821450047
0,62.0,1766821450189
0,62.0,1766821450348
0,62.0,1766821450491
0,62.0,1766821450634
0,62.0,1766821450780
0,62.0,1766821450920
0,62.0,1766821451063
0,62.0,1766821451205
0,62.0,1766821451351
0,62.0,1766821451496
0,62.0,1766821451636
0,62.0,1766821451776
0,62.0,1766821451918
0,62.0,1766821452063
0,61.0,1766821452204
0,61.0,1766821452350
0,61.0,1766821452523
0,61.0,1766821452673
0,61.0,1766821452820
0,61.0,1766821452964
0,61.0,1766821453108
0,61.0,1766821453256
0,61.0,1766821453403
0,61.0,1766821453546
0,61.0,1766821453687
0,61.0,1766821453834
0,61.0,1766821453979
0,61.0,1766821454124
0,61.0,1766821454267
0,61.0,1766821454411
0,61.0,1766821454550
0,60.0,1766821454689
0,60.0,1766821454835
0,60.0,1766821454978
0,60.0,1766821455121
0,60.0,1766821455262
0,60.0,1766821455408
0,60.0,1766821455552
0,60.0,1766821455694
0,60.0,1766821455838
0,60.0,1766821455982
0,60.0,1766821456125
0,60.0,1766821456265
0,60.0,1766821456410
0,60.0,1766821456553
0,60.0,1766821456698
0,60.0,1766821456844
0,60.0,1766821456995
0,60.0,1766821457149
0,60.0,1766821457289
0,60.0,1766821457434
0,59.0,1766821457577
0,59.0,1766821457727
0,59.0,1766821457875
0,59.0,1766821458022
0,59.0,1766821458160
0,59.0,1766821458308
0,59.0,1766821458447
0,59.0,1766821458595
0,59.0,1766821458741
0,59.0,1766821458881
0,59.0,1766821459024
0,59.0,1766821459166
0,59.0,1766821459310
0,59.0,1766821459455
0,59.0,1766821459642
0,59.0,1766821459794
0,59.0,1766821459940
0,59.0,1766821460078
0,59.0,1766821460223
0,58.0,1766821460369
0,58.0,1766821460511
0,58.0,1766821460655
0,58.0,1766821460808
0,58.0,1766821460952
0,58.0,1766821461100
0,58.0,1766821461246
0,58.0,1766821461389
0,58.0,1766821461528
0,58.0,1766821461666
0,58.0,1766821461804
0,58.0,1766821461948
0,58.0,1766821462088
0,58.0,1766821462230
0,58.0,1766821462373
0,58.0,1766821462518
0,58.0,1766821462661
0,58.0,1766821462803
0,58.0,1766821462943
0,58.0,1766821463084
