cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,3.7,1766821442614
0,3.6,1766821442857
0,3.6,1766821442982
0,3.3,1766821443113
0,3.6,1766821443250
0,3.3,1766821443387
0,3.6,1766821443529
0,3.8,1766821443671
0,3.7,1766821443816
0,3.8,1766821443955
0,3.4,1766821444096
0,3.7,1766821444234
0,3.4,1766821444385
0,3.5,1766821444527
0,3.5,1766821444667
0,3.7,1766821444807
0,3.5,1766821444952
0,3.9,1766821445097
0,3.6,1766821445241
0,3.9,1766821445381
0,3.6,1766821445523
0,3.5,1766821445669
0,3.9,1766821445820
0,3.7,1766821445964
0,3.5,1766821446109
0,3.7,1766821446257
0,3.5,1766821446396
0,3.5,1766821446540
0,3.7,1766821446681
0,3.4,1766821446823
0,3.6,1766821446962
0,3.7,1766821447102
0,3.4,1766821447243
0,3.6,1766821447384
0,3.4,1766821447521
0,3.6,1766821447666
0,3.6,1766821447808
0,3.8,1766821447952
0,3.4,1766821448093
0,3.6,1766821448240
0,3.8,1766821448388
0,3.7,1766821448533
0,3.6,1766821448672
0,3.6,1766821448818
0,3.4,1766821448963
0,3.5,1766821449102
0,3.6,1766821449244
0,3.6,1766821449390
0,3.6,1766821449539
0,3.4,1766821449680
0,3.6,1766821449824
0,3.7,1766821449963
0,3.7,1766821450107
0,3.4,1766821450264
0,3.8,1766821450409
0,3.6,1766821450550
0,3.5,1766821450699
0,3.5,1766821450838
0,3.6,1766821450981
0,3.7,1766821451123
0,3.7,1766821451265
0,3.7,1766821451414
0,3.6,1766821451555
0,3.6,1766821451695
0,3.7,1766821451835
0,3.6,1766821451980
0,3.9,1766821452122
0,3.4,1766821452266
0,3.6,1766821452413
0,3.5,1766821452587
0,3.8,1766821452738
0,3.7,1766821452882
0,3.5,1766821453025
0,3.2,1766821453173
0,3.6,1766821453322
0,3.7,1766821453465
0,3.7,1766821453604
0,3.6,1766821453749
0,3.6,1766821453894
0,3.6,1766821454040
0,3.8,1766821454186
0,3.3,1766821454326
0,3.6,1766821454468
0,3.6,1766821454607
0,3.5,1766821454751
0,3.6,1766821454896
0,3.8,1766821455038
0,3.7,1766821455179
0,3.5,1766821455324
0,3.5,1766821455469
0,3.6,1766821455613
0,3.6,1766821455756
0,3.8,1766821455900
0,3.6,1766821456044
0,4.0,1766821456183
0,3.5,1766821456328
0,3.7,1766821456470
0,3.6,1766821456615
0,3.5,1766821456761
0,3.6,1766821456905
0,3.8,1766821457066
0,3.7,1766821457208
0,3.5,1766821457349
0,3.6,1766821457495
0,3.8,1766821457645
0,3.8,1766821457791
0,3.7,1766821457941
0,3.8,1766821458079
0,3.7,1766821458225
0,3.7,1766821458365
0,3.6,1766821458512
0,3.6,1766821458657
0,3.7,1766821458800
0,3.4,1766821458942
0,3.6,1766821459086
0,3.7,1766821459227
0,3.6,1766821459372
0,3.4,1766821459556
0,3.6,1766821459708
0,3.8,1766821459858
0,3.4,1766821459997
0,3.8,1766821460141
0,3.5,1766821460287
0,3.9,1766821460429
0,3.5,1766821460573
0,3.7,1766821460723
0,3.4,1766821460868
0,3.8,1766821461013
0,3.7,1766821461162
0,3.5,1766821461307
0,3.8,1766821461447
0,3.3,1766821461586
0,3.5,1766821461723
0,3.5,1766821461863
0,3.5,1766821462007
0,3.7,1766821462149
0,3.6,1766821462291
