gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.06,1766821442651
0,0.03,1766821442894
0,0.04,1766821443020
0,0.04,1766821443152
0,0.04,1766821443290
0,0.03,1766821443428
0,0.03,1766821443570
0,0.03,1766821443713
0,0.06,1766821443857
0,0.04,1766821443995
0,0.04,1766821444137
0,0.03,1766821444276
0,0.03,1766821444427
0,0.03,1766821444567
0,0.03,1766821444709
0,0.07,1766821444849
0,0.03,1766821444993
0,0.03,1766821445139
0,0.03,1766821445281
0,0.03,1766821445422
0,0.03,1766821445565
0,0.03,1766821445714
0,0.06,1766821445862
0,0.04,1766821446007
0,0.04,1766821446151
0,0.03,1766821446298
0,0.03,1766821446436
0,0.03,1766821446581
0,0.03,1766821446723
0,0.06,1766821446864
0,0.04,1766821447003
0,0.04,1766821447143
0,0.03,1766821447284
0,0.03,1766821447425
0,0.03,1766821447563
0,0.06,1766821447707
0,0.04,1766821447849
0,0.04,1766821447994
0,0.03,1766821448136
0,0.03,1766821448282
0,0.03,1766821448429
0,0.03,1766821448574
0,0.06,1766821448714
0,0.04,1766821448860
0,0.03,1766821449004
0,0.03,1766821449143
0,0.03,1766821449287
0,0.03,1766821449433
0,0.03,1766821449580
0,0.05,1766821449722
0,0.05,1766821449865
0,0.03,1766821450005
0,0.03,1766821450149
0,0.03,1766821450306
0,0.03,1766821450450
0,0.03,1766821450592
0,0.03,1766821450741
0,0.06,1766821450879
0,0.04,1766821451022
0,0.04,1766821451164
0,0.03,1766821451306
0,0.03,1766821451456
0,0.03,1766821451596
0,0.03,1766821451737
0,0.07,1766821451877
0,0.03,1766821452023
0,0.03,1766821452163
0,0.03,1766821452308
0,0.03,1766821452482
0,0.03,1766821452631
0,0.03,1766821452780
0,0.03,1766821452924
0,0.06,1766821453067
0,0.04,1766821453215
0,0.03,1766821453364
0,0.03,1766821453506
0,0.03,1766821453645
0,0.03,1766821453791
0,0.03,1766821453936
0,0.03,1766821454082
0,0.07,1766821454227
0,0.03,1766821454369
0,0.03,1766821454510
0,0.03,1766821454649
0,0.03,1766821454794
0,0.03,1766821454937
0,0.05,1766821455080
0,0.05,1766821455220
0,0.03,1766821455366
0,0.03,1766821455511
0,0.03,1766821455654
0,0.03,1766821455796
0,0.03,1766821455940
0,0.03,1766821456085
0,0.07,1766821456224
0,0.03,1766821456369
0,0.03,1766821456511
0,0.03,1766821456656
0,0.03,1766821456802
0,0.03,1766821456953
0,0.03,1766821457109
0,0.06,1766821457249
0,0.04,1766821457393
0,0.03,1766821457538
0,0.03,1766821457687
0,0.03,1766821457833
0,0.03,1766821457982
0,0.03,1766821458120
0,0.03,1766821458268
0,0.07,1766821458407
0,0.03,1766821458553
0,0.03,1766821458697
0,0.03,1766821458841
0,0.03,1766821458984
0,0.03,1766821459127
0,0.03,1766821459269
0,0.06,1766821459413
0,0.03,1766821459601
0,0.03,1766821459751
0,0.04,1766821459899
0,0.04,1766821460038
0,0.03,1766821460183
0,0.03,1766821460329
0,0.03,1766821460471
0,0.03,1766821460615
0,0.06,1766821460765
0,0.04,1766821460910
0,0.03,1766821461055
0,0.03,1766821461204
0,0.03,1766821461349
0,0.03,1766821461488
0,0.03,1766821461626
0,0.06,1766821461764
0,0.04,1766821461905
0,0.04,1766821462048
0,0.03,1766821462190
0,0.03,1766821462332
0,0.03,1766821462475
0,0.03,1766821462620
0,0.06,1766821462764
0,0.04,1766821462904
0,0.04,1766821463045
0,0.03,1766821463183
0,0.03,1766821463320
0,0.03,1766821463460
0,0.06,1766821463598
0,0.04,1766821463743
0,0.04,1766821463882
0,0.03,1766821464025
0,0.03,1766821464167
0,0.03,1766821464321
0,0.03,1766821464468
0,0.06,1766821464618
0,0.04,1766821464768
0,0.03,1766821464919
0,0.03,1766821465062
0,0.03,1766821465202
0,0.03,1766821465346
0,0.03,1766821465485
0,0.03,1766821465627
0,0.07,1766821465770
0,0.03,1766821465911
0,0.03,1766821466056
0,0.03,1766821466199
0,0.03,1766821466342
0,0.03,1766821466482
0,0.06,1766821466623
0,0.04,1766821466766
0,0.03,1766821466919
0,0.03,1766821467063
0,0.03,1766821467209
0,0.03,1766821467355
0,0.03,1766821467503
0,0.03,1766821467648
0,0.06,1766821467793
0,0.04,1766821467944
0,0.03,1766821468091
0,0.03,1766821468228
0,0.03,1766821468376
0,0.03,1766821468524
0,0.03,1766821468669
0,0.03,1766821468813
0,0.06,1766821468962
0,0.04,1766821469109
0,0.03,1766821469254
0,0.03,1766821469403
0,0.03,1766821469544
0,0.03,1766821469685
0,0.03,1766821469829
0,0.06,1766821469975
0,0.04,1766821470119
0,0.03,1766821470262
0,0.03,1766821470403
0,0.03,1766821470542
0,0.03,1766821470692
0,0.03,1766821470832
0,0.06,1766821470976
0,0.04,1766821471117
0,0.04,1766821471261
0,0.03,1766821471410
0,0.03,1766821471559
0,0.03,1766821471701
0,0.03,1766821471841
0,0.06,1766821471986
0,0.04,1766821472126
0,0.04,1766821472271
0,0.03,1766821472416
0,0.03,1766821472554
0,0.03,1766821472707
0,0.03,1766821472854
0,0.06,1766821472997
0,0.04,1766821473139
0,0.04,1766821473278
0,0.03,1766821473417
0,0.03,1766821473559
0,0.03,1766821473700
0,0.06,1766821473842
0,0.04,1766821473985
0,0.04,1766821474131
0,0.03,1766821474279
0,0.03,1766821474419
0,0.03,1766821474562
0,0.03,1766821474705
0,0.07,1766821474849
0,0.07,1766821474990
0,0.03,1766821475132
0,0.03,1766821475271
0,0.03,1766821475414
0,0.03,1766821475559
0,0.07,1766821475697
0,0.03,1766821475845
0,0.03,1766821475992
0,0.03,1766821476138
0,0.03,1766821476284
0,0.03,1766821476427
0,0.06,1766821476570
0,0.04,1766821476715
0,0.04,1766821476858
0,0.03,1766821477007
0,0.03,1766821477155
0,0.03,1766821477296
0,0.03,1766821477444
0,0.06,1766821477590
0,0.04,1766821477734
0,0.04,1766821477875
0,0.03,1766821478018
0,0.03,1766821478163
0,0.03,1766821478307
0,0.06,1766821478447
0,0.04,1766821478615
0,0.03,1766821478761
0,0.03,1766821478900
0,0.03,1766821479044
0,0.03,1766821479190
0,0.03,1766821479333
0,0.03,1766821479474
0,0.07,1766821479616
0,0.03,1766821479757
0,0.03,1766821479898
0,0.03,1766821480042
0,0.03,1766821480188
0,0.03,1766821480331
0,0.06,1766821480469
0,0.04,1766821480608
0,0.04,1766821480746
0,0.03,1766821480881
0,0.03,1766821481021
0,0.03,1766821481162
0,0.06,1766821481296
0,0.04,1766821481436
