gpu_memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.7432262492629716,1766848213371
0,0.549400300132722,1766848213632
0,0.549400300132722,1766848213768
0,0.549400300132722,1766848213898
0,0.549400300132722,1766848214039
0,0.549400300132722,1766848214181
0,0.549400300132722,1766848214324
0,0.549400300132722,1766848214662
0,0.549400300132722,1766848214809
0,0.549400300132722,1766848214964
0,0.549400300132722,1766848215118
0,0.549400300132722,1766848215259
0,0.549400300132722,1766848215417
0,0.549400300132722,1766848215638
0,0.549400300132722,1766848215801
0,0.549400300132722,1766848215951
0,0.549400300132722,1766848216113
0,0.549400300132722,1766848216260
0,0.549400300132722,1766848216416
0,0.549400300132722,1766848216575
0,0.549400300132722,1766848216726
0,0.549400300132722,1766848216867
0,0.549400300132722,1766848217005
0,0.549400300132722,1766848217160
0,0.549400300132722,1766848217367
0,0.549400300132722,1766848217526
0,0.549400300132722,1766848217677
0,0.549400300132722,1766848217847
0,0.549400300132722,1766848218012
0,0.549400300132722,1766848218163
0,0.549400300132722,1766848218323
0,0.549400300132722,1766848218480
0,0.549400300132722,1766848218626
0,0.549400300132722,1766848218780
0,0.549400300132722,1766848218936
0,0.549400300132722,1766848219106
0,0.549400300132722,1766848219262
0,0.549400300132722,1766848219449
0,0.549400300132722,1766848219605
0,0.549400300132722,1766848219760
0,0.549400300132722,1766848219907
0,0.549400300132722,1766848220088
0,0.549400300132722,1766848220241
0,0.549400300132722,1766848220397
0,0.549400300132722,1766848220545
0,0.549400300132722,1766848220695
0,0.549400300132722,1766848220864
0,0.549400300132722,1766848221022
0,0.549400300132722,1766848221177
0,0.549400300132722,1766848221343
0,0.549400300132722,1766848221507
0,0.549400300132722,1766848221666
0,0.549400300132722,1766848221808
0,0.549400300132722,1766848221962
0,0.549400300132722,1766848222118
0,0.549400300132722,1766848222267
0,0.549400300132722,1766848222436
0,0.549400300132722,1766848222614
0,0.549400300132722,1766848222768
0,0.549400300132722,1766848222934
0,0.549400300132722,1766848223080
0,0.549400300132722,1766848223243
0,0.549400300132722,1766848223402
0,0.549400300132722,1766848223559
0,0.549400300132722,1766848223715
0,0.549400300132722,1766848223868
0,0.549400300132722,1766848224024
0,0.549400300132722,1766848224182
0,0.549400300132722,1766848224338
0,0.549400300132722,1766848224502
0,0.549400300132722,1766848224694
0,0.549400300132722,1766848224835
0,0.549400300132722,1766848225003
0,0.549400300132722,1766848225189
0,0.549400300132722,1766848225361
0,0.549400300132722,1766848225509
0,0.549400300132722,1766848225843
0,0.549400300132722,1766848226027
0,0.549400300132722,1766848226202
0,0.549400300132722,1766848226368
0,0.549400300132722,1766848226532
0,0.549400300132722,1766848226697
0,0.549400300132722,1766848226859
0,0.549400300132722,1766848227027
0,0.549400300132722,1766848227193
0,0.549400300132722,1766848227442
0,0.549400300132722,1766848227626
0,0.549400300132722,1766848227783
0,0.549400300132722,1766848227954
0,0.549400300132722,1766848228113
0,0.549400300132722,1766848228259
0,0.549400300132722,1766848228402
0,0.549400300132722,1766848228584
0,0.549400300132722,1766848228730
0,0.549400300132722,1766848228887
0,0.549400300132722,1766848229061
0,0.549400300132722,1766848229224
0,0.549400300132722,1766848229400
0,0.549400300132722,1766848229565
0,0.549400300132722,1766848229712
0,0.549400300132722,1766848229871
0,0.549400300132722,1766848230022
0,0.549400300132722,1766848230193
0,0.549400300132722,1766848230346
0,0.549400300132722,1766848230514
0,0.549400300132722,1766848230716
0,0.549400300132722,1766848230871
0,0.549400300132722,1766848231026
0,0.549400300132722,1766848231177
0,0.549400300132722,1766848231331
0,0.549400300132722,1766848231491
0,0.549400300132722,1766848231631
0,0.549400300132722,1766848231783
0,0.549400300132722,1766848231924
0,0.549400300132722,1766848232065
0,0.549400300132722,1766848232219
0,0.549400300132722,1766848232375
0,0.549400300132722,1766848232530
0,0.549400300132722,1766848232681
0,0.549400300132722,1766848232820
0,0.549400300132722,1766848232976
0,0.549400300132722,1766848233141
0,0.549400300132722,1766848233284
0,0.549400300132722,1766848233438
0,0.549400300132722,1766848233608
0,0.549400300132722,1766848233771
0,0.549400300132722,1766848233930
0,0.549400300132722,1766848234095
0,0.549400300132722,1766848234243
0,0.549400300132722,1766848234400
0,0.549400300132722,1766848234562
0,0.549400300132722,1766848234715
0,0.549400300132722,1766848234872
0,0.549400300132722,1766848235017
0,0.549400300132722,1766848235171
0,0.549400300132722,1766848235322
0,0.549400300132722,1766848235478
0,0.549400300132722,1766848235628
0,0.549400300132722,1766848235827
0,0.549400300132722,1766848235965
0,0.549400300132722,1766848236164
0,0.549400300132722,1766848236308
0,0.549400300132722,1766848236461
0,0.549400300132722,1766848236625
0,0.549400300132722,1766848236768
0,0.549400300132722,1766848236910
0,0.549400300132722,1766848237057
0,0.549400300132722,1766848237200
0,0.549400300132722,1766848237350
0,0.549400300132722,1766848237503
0,0.549400300132722,1766848237655
0,0.549400300132722,1766848237805
0,0.549400300132722,1766848237974
0,0.549400300132722,1766848238119
0,0.549400300132722,1766848238277
