cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,4.2,1766848213370
0,5.7,1766848213631
0,5.5,1766848213768
0,5.2,1766848213898
0,4.8,1766848214038
0,4.8,1766848214181
0,5.0,1766848214323
0,5.0,1766848214661
0,5.2,1766848214808
0,5.7,1766848214963
0,4.7,1766848215118
0,5.1,1766848215259
0,4.3,1766848215416
0,5.2,1766848215637
0,4.7,1766848215801
0,4.7,1766848215950
0,4.6,1766848216113
0,4.9,1766848216260
0,4.8,1766848216415
0,4.6,1766848216574
0,4.7,1766848216725
0,4.8,1766848216866
0,4.9,1766848217005
0,4.6,1766848217159
0,4.6,1766848217367
0,4.8,1766848217525
0,4.4,1766848217677
0,4.9,1766848217846
0,4.3,1766848218011
0,5.0,1766848218162
0,4.5,1766848218322
0,5.0,1766848218479
0,4.1,1766848218625
0,5.3,1766848218780
0,4.3,1766848218935
0,5.2,1766848219106
0,4.5,1766848219261
0,5.1,1766848219448
0,4.6,1766848219605
0,5.1,1766848219759
0,4.7,1766848219906
0,4.7,1766848220087
0,4.8,1766848220240
0,4.9,1766848220396
0,4.9,1766848220544
0,4.8,1766848220694
0,4.6,1766848220863
0,4.8,1766848221021
0,4.5,1766848221176
0,4.8,1766848221342
0,5.1,1766848221506
0,4.4,1766848221665
0,5.0,1766848221808
0,4.6,1766848221962
0,4.9,1766848222117
0,5.0,1766848222267
0,4.8,1766848222435
0,4.6,1766848222613
0,5.2,1766848222767
0,4.5,1766848222933
0,5.1,1766848223079
0,4.4,1766848223242
0,4.8,1766848223401
0,4.5,1766848223558
0,5.2,1766848223714
0,4.5,1766848223867
0,5.0,1766848224023
0,4.6,1766848224181
0,5.2,1766848224337
0,4.5,1766848224501
0,5.0,1766848224693
0,4.4,1766848224834
0,4.9,1766848225003
0,4.6,1766848225188
0,4.8,1766848225361
0,5.0,1766848225508
0,4.8,1766848225842
0,5.0,1766848226027
0,4.6,1766848226202
0,5.0,1766848226367
0,4.3,1766848226531
0,4.9,1766848226696
0,4.4,1766848226858
0,5.9,1766848227026
0,4.3,1766848227193
0,4.7,1766848227441
