gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.01,1766877680189
0,0.15,1766877680976
0,0,1766877681694
0,0,1766877682253
0,0.17,1766877682970
0,0.09,1766877683604
0,0.08,1766877684331
0,0.34,1766877684966
0,0.31,1766877685624
0,0.34,1766877686326
0,0.22,1766877686952
0,0.16,1766877687640
0,0.3,1766877688355
0,0.17,1766877689112
0,0.34,1766877689804
0,0.34,1766877690527
0,17,1766877691078
0,0,1766877691806
0,0.3,1766877692534
0,0.06,1766877693521
0,0.15,1766877694189
0,0.34,1766877694966
0,0.34,1766877695503
0,0.2,1766877696238
0,0.31,1766877696857
0,0.17,1766877697540
0,0.26,1766877698184
0,0.18,1766877698938
0,15,1766877699506
0,0.3,1766877700210
0,0,1766877700847
0,0,1766877701492
0,0,1766877702255
0,0.15,1766877703017
0,0,1766877703681
0,0.34,1766877704335
0,17,1766877704993
0,0.31,1766877705605
0,0.15,1766877706629
0,0.3,1766877707259
0,0.16,1766877707994
0,0.25,1766877708559
0,0.17,1766877709308
0,0.01,1766877709903
0,0.26,1766877710614
0,0.26,1766877711266
0,0.17,1766877711827
0,0.17,1766877712538
0,0.29,1766877713087
0,0.26,1766877713669
0,0.07,1766877714150
0,0.12,1766877714824
0,0.31,1766877715428
0,0.34,1766877716156
0,15,1766877716680
0,0,1766877717293
0,0.16,1766877717816
0,15,1766877718347
0,0.09,1766877719004
