gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766877680523
0,0.0,1766877681343
0,0.0,1766877682006
0,0.0,1766877682607
0,0.0,1766877683333
0,0.0,1766877684014
0,0.0,1766877684696
0,0.0,1766877685333
0,0.0,1766877686080
0,0.0,1766877686635
0,0.0,1766877687352
0,0.0,1766877688003
0,0.0,1766877688778
0,0.0,1766877689474
0,0.0,1766877690269
0,0.0,1766877690806
0,0.0,1766877691541
0,0.0,1766877692191
0,0.0,1766877693198
0,0.0,1766877693866
0,0.0,1766877694682
0,0.0,1766877695248
0,0.0,1766877695919
0,0.0,1766877696567
0,0.0,1766877697201
0,0.0,1766877697913
0,0.0,1766877698623
0,0.0,1766877699259
0,0.0,1766877699945
0,0.0,1766877700588
0,0.0,1766877701147
0,0.0,1766877701963
0,0.0,1766877702638
0,0.0,1766877703401
0,0.0,1766877704041
0,0.0,1766877704728
0,0.0,1766877705305
0,0.0,1766877706239
0,0.0,1766877706988
0,0.0,1766877707623
0,0.0,1766877708313
0,0.0,1766877708969
0,0.0,1766877709638
0,0.0,1766877710309
0,0.0,1766877711012
0,0.0,1766877711573
0,0.0,1766877712168
0,0.0,1766877712818
0,0.0,1766877713415
0,0.0,1766877713925
0,0.0,1766877714520
0,0.0,1766877715160
0,0.0,1766877715837
0,0.0,1766877716461
0,0.0,1766877717002
0,0.0,1766877717574
0,0.0,1766877718082
0,0.0,1766877718694
0,0.0,1766877719366
