gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,29.0,1766755885030
0,29.0,1766755885270
0,29.0,1766755885433
0,30.0,1766755885595
0,30.0,1766755885759
0,30.0,1766755885921
0,30.0,1766755886071
0,30.0,1766755886221
0,30.0,1766755886370
0,30.0,1766755886523
0,30.0,1766755886673
0,30.0,1766755886819
0,30.0,1766755886961
0,30.0,1766755887103
0,30.0,1766755887246
0,30.0,1766755887393
0,30.0,1766755887538
0,30.0,1766755887681
0,30.0,1766755887827
0,30.0,1766755887974
0,30.0,1766755888120
0,30.0,1766755888266
0,30.0,1766755888411
0,30.0,1766755888561
0,30.0,1766755888724
0,30.0,1766755888893
0,30.0,1766755889054
0,30.0,1766755889202
0,30.0,1766755889354
0,30.0,1766755889521
0,30.0,1766755889693
0,30.0,1766755889860
0,30.0,1766755890015
0,30.0,1766755890172
0,30.0,1766755890335
0,30.0,1766755890494
0,30.0,1766755890650
0,30.0,1766755890809
0,30.0,1766755890965
0,30.0,1766755891123
0,30.0,1766755891281
0,30.0,1766755891441
0,30.0,1766755891600
0,30.0,1766755891756
0,30.0,1766755891907
0,30.0,1766755892057
0,30.0,1766755892208
0,30.0,1766755892359
0,30.0,1766755892509
0,30.0,1766755892655
0,30.0,1766755892798
0,30.0,1766755892943
0,30.0,1766755893085
0,30.0,1766755893228
0,30.0,1766755893371
0,30.0,1766755893517
0,30.0,1766755893663
0,30.0,1766755893811
0,31.0,1766755893958
0,31.0,1766755894106
0,31.0,1766755894254
0,30.0,1766755894410
0,30.0,1766755894572
0,30.0,1766755894741
0,31.0,1766755894896
0,31.0,1766755895047
0,31.0,1766755895194
0,31.0,1766755895365
0,30.0,1766755895535
0,31.0,1766755895701
0,31.0,1766755895855
0,30.0,1766755896013
0,31.0,1766755896170
0,31.0,1766755896329
0,31.0,1766755896487
0,31.0,1766755896645
0,31.0,1766755896805
0,31.0,1766755896965
0,31.0,1766755897126
0,31.0,1766755897285
0,31.0,1766755897445
0,31.0,1766755897598
0,31.0,1766755897748
0,31.0,1766755897896
0,31.0,1766755898047
0,31.0,1766755898196
0,31.0,1766755898349
0,31.0,1766755898493
0,31.0,1766755898637
0,31.0,1766755898779
0,31.0,1766755898929
0,31.0,1766755899073
0,31.0,1766755899222
0,31.0,1766755899365
0,31.0,1766755899516
0,31.0,1766755899660
0,31.0,1766755899812
0,31.0,1766755899957
0,31.0,1766755900111
0,31.0,1766755900283
0,31.0,1766755900451
0,31.0,1766755900610
0,31.0,1766755900756
0,31.0,1766755900908
0,31.0,1766755901065
0,31.0,1766755901237
0,31.0,1766755901406
0,31.0,1766755901572
0,31.0,1766755901727
0,31.0,1766755901888
0,31.0,1766755902048
0,31.0,1766755902205
0,31.0,1766755902363
0,31.0,1766755902522
0,31.0,1766755902678
0,31.0,1766755902839
0,31.0,1766755903002
0,31.0,1766755903166
0,31.0,1766755903323
0,31.0,1766755903475
0,31.0,1766755903623
0,31.0,1766755903775
0,31.0,1766755903926
0,31.0,1766755904078
0,31.0,1766755904231
0,31.0,1766755904377
0,31.0,1766755904519
0,31.0,1766755904663
0,31.0,1766755904812
0,31.0,1766755904958
0,31.0,1766755905101
0,31.0,1766755905247
0,31.0,1766755905392
0,31.0,1766755905539
0,31.0,1766755905682
0,31.0,1766755905829
0,31.0,1766755905988
0,31.0,1766755906150
0,31.0,1766755906314
0,31.0,1766755906462
0,31.0,1766755906617
0,31.0,1766755906763
0,31.0,1766755906917
0,31.0,1766755907085
0,31.0,1766755907252
0,31.0,1766755907419
0,31.0,1766755907573
0,31.0,1766755907732
0,31.0,1766755907891
0,31.0,1766755908047
0,31.0,1766755908201
0,31.0,1766755908359
0,31.0,1766755908516
0,31.0,1766755908675
0,31.0,1766755908834
0,31.0,1766755908993
0,31.0,1766755909147
0,31.0,1766755909297
0,31.0,1766755909446
0,31.0,1766755909595
0,31.0,1766755909745
0,31.0,1766755909896
0,31.0,1766755910048
0,31.0,1766755910195
0,31.0,1766755910337
0,31.0,1766755910484
0,31.0,1766755910626
0,31.0,1766755910771
0,31.0,1766755910914
0,31.0,1766755911063
0,31.0,1766755911207
0,31.0,1766755911355
0,31.0,1766755911499
0,31.0,1766755911651
0,31.0,1766755911815
0,31.0,1766755911982
0,31.0,1766755912147
0,31.0,1766755912295
0,31.0,1766755912450
0,31.0,1766755912601
0,31.0,1766755912758
0,31.0,1766755912926
0,31.0,1766755913092
0,31.0,1766755913267
0,31.0,1766755913422
0,31.0,1766755913584
0,31.0,1766755913744
0,31.0,1766755913901
0,31.0,1766755914057
0,31.0,1766755914213
0,31.0,1766755914373
0,31.0,1766755914534
0,31.0,1766755914695
0,31.0,1766755914855
0,31.0,1766755915006
0,31.0,1766755915157
0,31.0,1766755915306
0,31.0,1766755915455
0,31.0,1766755915607
0,31.0,1766755915763
0,31.0,1766755915921
0,31.0,1766755916066
0,31.0,1766755916209
0,31.0,1766755916355
0,31.0,1766755916500
0,31.0,1766755916646
0,31.0,1766755916789
0,31.0,1766755916934
0,31.0,1766755917085
0,31.0,1766755917235
0,31.0,1766755917386
0,31.0,1766755917553
0,31.0,1766755917715
0,31.0,1766755917883
0,31.0,1766755918033
0,31.0,1766755918178
0,31.0,1766755918323
0,31.0,1766755918479
0,31.0,1766755918638
0,31.0,1766755918803
0,31.0,1766755918976
0,31.0,1766755919139
0,31.0,1766755919301
0,31.0,1766755919457
0,31.0,1766755919617
0,31.0,1766755919773
0,31.0,1766755919930
0,31.0,1766755920085
0,31.0,1766755920245
0,31.0,1766755920403
0,31.0,1766755920567
0,31.0,1766755920718
0,31.0,1766755920871
0,31.0,1766755921020
0,31.0,1766755921171
0,32.0,1766755921322
0,32.0,1766755921474
0,32.0,1766755921623
0,32.0,1766755921775
0,32.0,1766755921920
0,32.0,1766755922067
0,32.0,1766755922212
0,32.0,1766755922359
0,32.0,1766755922508
0,32.0,1766755922655
0,32.0,1766755922800
0,32.0,1766755922945
0,32.0,1766755923088
0,32.0,1766755923247
0,32.0,1766755923401
0,31.0,1766755923563
0,32.0,1766755923717
0,32.0,1766755923870
0,32.0,1766755924020
0,32.0,1766755924170
0,32.0,1766755924328
0,32.0,1766755924491
0,32.0,1766755924658
0,32.0,1766755924836
0,32.0,1766755925003
0,32.0,1766755925165
0,32.0,1766755925320
0,32.0,1766755925483
0,32.0,1766755925642
0,32.0,1766755925798
0,32.0,1766755925960
0,32.0,1766755926121
0,32.0,1766755926285
0,32.0,1766755926443
0,32.0,1766755926595
0,32.0,1766755926747
0,32.0,1766755926901
0,32.0,1766755927054
0,32.0,1766755927210
0,32.0,1766755927366
0,32.0,1766755927520
0,32.0,1766755927673
0,32.0,1766755927822
0,32.0,1766755927969
0,32.0,1766755928116
0,32.0,1766755928263
0,32.0,1766755928412
0,32.0,1766755928559
0,32.0,1766755928708
0,32.0,1766755928855
0,32.0,1766755929008
0,32.0,1766755929169
0,32.0,1766755929338
0,32.0,1766755929496
0,32.0,1766755929649
0,32.0,1766755929799
0,32.0,1766755929947
0,32.0,1766755930102
0,32.0,1766755930253
0,32.0,1766755930419
0,32.0,1766755930590
0,32.0,1766755930759
0,32.0,1766755930920
0,32.0,1766755931074
0,32.0,1766755931230
0,32.0,1766755931392
0,32.0,1766755931548
0,32.0,1766755931706
0,32.0,1766755931865
0,32.0,1766755932023
0,32.0,1766755932181
0,32.0,1766755932333
0,32.0,1766755932488
0,32.0,1766755932638
0,32.0,1766755932789
0,32.0,1766755932938
0,32.0,1766755933089
0,32.0,1766755933238
0,32.0,1766755933387
0,32.0,1766755933534
0,32.0,1766755933683
0,32.0,1766755933828
0,32.0,1766755933973
0,32.0,1766755934120
0,32.0,1766755934265
0,32.0,1766755934415
0,32.0,1766755934561
0,32.0,1766755934706
0,32.0,1766755934867
0,32.0,1766755935030
0,32.0,1766755935192
0,32.0,1766755935341
0,32.0,1766755935499
0,32.0,1766755935644
0,32.0,1766755935799
0,32.0,1766755935954
0,32.0,1766755936108
0,32.0,1766755936275
0,32.0,1766755936445
0,32.0,1766755936616
0,32.0,1766755936775
0,32.0,1766755936932
0,32.0,1766755937084
0,32.0,1766755937245
0,32.0,1766755937400
0,32.0,1766755937557
0,32.0,1766755937718
0,32.0,1766755937879
0,32.0,1766755938033
0,32.0,1766755938183
0,32.0,1766755938337
0,32.0,1766755938488
0,32.0,1766755938638
0,32.0,1766755938789
0,32.0,1766755938943
0,32.0,1766755939096
0,32.0,1766755939248
0,32.0,1766755939400
0,32.0,1766755939548
0,32.0,1766755939694
0,32.0,1766755939845
0,32.0,1766755939990
0,32.0,1766755940135
0,32.0,1766755940282
0,32.0,1766755940428
0,32.0,1766755940588
0,32.0,1766755940744
0,32.0,1766755940911
0,32.0,1766755941064
0,32.0,1766755941215
0,32.0,1766755941366
0,32.0,1766755941519
0,32.0,1766755941672
0,32.0,1766755941825
0,32.0,1766755941978
0,32.0,1766755942150
0,32.0,1766755942323
0,32.0,1766755942504
0,32.0,1766755942656
0,32.0,1766755942811
0,32.0,1766755942964
0,32.0,1766755943123
0,32.0,1766755943279
0,32.0,1766755943437
0,32.0,1766755943596
0,32.0,1766755943752
0,32.0,1766755943903
0,32.0,1766755944053
0,32.0,1766755944203
0,32.0,1766755944353
0,32.0,1766755944502
0,32.0,1766755944651
0,32.0,1766755944801
0,32.0,1766755944951
0,32.0,1766755945101
0,32.0,1766755945253
0,32.0,1766755945398
0,32.0,1766755945542
0,32.0,1766755945688
0,32.0,1766755945832
0,32.0,1766755945977
0,32.0,1766755946121
0,32.0,1766755946264
0,32.0,1766755946421
0,32.0,1766755946590
0,32.0,1766755946755
0,32.0,1766755946908
0,32.0,1766755947057
0,32.0,1766755947206
0,32.0,1766755947355
0,32.0,1766755947508
0,32.0,1766755947657
0,32.0,1766755947806
0,32.0,1766755947970
0,32.0,1766755948140
0,32.0,1766755948313
0,32.0,1766755948472
0,32.0,1766755948628
0,32.0,1766755948785
0,32.0,1766755948943
0,32.0,1766755949100
0,32.0,1766755949261
0,32.0,1766755949420
0,32.0,1766755949573
0,32.0,1766755949725
0,32.0,1766755949879
0,32.0,1766755950032
0,32.0,1766755950183
0,32.0,1766755950333
0,32.0,1766755950484
0,32.0,1766755950634
0,32.0,1766755950786
0,32.0,1766755950937
0,32.0,1766755951094
0,32.0,1766755951240
0,32.0,1766755951390
0,32.0,1766755951535
0,32.0,1766755951682
0,32.0,1766755951827
0,32.0,1766755951972
0,32.0,1766755952131
0,32.0,1766755952288
0,32.0,1766755952450
0,32.0,1766755952604
0,32.0,1766755952755
0,32.0,1766755952907
0,32.0,1766755953059
0,32.0,1766755953212
0,32.0,1766755953368
0,32.0,1766755953520
0,32.0,1766755953675
0,32.0,1766755953846
0,32.0,1766755954020
0,32.0,1766755954194
0,32.0,1766755954348
0,32.0,1766755954500
0,32.0,1766755954654
0,32.0,1766755954809
0,32.0,1766755954966
0,32.0,1766755955121
0,32.0,1766755955279
0,32.0,1766755955429
0,32.0,1766755955582
0,32.0,1766755955731
0,32.0,1766755955884
0,32.0,1766755956034
0,32.0,1766755956186
0,32.0,1766755956336
0,32.0,1766755956487
0,32.0,1766755956638
0,32.0,1766755956794
0,32.0,1766755956944
0,32.0,1766755957090
0,32.0,1766755957238
0,32.0,1766755957385
0,32.0,1766755957532
0,32.0,1766755957677
0,32.0,1766755957823
0,32.0,1766755957983
0,32.0,1766755958151
0,32.0,1766755958321
0,32.0,1766755958472
0,32.0,1766755958620
0,32.0,1766755958767
0,32.0,1766755958924
0,32.0,1766755959077
0,32.0,1766755959231
0,32.0,1766755959385
0,32.0,1766755959539
0,32.0,1766755959717
0,32.0,1766755959895
0,32.0,1766755960064
0,32.0,1766755960215
0,32.0,1766755960371
0,32.0,1766755960527
0,32.0,1766755960686
0,32.0,1766755960844
0,32.0,1766755961002
0,32.0,1766755961154
0,32.0,1766755961307
0,32.0,1766755961460
0,32.0,1766755961614
0,32.0,1766755961764
0,32.0,1766755961918
0,32.0,1766755962072
0,32.0,1766755962224
0,32.0,1766755962375
0,32.0,1766755962528
0,32.0,1766755962684
0,32.0,1766755962832
0,32.0,1766755962979
0,32.0,1766755963124
0,32.0,1766755963273
0,32.0,1766755963420
0,32.0,1766755963565
0,32.0,1766755963724
0,32.0,1766755963880
0,32.0,1766755964046
0,32.0,1766755964195
0,32.0,1766755964350
0,32.0,1766755964497
0,32.0,1766755964650
0,32.0,1766755964805
0,32.0,1766755964960
0,32.0,1766755965118
0,32.0,1766755965274
0,32.0,1766755965435
0,32.0,1766755965607
0,32.0,1766755965786
0,32.0,1766755965951
0,32.0,1766755966109
0,32.0,1766755966263
0,32.0,1766755966422
0,32.0,1766755966583
0,32.0,1766755966747
0,32.0,1766755966904
0,32.0,1766755967057
0,32.0,1766755967209
0,32.0,1766755967362
0,32.0,1766755967512
0,32.0,1766755967666
0,32.0,1766755967815
0,32.0,1766755967962
0,32.0,1766755968114
0,32.0,1766755968265
0,32.0,1766755968418
0,32.0,1766755968569
0,32.0,1766755968719
0,32.0,1766755968865
0,32.0,1766755969011
0,32.0,1766755969155
0,32.0,1766755969298
0,32.0,1766755969449
0,33.0,1766755969612
0,32.0,1766755969778
0,32.0,1766755969944
0,32.0,1766755970091
0,32.0,1766755970242
0,32.0,1766755970393
0,32.0,1766755970547
0,32.0,1766755970702
0,32.0,1766755970852
0,32.0,1766755971007
0,32.0,1766755971160
0,32.0,1766755971326
0,32.0,1766755971492
0,32.0,1766755971666
0,32.0,1766755971829
0,32.0,1766755971985
0,32.0,1766755972141
0,32.0,1766755972304
0,32.0,1766755972462
0,32.0,1766755972621
0,32.0,1766755972774
0,33.0,1766755972930
0,32.0,1766755973084
0,32.0,1766755973237
0,32.0,1766755973390
0,32.0,1766755973546
0,32.0,1766755973698
0,32.0,1766755973850
0,32.0,1766755974001
0,32.0,1766755974157
0,33.0,1766755974313
0,33.0,1766755974468
0,33.0,1766755974622
0,33.0,1766755974767
0,33.0,1766755974917
0,33.0,1766755975064
0,33.0,1766755975221
0,33.0,1766755975382
0,33.0,1766755975550
0,32.0,1766755975706
0,33.0,1766755975851
0,33.0,1766755976009
0,33.0,1766755976161
0,32.0,1766755976315
0,33.0,1766755976470
0,33.0,1766755976621
0,33.0,1766755976776
0,32.0,1766755976933
0,32.0,1766755977088
0,32.0,1766755977266
0,32.0,1766755977439
0,32.0,1766755977619
0,33.0,1766755977779
0,32.0,1766755977935
0,33.0,1766755978089
0,32.0,1766755978251
0,32.0,1766755978408
0,33.0,1766755978559
0,33.0,1766755978711
0,33.0,1766755978862
0,33.0,1766755979013
0,33.0,1766755979164
0,33.0,1766755979316
0,33.0,1766755979465
0,33.0,1766755979616
0,33.0,1766755979767
0,33.0,1766755979922
0,33.0,1766755980078
0,32.0,1766755980233
0,32.0,1766755980386
0,33.0,1766755980531
0,32.0,1766755980680
0,33.0,1766755980827
0,33.0,1766755980980
0,33.0,1766755981144
0,32.0,1766755981313
0,33.0,1766755981472
0,33.0,1766755981617
0,33.0,1766755981766
0,33.0,1766755981916
0,33.0,1766755982073
0,33.0,1766755982227
0,32.0,1766755982382
0,33.0,1766755982535
0,33.0,1766755982692
0,33.0,1766755982849
0,33.0,1766755983013
0,33.0,1766755983180
0,32.0,1766755983355
0,33.0,1766755983516
0,33.0,1766755983673
0,33.0,1766755983830
0,33.0,1766755983993
0,33.0,1766755984153
0,33.0,1766755984302
0,33.0,1766755984454
0,33.0,1766755984605
0,33.0,1766755984758
0,33.0,1766755984910
0,33.0,1766755985063
0,33.0,1766755985216
0,33.0,1766755985366
0,33.0,1766755985517
0,33.0,1766755985672
0,33.0,1766755985828
0,33.0,1766755985981
0,33.0,1766755986137
0,33.0,1766755986286
0,33.0,1766755986433
0,33.0,1766755986578
0,33.0,1766755986725
0,33.0,1766755986889
0,33.0,1766755987051
0,33.0,1766755987215
0,33.0,1766755987360
0,33.0,1766755987507
0,33.0,1766755987657
0,33.0,1766755987815
0,33.0,1766755987968
0,33.0,1766755988123
0,33.0,1766755988275
0,33.0,1766755988430
0,33.0,1766755988584
0,33.0,1766755988739
0,33.0,1766755988908
0,33.0,1766755989075
0,33.0,1766755989255
0,33.0,1766755989416
0,33.0,1766755989578
0,33.0,1766755989731
0,33.0,1766755989889
0,33.0,1766755990040
0,33.0,1766755990187
0,33.0,1766755990337
0,33.0,1766755990487
0,33.0,1766755990637
0,33.0,1766755990791
0,33.0,1766755990943
0,33.0,1766755991096
0,33.0,1766755991246
0,33.0,1766755991400
0,33.0,1766755991552
0,33.0,1766755991708
0,33.0,1766755991863
0,33.0,1766755992019
0,33.0,1766755992165
0,33.0,1766755992310
0,33.0,1766755992455
0,33.0,1766755992611
0,33.0,1766755992769
0,33.0,1766755992939
0,33.0,1766755993093
0,33.0,1766755993243
0,33.0,1766755993388
0,33.0,1766755993543
0,33.0,1766755993698
0,33.0,1766755993851
0,33.0,1766755994007
0,33.0,1766755994163
0,33.0,1766755994319
0,33.0,1766755994476
0,33.0,1766755994629
0,33.0,1766755994793
0,33.0,1766755994963
0,33.0,1766755995136
0,33.0,1766755995295
0,33.0,1766755995454
0,33.0,1766755995609
0,33.0,1766755995764
0,33.0,1766755995913
0,33.0,1766755996063
