gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,63.0,1766739145553
0,63.0,1766739145774
0,63.0,1766739145927
0,63.0,1766739146073
0,63.0,1766739146221
0,63.0,1766739146368
0,63.0,1766739146520
0,63.0,1766739146693
0,63.0,1766739146869
0,63.0,1766739147060
0,63.0,1766739147215
0,63.0,1766739147366
0,63.0,1766739147517
0,63.0,1766739147675
0,63.0,1766739147829
0,63.0,1766739147985
0,63.0,1766739148143
0,63.0,1766739148302
0,63.0,1766739148464
0,63.0,1766739148622
0,64.0,1766739148782
0,63.0,1766739148941
0,63.0,1766739149098
0,63.0,1766739149257
0,63.0,1766739149415
0,63.0,1766739149575
0,63.0,1766739149732
0,63.0,1766739149879
0,63.0,1766739150021
0,63.0,1766739150162
0,63.0,1766739150305
0,64.0,1766739150445
0,64.0,1766739150586
0,64.0,1766739150726
0,64.0,1766739150870
0,64.0,1766739151010
0,64.0,1766739151158
0,64.0,1766739151306
0,63.0,1766739151452
0,63.0,1766739151602
0,63.0,1766739151750
0,64.0,1766739151895
0,63.0,1766739152047
0,63.0,1766739152193
0,63.0,1766739152350
0,63.0,1766739152505
0,63.0,1766739152704
0,63.0,1766739152881
0,63.0,1766739153039
0,63.0,1766739153184
0,63.0,1766739153343
0,63.0,1766739153499
0,63.0,1766739153653
0,63.0,1766739153812
0,63.0,1766739153968
0,63.0,1766739154127
0,63.0,1766739154287
0,63.0,1766739154448
0,63.0,1766739154606
0,63.0,1766739154765
0,63.0,1766739154922
0,63.0,1766739155079
0,63.0,1766739155241
0,63.0,1766739155399
0,63.0,1766739155553
0,63.0,1766739155702
0,63.0,1766739155847
0,64.0,1766739155988
0,63.0,1766739156132
0,63.0,1766739156272
0,64.0,1766739156413
0,64.0,1766739156554
0,64.0,1766739156695
0,64.0,1766739156835
0,64.0,1766739156979
0,64.0,1766739157126
0,64.0,1766739157272
0,63.0,1766739157421
0,63.0,1766739157565
0,63.0,1766739157719
0,63.0,1766739157865
0,63.0,1766739158008
0,63.0,1766739158167
0,63.0,1766739158329
0,63.0,1766739158513
0,63.0,1766739158686
0,63.0,1766739158851
0,63.0,1766739159000
0,63.0,1766739159157
0,63.0,1766739159308
0,63.0,1766739159466
0,63.0,1766739159625
0,63.0,1766739159785
0,63.0,1766739159946
0,63.0,1766739160106
0,63.0,1766739160266
0,63.0,1766739160426
0,64.0,1766739160588
0,63.0,1766739160744
0,63.0,1766739160906
0,63.0,1766739161068
0,64.0,1766739161227
0,63.0,1766739161377
0,63.0,1766739161524
0,63.0,1766739161672
0,63.0,1766739161813
0,63.0,1766739161956
0,63.0,1766739162098
0,64.0,1766739162244
0,64.0,1766739162385
0,64.0,1766739162525
0,64.0,1766739162670
0,64.0,1766739162812
0,64.0,1766739162956
0,63.0,1766739163102
0,63.0,1766739163248
0,64.0,1766739163396
0,63.0,1766739163544
0,63.0,1766739163692
0,63.0,1766739163843
0,63.0,1766739164007
0,63.0,1766739164178
0,63.0,1766739164353
0,63.0,1766739164510
0,64.0,1766739164679
0,63.0,1766739164847
0,63.0,1766739165002
0,63.0,1766739165153
0,63.0,1766739165310
0,63.0,1766739165467
0,63.0,1766739165626
0,63.0,1766739165783
0,63.0,1766739165943
0,63.0,1766739166101
0,63.0,1766739166259
0,63.0,1766739166418
0,63.0,1766739166581
0,63.0,1766739166739
0,63.0,1766739166899
0,64.0,1766739167054
0,64.0,1766739167204
0,63.0,1766739167352
0,63.0,1766739167503
0,64.0,1766739167645
0,64.0,1766739167787
0,64.0,1766739167929
0,64.0,1766739168069
0,64.0,1766739168211
0,64.0,1766739168352
0,64.0,1766739168497
0,64.0,1766739168641
0,64.0,1766739168788
0,64.0,1766739168936
0,64.0,1766739169085
0,63.0,1766739169231
0,63.0,1766739169377
0,64.0,1766739169524
0,63.0,1766739169684
0,63.0,1766739169842
0,63.0,1766739170010
0,63.0,1766739170169
0,63.0,1766739170337
0,63.0,1766739170506
0,63.0,1766739170674
0,63.0,1766739170825
0,63.0,1766739170976
0,63.0,1766739171126
0,63.0,1766739171286
0,63.0,1766739171440
0,63.0,1766739171597
0,63.0,1766739171755
0,64.0,1766739171911
0,63.0,1766739172069
0,63.0,1766739172226
0,64.0,1766739172385
0,63.0,1766739172545
0,63.0,1766739172702
0,64.0,1766739172853
0,64.0,1766739173001
0,63.0,1766739173151
0,64.0,1766739173300
0,63.0,1766739173447
0,64.0,1766739173588
0,64.0,1766739173732
0,64.0,1766739173873
0,64.0,1766739174015
0,64.0,1766739174156
