gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,59.0,1766822567029
0,62.0,1766822567470
0,63.0,1766822567821
0,63.0,1766822568123
0,64.0,1766822568485
0,64.0,1766822568808
0,64.0,1766822569127
0,65.0,1766822569447
0,65.0,1766822569782
0,65.0,1766822570111
0,65.0,1766822570452
0,65.0,1766822570796
0,65.0,1766822571118
0,65.0,1766822571458
0,66.0,1766822571778
0,66.0,1766822572102
0,66.0,1766822572428
0,66.0,1766822572801
0,65.0,1766822573233
0,66.0,1766822573562
0,66.0,1766822573913
0,66.0,1766822574254
0,66.0,1766822574595
0,66.0,1766822574931
0,67.0,1766822575257
0,67.0,1766822575600
0,67.0,1766822575940
0,67.0,1766822576283
0,67.0,1766822576621
0,67.0,1766822576941
0,67.0,1766822577286
0,67.0,1766822577621
0,67.0,1766822577959
0,67.0,1766822578307
0,67.0,1766822578643
0,67.0,1766822578964
0,67.0,1766822579299
0,67.0,1766822579625
0,67.0,1766822579969
0,68.0,1766822580305
0,68.0,1766822580645
0,68.0,1766822580991
0,68.0,1766822581315
0,68.0,1766822581653
0,68.0,1766822581987
0,68.0,1766822582308
0,68.0,1766822582657
0,68.0,1766822583001
0,68.0,1766822583341
0,68.0,1766822583680
0,68.0,1766822584000
0,68.0,1766822584337
0,68.0,1766822584654
0,68.0,1766822584961
0,69.0,1766822585323
0,68.0,1766822585630
0,68.0,1766822585953
0,69.0,1766822586304
0,69.0,1766822586625
0,69.0,1766822586971
0,68.0,1766822587309
0,69.0,1766822587642
0,69.0,1766822587983
0,69.0,1766822588311
1,69.0,1766822588637
1,69.0,1766822588979
1,69.0,1766822589315
1,69.0,1766822589666
1,69.0,1766822590016
1,69.0,1766822590354
1,69.0,1766822590695
1,69.0,1766822591024
1,69.0,1766822591345
1,69.0,1766822591677
1,70.0,1766822591996
1,70.0,1766822592332
1,70.0,1766822592679
1,69.0,1766822592990
1,70.0,1766822593321
1,70.0,1766822593660
1,70.0,1766822594007
1,70.0,1766822594334
1,70.0,1766822594678
1,70.0,1766822595024
1,70.0,1766822595361
1,70.0,1766822595674
1,70.0,1766822595995
1,70.0,1766822596322
1,70.0,1766822596637
1,70.0,1766822596975
1,70.0,1766822597303
1,70.0,1766822597628
1,70.0,1766822598019
1,71.0,1766822598342
1,70.0,1766822598689
1,71.0,1766822599027
1,71.0,1766822599358
1,71.0,1766822599709
1,71.0,1766822600037
1,71.0,1766822600402
1,71.0,1766822600751
1,71.0,1766822601097
1,71.0,1766822601437
1,71.0,1766822601790
1,71.0,1766822602117
1,71.0,1766822602452
1,71.0,1766822602802
1,71.0,1766822603127
1,70.0,1766822603560
1,71.0,1766822603891
1,71.0,1766822604237
1,71.0,1766822604572
1,71.0,1766822604916
1,71.0,1766822605246
1,71.0,1766822605586
1,71.0,1766822605907
1,71.0,1766822606224
1,68.0,1766822606789
1,71.0,1766822607142
1,71.0,1766822607474
1,71.0,1766822607827
1,72.0,1766822608169
1,72.0,1766822608517
1,72.0,1766822608842
1,72.0,1766822609188
1,72.0,1766822609529
1,72.0,1766822609893
1,72.0,1766822610240
2,72.0,1766822610554
2,72.0,1766822610916
2,70.0,1766822611365
2,72.0,1766822611704
2,72.0,1766822612019
2,72.0,1766822612354
2,72.0,1766822612691
2,72.0,1766822613030
2,72.0,1766822613354
2,72.0,1766822613691
2,72.0,1766822614040
2,72.0,1766822614364
2,72.0,1766822614719
2,72.0,1766822615072
2,72.0,1766822615398
2,72.0,1766822615733
2,72.0,1766822616063
2,73.0,1766822616403
2,72.0,1766822616751
2,72.0,1766822617080
2,73.0,1766822617420
2,73.0,1766822617754
2,73.0,1766822618088
2,73.0,1766822618423
2,73.0,1766822618750
2,73.0,1766822619096
2,73.0,1766822619447
2,73.0,1766822619785
2,73.0,1766822620125
2,73.0,1766822620468
2,73.0,1766822620781
2,73.0,1766822621112
2,73.0,1766822621454
2,73.0,1766822621792
