gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,32.0,1766867906414
0,33.0,1766867907372
0,32.0,1766867908196
0,32.0,1766867909023
0,32.0,1766867909871
0,32.0,1766867910709
0,32.0,1766867911532
0,32.0,1766867912358
0,32.0,1766867913220
0,32.0,1766867914080
0,32.0,1766867914918
0,32.0,1766867915762
0,32.0,1766867916624
0,32.0,1766867917467
0,32.0,1766867918474
0,32.0,1766867919410
0,32.0,1766867920233
0,32.0,1766867921088
0,32.0,1766867921960
0,32.0,1766867922797
0,32.0,1766867923764
0,32.0,1766867924760
0,32.0,1766867925619
0,32.0,1766867926595
0,32.0,1766867927560
0,32.0,1766867928425
0,32.0,1766867929304
0,32.0,1766867930209
0,32.0,1766867931226
0,32.0,1766867932147
0,32.0,1766867933003
0,32.0,1766867933836
0,32.0,1766867934859
0,32.0,1766867935846
0,32.0,1766867936876
0,32.0,1766867937730
0,32.0,1766867938697
0,32.0,1766867939651
0,32.0,1766867940657
0,32.0,1766867941501
0,32.0,1766867942487
0,32.0,1766867943490
0,32.0,1766867944418
0,32.0,1766867945271
0,32.0,1766867946157
0,32.0,1766867947179
0,32.0,1766867948181
0,32.0,1766867949151
0,32.0,1766867950130
0,32.0,1766867951081
0,32.0,1766867951919
0,32.0,1766867952794
0,32.0,1766867953619
0,32.0,1766867954569
0,33.0,1766867955544
0,32.0,1766867956516
0,32.0,1766867957372
0,32.0,1766867958368
0,33.0,1766867959474
0,33.0,1766867960469
0,32.0,1766867961491
0,32.0,1766867962466
0,32.0,1766867963415
0,32.0,1766867964372
0,32.0,1766867965328
0,32.0,1766867966306
0,33.0,1766867967234
0,32.0,1766867968234
0,32.0,1766867969226
0,32.0,1766867970235
0,32.0,1766867971149
0,32.0,1766867972254
0,32.0,1766867973271
0,32.0,1766867974190
0,32.0,1766867975147
0,32.0,1766867976106
0,32.0,1766867977083
0,32.0,1766867978040
0,32.0,1766867979028
0,32.0,1766867979998
0,32.0,1766867980990
0,32.0,1766867981994
0,32.0,1766867982981
0,32.0,1766867983970
0,32.0,1766867984938
0,32.0,1766867985892
0,32.0,1766867986781
0,33.0,1766867987743
0,32.0,1766867988596
0,32.0,1766867989568
0,33.0,1766867990404
0,32.0,1766867991322
0,32.0,1766867992323
0,32.0,1766867993321
0,32.0,1766867994350
0,32.0,1766867995327
0,32.0,1766867996324
0,32.0,1766867997280
0,32.0,1766867998241
0,31.0,1766867999154
0,31.0,1766868000071
0,31.0,1766868001064
0,31.0,1766868002004
0,31.0,1766868002971
0,31.0,1766868003849
0,31.0,1766868004758
0,31.0,1766868005682
0,31.0,1766868006756
0,31.0,1766868007702
0,31.0,1766868008785
0,31.0,1766868009647
0,32.0,1766868010605
0,31.0,1766868011538
0,31.0,1766868012433
0,31.0,1766868013406
0,31.0,1766868014391
0,31.0,1766868015332
0,32.0,1766868015636
