disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.3,1766867906339
0,0.3,1766867907297
0,0.3,1766867908124
0,0.3,1766867908946
0,0.3,1766867909796
0,0.3,1766867910636
0,0.3,1766867911457
0,0.3,1766867912284
0,0.3,1766867913148
0,0.3,1766867914006
0,0.3,1766867914844
0,0.3,1766867915687
0,0.3,1766867916552
0,0.3,1766867917392
0,0.3,1766867918392
0,0.3,1766867919337
0,0.3,1766867920158
0,0.3,1766867921015
0,0.3,1766867921884
0,0.3,1766867922722
0,0.3,1766867923683
0,0.3,1766867924686
0,0.3,1766867925545
0,0.3,1766867926515
0,0.3,1766867927485
0,0.3,1766867928352
0,0.3,1766867929229
0,0.3,1766867930126
0,0.3,1766867931147
0,0.3,1766867932075
0,0.3,1766867932928
0,0.3,1766867933761
0,0.3,1766867934780
0,0.3,1766867935771
0,0.3,1766867936800
0,0.3,1766867937658
0,0.3,1766867938617
0,0.3,1766867939572
0,0.3,1766867940581
0,0.3,1766867941428
0,0.3,1766867942407
0,0.3,1766867943409
0,0.3,1766867944345
0,0.3,1766867945197
0,0.3,1766867946083
0,0.3,1766867947099
0,0.3,1766867948100
0,0.3,1766867949077
0,0.3,1766867950050
0,0.3,1766867951008
0,0.3,1766867951845
0,0.3,1766867952717
0,0.3,1766867953546
0,0.3,1766867954495
0,0.3,1766867955463
0,0.3,1766867956441
0,0.3,1766867957297
0,0.3,1766867958288
0,0.3,1766867959393
0,0.3,1766867960389
0,0.3,1766867961410
0,0.3,1766867962389
0,0.3,1766867963335
0,0.3,1766867964291
0,0.3,1766867965248
0,0.3,1766867966226
0,0.3,1766867967158
0,0.3,1766867968154
0,0.3,1766867969153
0,0.3,1766867970153
0,0.3,1766867971076
0,0.3,1766867972179
0,0.3,1766867973191
0,0.3,1766867974118
0,0.3,1766867975068
0,0.3,1766867976026
0,0.3,1766867977003
0,0.3,1766867977961
0,0.3,1766867978946
0,0.3,1766867979919
0,0.3,1766867980910
0,0.3,1766867981912
0,0.3,1766867982901
0,0.3,1766867983887
0,0.3,1766867984857
0,0.3,1766867985818
0,0.3,1766867986706
0,0.3,1766867987668
0,0.3,1766867988522
0,0.3,1766867989491
0,0.3,1766867990331
0,0.3,1766867991245
0,0.3,1766867992243
0,0.3,1766867993241
0,0.3,1766867994268
0,0.3,1766867995247
0,0.3,1766867996251
0,0.3,1766867997200
0,0.3,1766867998164
0,0.3,1766867999075
0,0.3,1766867999993
0,0.3,1766868000984
0,0.3,1766868001925
0,0.3,1766868002890
0,0.3,1766868003772
0,0.3,1766868004685
0,0.3,1766868005602
0,0.3,1766868006666
0,0.3,1766868007629
0,0.3,1766868008711
0,0.3,1766868009573
0,0.3,1766868010527
0,0.3,1766868011464
0,0.3,1766868012359
0,0.3,1766868013327
0,0.3,1766868014313
0,0.3,1766868015254
0,0.3,1766868015556
