gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,29.0,1766873046286
0,30.0,1766873047977
0,30.0,1766873049405
0,30.0,1766873050981
0,30.0,1766873052509
0,30.0,1766873054119
0,30.0,1766873055886
0,30.0,1766873057523
0,30.0,1766873059322
0,30.0,1766873061040
0,30.0,1766873062641
0,30.0,1766873064185
0,30.0,1766873065929
0,30.0,1766873067685
0,31.0,1766873069116
0,30.0,1766873070858
0,31.0,1766873072363
0,31.0,1766873074158
0,31.0,1766873075722
0,31.0,1766873077067
0,31.0,1766873078775
0,31.0,1766873080445
0,31.0,1766873082143
0,31.0,1766873083710
0,31.0,1766873085493
0,31.0,1766873087321
0,31.0,1766873088866
0,32.0,1766873090637
0,31.0,1766873092154
0,31.0,1766873093947
0,31.0,1766873095393
0,31.0,1766873096789
0,31.0,1766873098613
0,31.0,1766873100186
0,31.0,1766873101691
0,31.0,1766873103315
0,31.0,1766873104941
0,31.0,1766873106418
0,31.0,1766873108122
0,31.0,1766873109684
0,31.0,1766873111084
0,31.0,1766873112740
0,31.0,1766873114358
0,31.0,1766873115775
0,31.0,1766873117311
0,31.0,1766873118993
0,32.0,1766873120436
0,31.0,1766873121983
0,31.0,1766873123513
0,31.0,1766873124724
0,31.0,1766873126191
0,31.0,1766873127587
0,31.0,1766873129057
0,31.0,1766873130370
0,31.0,1766873131865
0,31.0,1766873133372
0,31.0,1766873134767
0,31.0,1766873136434
0,31.0,1766873138095
0,31.0,1766873139323
0,31.0,1766873140952
0,31.0,1766873142500
0,31.0,1766873143887
0,31.0,1766873145318
0,31.0,1766873146803
0,32.0,1766873148221
0,31.0,1766873149565
0,31.0,1766873150957
0,31.0,1766873152419
0,31.0,1766873154033
0,32.0,1766873155549
0,31.0,1766873157198
0,32.0,1766873158621
0,32.0,1766873160128
0,32.0,1766873161724
0,31.0,1766873163041
0,31.0,1766873164450
0,31.0,1766873166085
0,32.0,1766873167499
0,31.0,1766873168853
0,31.0,1766873170090
0,31.0,1766873171703
0,31.0,1766873173220
0,31.0,1766873174697
0,31.0,1766873176241
0,31.0,1766873177776
0,31.0,1766873179281
0,31.0,1766873180684
0,31.0,1766873182245
0,31.0,1766873183730
0,31.0,1766873185371
0,31.0,1766873186899
0,31.0,1766873188269
0,31.0,1766873189696
0,31.0,1766873191354
0,31.0,1766873192719
0,31.0,1766873194399
0,31.0,1766873195801
0,31.0,1766873196943
0,31.0,1766873198475
0,31.0,1766873200126
0,31.0,1766873201675
0,32.0,1766873203209
0,32.0,1766873204755
0,31.0,1766873206364
0,31.0,1766873207841
0,31.0,1766873209420
0,31.0,1766873211066
0,31.0,1766873212459
0,32.0,1766873214194
0,31.0,1766873215469
0,31.0,1766873217008
0,31.0,1766873218691
0,31.0,1766873219943
0,31.0,1766873221429
0,31.0,1766873222918
0,32.0,1766873224274
0,31.0,1766873225187
