memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,4.3,1766877620767
0,4.3,1766877622308
0,4.3,1766877623764
0,4.3,1766877625278
0,4.3,1766877626713
0,4.3,1766877628163
0,4.3,1766877629676
0,4.3,1766877631068
0,4.3,1766877632408
0,4.3,1766877633860
0,4.3,1766877635231
0,4.3,1766877636616
0,4.3,1766877638150
0,4.3,1766877639538
0,4.3,1766877641019
0,4.3,1766877642424
0,4.3,1766877643803
0,4.3,1766877645272
0,4.3,1766877646712
0,4.3,1766877648088
0,4.3,1766877649527
0,4.3,1766877650989
0,4.3,1766877652442
0,4.3,1766877653815
0,4.3,1766877655401
0,4.3,1766877656795
0,4.3,1766877658185
0,4.3,1766877659623
0,4.3,1766877661041
0,4.3,1766877662438
0,4.3,1766877664014
0,4.3,1766877665385
0,4.3,1766877666883
0,4.3,1766877668419
0,4.1,1766877669703
0,3.9,1766877671059
0,3.9,1766877672251
0,4.0,1766877673479
0,4.0,1766877674676
0,4.0,1766877675937
0,4.1,1766877677133
0,4.1,1766877678382
0,4.2,1766877679574
0,4.3,1766877681034
0,4.3,1766877682401
0,4.3,1766877683825
0,4.3,1766877685230
0,4.3,1766877686588
0,4.3,1766877688041
0,4.3,1766877689488
0,4.3,1766877690958
0,4.3,1766877692390
0,4.3,1766877694062
0,4.3,1766877695557
0,4.3,1766877696916
0,4.3,1766877698320
0,4.3,1766877699688
0,4.3,1766877701044
0,4.3,1766877702606
0,4.3,1766877704124
0,4.3,1766877705536
0,4.3,1766877707250
0,4.3,1766877708759
0,4.3,1766877710185
0,4.3,1766877711540
0,4.1,1766877712824
0,4.1,1766877714138
0,4.1,1766877715477
0,4.1,1766877716854
0,4.1,1766877718164
0,4.1,1766877719462
0,3.9,1766877720700
0,3.9,1766877721935
0,3.9,1766877723131
0,3.7,1766877724332
0,3.7,1766877725532
0,3.7,1766877726732
0,3.7,1766877727935
0,3.7,1766877729137
0,3.7,1766877730335
0,3.7,1766877731532
0,3.7,1766877732731
0,3.7,1766877733934
0,3.8,1766877735133
0,3.8,1766877736502
0,3.8,1766877737703
0,4.0,1766877738907
0,4.2,1766877740116
0,4.4,1766877741315
0,4.6,1766877742517
0,4.8,1766877743717
0,5.0,1766877744924
0,5.2,1766877746176
0,3.9,1766877747466
0,3.9,1766877748693
0,3.9,1766877749900
0,3.9,1766877751107
0,3.9,1766877752314
0,3.9,1766877753519
0,3.9,1766877754726
0,3.9,1766877755927
0,3.9,1766877757133
0,3.9,1766877758333
0,3.9,1766877759609
0,3.9,1766877760815
0,3.7,1766877762027
0,3.7,1766877763234
0,3.7,1766877764439
0,3.7,1766877765641
0,3.7,1766877766846
0,3.7,1766877768050
0,3.7,1766877769257
0,3.7,1766877770460
0,3.7,1766877771664
0,3.7,1766877772958
0,3.7,1766877774162
0,3.7,1766877775374
0,3.7,1766877776584
