cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,4.7,1766877620767
0,4.8,1766877622308
0,4.8,1766877623764
0,4.7,1766877625278
0,4.6,1766877626712
0,4.1,1766877628163
0,4.7,1766877629676
0,4.8,1766877631068
0,4.9,1766877632408
0,4.7,1766877633860
0,5.0,1766877635231
0,4.7,1766877636616
0,4.7,1766877638149
0,4.9,1766877639538
0,4.1,1766877641018
0,4.7,1766877642424
0,5.0,1766877643803
0,4.7,1766877645272
0,4.7,1766877646712
0,5.1,1766877648087
0,4.7,1766877649527
0,4.8,1766877650989
0,4.8,1766877652442
0,4.5,1766877653815
0,4.4,1766877655401
0,4.8,1766877656795
0,4.8,1766877658185
0,4.7,1766877659623
0,4.8,1766877661041
0,5.0,1766877662437
0,4.5,1766877664014
0,4.8,1766877665385
0,4.4,1766877666882
0,4.8,1766877668419
0,5.4,1766877669702
0,3.5,1766877671059
0,3.9,1766877672251
0,5.8,1766877673479
0,5.6,1766877674676
0,5.4,1766877675937
0,5.3,1766877677133
0,5.1,1766877678382
0,4.2,1766877679574
0,5.1,1766877681034
0,5.0,1766877682401
0,4.7,1766877683825
0,4.8,1766877685230
0,5.0,1766877686587
0,4.8,1766877688041
0,4.8,1766877689488
0,4.8,1766877690957
0,4.5,1766877692390
0,4.1,1766877694062
0,4.6,1766877695557
0,4.9,1766877696916
0,4.7,1766877698320
0,4.7,1766877699688
0,5.0,1766877701043
0,4.6,1766877702606
0,4.7,1766877704123
0,4.8,1766877705536
0,4.1,1766877707250
0,5.0,1766877708759
0,4.8,1766877710185
0,4.9,1766877711540
0,4.9,1766877712824
0,4.0,1766877714138
0,4.0,1766877715477
0,3.9,1766877716854
0,4.1,1766877718164
0,3.7,1766877719462
0,4.4,1766877720700
0,3.3,1766877721935
0,3.5,1766877723131
0,3.8,1766877724332
0,2.5,1766877725532
0,2.5,1766877726732
0,2.4,1766877727935
0,2.4,1766877729137
0,2.6,1766877730335
0,2.4,1766877731532
0,3.0,1766877732731
0,3.7,1766877733934
0,3.5,1766877735133
0,3.3,1766877736502
0,2.7,1766877737703
0,3.8,1766877738907
0,3.9,1766877740116
0,3.8,1766877741315
0,3.8,1766877742516
0,3.8,1766877743717
0,4.0,1766877744924
0,3.5,1766877746176
0,3.7,1766877747466
0,3.7,1766877748693
0,3.6,1766877749900
0,3.8,1766877751107
0,3.7,1766877752314
0,3.6,1766877753519
0,3.7,1766877754725
0,3.7,1766877755927
0,3.7,1766877757133
0,3.7,1766877758333
0,3.4,1766877759608
0,3.7,1766877760815
0,3.0,1766877762027
0,2.4,1766877763234
0,2.4,1766877764439
0,2.4,1766877765641
0,2.4,1766877766846
0,2.9,1766877768050
0,2.4,1766877769257
0,2.4,1766877770460
0,2.3,1766877771664
0,2.2,1766877772958
0,2.8,1766877774162
0,2.4,1766877775374
0,2.4,1766877776584
