gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.0,1766904546926
0,1.0,1766904547171
0,1.0,1766904547325
0,1.0,1766904547486
0,1.0,1766904547633
0,0.41,1766904547790
0,0.56,1766904547937
0,0.56,1766904548085
0,1.0,1766904548239
0,1.0,1766904548384
0,1.0,1766904548553
0,1.0,1766904548703
0,1.0,1766904548876
0,1.0,1766904549013
0,1.0,1766904549158
0,1.0,1766904549295
0,1.0,1766904549441
0,1.0,1766904549581
0,1.0,1766904549720
0,1.0,1766904549876
0,1.0,1766904550008
0,1.0,1766904550152
0,1.0,1766904550289
0,1.0,1766904550440
0,1.0,1766904550593
0,1.0,1766904550740
0,1.0,1766904550891
0,1.0,1766904551035
0,1.0,1766904551184
0,1.0,1766904551326
0,1.0,1766904551518
0,0.99,1766904551679
0,0.92,1766904551970
0,0.92,1766904552108
0,1.0,1766904552416
0,0.94,1766904552557
0,0.98,1766904552872
0,0.94,1766904553039
0,1.0,1766904553190
0,1.0,1766904553348
0,1.0,1766904553506
0,1.0,1766904553683
0,1.0,1766904553833
0,1.0,1766904553996
0,1.0,1766904554144
0,1.0,1766904554308
0,1.0,1766904554459
0,1.0,1766904554619
0,1.0,1766904554782
0,1.0,1766904554937
0,1.0,1766904555086
0,1.0,1766904555221
0,1.0,1766904555364
0,1.0,1766904555500
0,1.0,1766904555645
0,1.0,1766904555795
0,1.0,1766904555939
0,1.0,1766904556082
0,1.0,1766904556225
0,1.0,1766904556381
0,1.0,1766904556518
0,1.0,1766904556675
0,1.0,1766904556817
0,1.0,1766904556976
0,1.0,1766904557115
0,1.0,1766904557265
0,1.0,1766904557414
0,1.0,1766904557561
0,1.0,1766904557735
0,1.0,1766904557905
0,1.0,1766904558082
0,1.0,1766904558226
0,1.0,1766904558382
0,1.0,1766904558525
0,1.0,1766904558686
0,1.0,1766904558837
0,1.0,1766904558998
0,1.0,1766904559153
0,1.0,1766904559310
0,1.0,1766904559469
0,1.0,1766904559616
0,1.0,1766904559778
0,1.0,1766904559928
0,1.0,1766904560092
0,1.0,1766904560239
0,1.0,1766904560401
0,1.0,1766904560551
0,1.0,1766904560705
0,1.0,1766904560846
0,1.0,1766904560987
0,1.0,1766904561136
0,1.0,1766904561279
0,1.0,1766904561423
0,1.0,1766904561563
0,1.0,1766904561712
0,1.0,1766904561847
0,1.0,1766904561988
0,1.0,1766904562146
0,1.0,1766904562292
0,1.0,1766904562448
0,1.0,1766904562593
0,1.0,1766904562737
0,1.0,1766904562879
0,1.0,1766904563021
0,1.0,1766904563162
0,1.0,1766904563324
0,1.0,1766904563495
0,1.0,1766904563665
0,1.0,1766904563816
0,1.0,1766904563961
0,1.0,1766904564113
0,1.0,1766904564265
0,1.0,1766904564424
0,1.0,1766904564573
0,1.0,1766904564732
0,1.0,1766904564892
0,1.0,1766904565056
0,1.0,1766904565212
0,1.0,1766904565364
0,1.0,1766904565536
0,1.0,1766904565684
0,1.0,1766904565856
0,1.0,1766904566010
0,1.0,1766904566174
0,1.0,1766904566327
