memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,3.2,1766904546880
0,3.3,1766904547124
0,3.3,1766904547277
0,3.3,1766904547443
0,3.3,1766904547591
0,3.3,1766904547743
0,3.3,1766904547895
0,3.3,1766904548038
0,3.3,1766904548197
0,3.3,1766904548335
0,3.3,1766904548506
0,3.3,1766904548656
0,3.3,1766904548825
0,3.3,1766904548974
0,3.3,1766904549112
0,3.3,1766904549256
0,3.3,1766904549396
0,3.3,1766904549542
0,3.3,1766904549677
0,3.3,1766904549832
0,3.3,1766904549970
0,3.3,1766904550108
0,3.3,1766904550249
0,3.3,1766904550396
0,3.3,1766904550552
0,3.3,1766904550692
0,3.3,1766904550850
0,3.3,1766904550990
0,3.3,1766904551144
0,3.3,1766904551285
0,3.3,1766904551465
0,3.3,1766904551634
0,3.3,1766904551927
0,3.3,1766904552068
0,3.3,1766904552215
0,3.3,1766904552518
0,3.3,1766904552657
0,3.3,1766904552995
0,3.3,1766904553142
0,3.3,1766904553304
0,3.3,1766904553456
0,3.3,1766904553632
0,3.3,1766904553789
0,3.3,1766904553943
0,3.3,1766904554100
0,3.3,1766904554257
0,3.3,1766904554417
0,3.3,1766904554561
0,3.3,1766904554737
0,3.3,1766904554888
0,3.3,1766904555048
0,3.3,1766904555177
0,3.3,1766904555321
0,3.3,1766904555458
0,3.3,1766904555601
0,3.3,1766904555756
0,3.3,1766904555895
0,3.3,1766904556043
0,3.3,1766904556181
0,3.3,1766904556337
0,3.3,1766904556474
0,3.3,1766904556631
0,3.3,1766904556775
0,3.3,1766904556927
0,3.3,1766904557075
0,3.3,1766904557221
0,3.3,1766904557373
0,3.3,1766904557506
0,3.3,1766904557689
0,3.3,1766904557850
0,3.3,1766904558037
0,3.3,1766904558179
0,3.3,1766904558342
0,3.3,1766904558482
0,3.3,1766904558636
0,3.3,1766904558793
0,3.3,1766904558947
0,3.3,1766904559109
0,3.3,1766904559262
0,3.3,1766904559426
0,3.3,1766904559568
0,3.3,1766904559731
0,3.3,1766904559881
0,3.3,1766904560044
0,3.3,1766904560197
0,3.3,1766904560351
0,3.3,1766904560508
0,3.3,1766904560657
