cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.4,1766492595225
0,1.1,1766492595583
0,1.1,1766492595869
0,1.3,1766492596160
0,1.6,1766492596449
0,1.6,1766492596748
0,1.5,1766492597113
0,1.4,1766492597457
0,1.4,1766492597784
0,1.3,1766492598199
0,1.3,1766492598561
0,1.4,1766492598967
0,1.3,1766492599385
0,1.0,1766492599826
0,1.4,1766492600241
0,1.4,1766492600638
1,1.2,1766492601142
1,1.2,1766492601656
1,1.3,1766492602040
1,1.4,1766492602440
1,1.2,1766492602891
1,1.2,1766492603411
1,1.4,1766492603830
1,1.4,1766492604268
1,1.1,1766492604797
1,1.3,1766492605299
1,1.3,1766492605704
1,1.4,1766492606127
1,1.1,1766492606692
1,1.4,1766492607135
1,1.4,1766492607561
1,1.4,1766492608004
2,1.1,1766492608554
2,1.4,1766492609002
2,1.5,1766492609414
2,1.3,1766492609878
2,1.0,1766492610450
2,1.4,1766492610868
2,1.3,1766492611282
2,1.1,1766492611786
2,1.2,1766492612319
2,1.4,1766492612734
2,1.4,1766492613148
2,1.1,1766492613689
2,1.3,1766492614169
2,1.4,1766492614594
2,1.4,1766492615043
2,1.0,1766492615602
3,1.4,1766492616042
3,1.4,1766492616454
3,1.3,1766492616876
3,1.1,1766492617408
3,1.4,1766492617855
3,1.3,1766492618277
3,1.3,1766492618746
3,1.1,1766492619327
3,1.4,1766492619741
3,1.4,1766492620175
3,1.2,1766492620667
3,1.2,1766492621199
3,1.4,1766492621609
3,1.4,1766492622064
3,1.1,1766492622601
3,1.4,1766492623091
4,1.4,1766492623474
4,1.4,1766492623871
4,1.1,1766492624396
4,1.3,1766492624877
4,1.4,1766492625318
4,1.3,1766492625756
4,1.1,1766492626268
4,1.3,1766492626759
4,1.4,1766492627156
4,1.4,1766492627586
4,1.2,1766492628098
4,1.7,1766492628473
4,1.6,1766492628812
4,1.4,1766492629246
4,1.0,1766492629642
4,1.0,1766492630070
