gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,23.0,1766875660264
0,23.0,1766875660593
0,23.0,1766875660862
0,23.0,1766875661117
0,23.0,1766875661358
0,23.0,1766875661612
0,24.0,1766875661869
0,23.0,1766875662109
0,23.0,1766875662361
0,24.0,1766875662649
0,23.0,1766875662894
0,24.0,1766875663199
0,23.0,1766875663454
0,24.0,1766875663695
0,24.0,1766875663939
0,24.0,1766875664205
0,24.0,1766875664443
0,24.0,1766875664683
0,24.0,1766875664920
0,24.0,1766875665176
0,24.0,1766875665444
0,24.0,1766875665687
0,24.0,1766875665932
0,24.0,1766875666183
0,24.0,1766875666426
0,24.0,1766875666677
0,24.0,1766875666929
0,24.0,1766875667168
0,24.0,1766875667412
0,24.0,1766875667662
0,24.0,1766875667902
0,24.0,1766875668151
0,24.0,1766875668395
0,24.0,1766875668644
0,24.0,1766875668874
0,24.0,1766875669120
0,24.0,1766875669439
0,24.0,1766875669670
0,24.0,1766875669918
0,24.0,1766875670179
0,24.0,1766875670431
0,24.0,1766875670667
0,24.0,1766875670914
0,24.0,1766875671169
0,24.0,1766875671411
0,24.0,1766875671665
0,24.0,1766875671904
0,24.0,1766875672149
0,24.0,1766875672404
0,24.0,1766875672654
0,24.0,1766875672892
0,24.0,1766875673123
0,24.0,1766875673377
0,24.0,1766875673626
0,24.0,1766875673855
0,24.0,1766875674106
0,24.0,1766875674355
0,24.0,1766875674601
0,24.0,1766875674852
0,24.0,1766875675105
0,25.0,1766875675349
0,24.0,1766875675580
0,24.0,1766875675826
0,24.0,1766875676072
0,24.0,1766875676340
0,24.0,1766875676569
0,24.0,1766875676803
0,24.0,1766875677055
0,24.0,1766875677295
0,24.0,1766875677530
0,24.0,1766875677771
0,24.0,1766875678005
0,24.0,1766875678270
0,24.0,1766875678512
0,24.0,1766875678757
0,25.0,1766875679018
0,24.0,1766875679282
0,24.0,1766875679526
0,25.0,1766875679768
0,25.0,1766875680004
0,24.0,1766875680247
0,24.0,1766875680488
0,25.0,1766875680718
0,25.0,1766875680963
0,24.0,1766875681238
0,25.0,1766875681499
0,25.0,1766875681832
0,25.0,1766875682066
0,25.0,1766875682303
0,25.0,1766875682561
0,25.0,1766875682788
0,25.0,1766875683028
0,25.0,1766875683284
0,25.0,1766875683580
0,25.0,1766875683828
0,25.0,1766875684062
0,25.0,1766875684300
0,25.0,1766875684542
0,25.0,1766875684805
0,25.0,1766875685100
0,25.0,1766875685399
0,25.0,1766875685629
0,25.0,1766875685864
0,25.0,1766875686129
0,25.0,1766875686376
0,25.0,1766875686612
0,25.0,1766875686854
0,25.0,1766875687100
0,25.0,1766875687346
0,25.0,1766875687592
0,25.0,1766875687884
0,25.0,1766875688114
0,25.0,1766875688361
0,25.0,1766875688620
0,25.0,1766875688895
0,25.0,1766875689136
0,25.0,1766875689387
0,25.0,1766875689655
0,25.0,1766875689889
0,25.0,1766875690132
0,25.0,1766875690418
0,25.0,1766875690657
0,25.0,1766875690905
0,25.0,1766875691153
0,25.0,1766875691390
0,25.0,1766875691640
0,25.0,1766875691889
0,25.0,1766875692140
0,25.0,1766875692392
0,25.0,1766875692698
0,25.0,1766875692944
0,25.0,1766875693249
0,25.0,1766875693492
0,25.0,1766875693761
0,25.0,1766875694005
0,25.0,1766875694331
0,25.0,1766875694566
0,25.0,1766875694836
0,25.0,1766875695180
0,25.0,1766875695425
0,25.0,1766875695663
0,25.0,1766875695903
0,25.0,1766875696148
0,25.0,1766875696395
0,25.0,1766875696633
0,25.0,1766875696883
0,26.0,1766875697122
0,25.0,1766875697362
0,25.0,1766875697608
0,26.0,1766875697869
0,25.0,1766875698106
0,25.0,1766875698342
0,25.0,1766875698583
0,26.0,1766875698831
0,25.0,1766875699066
0,25.0,1766875699319
0,25.0,1766875699568
0,26.0,1766875699806
0,25.0,1766875700041
0,25.0,1766875700281
0,25.0,1766875700529
0,26.0,1766875700800
0,25.0,1766875701035
0,25.0,1766875701285
0,25.0,1766875701539
0,26.0,1766875701778
0,26.0,1766875702016
0,25.0,1766875702267
0,25.0,1766875702508
0,25.0,1766875702747
0,25.0,1766875703006
0,25.0,1766875703258
0,26.0,1766875703530
0,25.0,1766875703785
0,26.0,1766875704052
0,26.0,1766875704299
0,25.0,1766875704572
0,26.0,1766875704812
0,26.0,1766875705053
0,26.0,1766875705295
0,26.0,1766875705544
0,26.0,1766875705782
0,26.0,1766875706021
0,26.0,1766875706271
0,26.0,1766875706532
0,26.0,1766875706782
0,26.0,1766875707032
0,26.0,1766875707272
0,26.0,1766875707525
0,26.0,1766875707776
0,26.0,1766875708039
0,26.0,1766875708275
0,26.0,1766875708530
0,26.0,1766875708777
0,26.0,1766875709014
0,26.0,1766875709329
0,26.0,1766875709572
0,26.0,1766875709817
0,26.0,1766875710063
0,26.0,1766875710302
0,26.0,1766875710548
0,26.0,1766875710849
0,26.0,1766875711107
0,26.0,1766875711359
0,26.0,1766875711597
0,26.0,1766875711831
0,26.0,1766875712073
0,26.0,1766875712320
0,26.0,1766875712558
0,26.0,1766875712802
0,26.0,1766875713045
0,26.0,1766875713295
0,26.0,1766875713556
0,26.0,1766875713800
0,26.0,1766875714047
0,26.0,1766875714285
0,26.0,1766875714549
0,26.0,1766875714807
0,26.0,1766875715039
0,26.0,1766875715283
0,26.0,1766875715539
0,26.0,1766875715776
0,26.0,1766875716013
0,26.0,1766875716259
0,26.0,1766875716507
0,26.0,1766875716745
0,26.0,1766875716993
0,26.0,1766875717295
0,26.0,1766875717530
0,26.0,1766875717767
0,26.0,1766875718002
0,26.0,1766875718252
0,26.0,1766875718490
0,26.0,1766875718737
0,26.0,1766875719007
0,26.0,1766875719251
0,26.0,1766875719610
0,26.0,1766875719840
0,26.0,1766875720086
0,26.0,1766875720324
0,26.0,1766875720569
0,26.0,1766875720805
0,26.0,1766875721079
0,26.0,1766875721316
0,26.0,1766875721556
0,26.0,1766875721828
0,26.0,1766875722062
0,26.0,1766875722300
0,26.0,1766875722536
0,26.0,1766875722802
0,26.0,1766875723047
0,26.0,1766875723319
0,26.0,1766875723557
0,26.0,1766875723798
0,26.0,1766875724060
0,26.0,1766875724302
0,26.0,1766875724537
0,26.0,1766875724765
0,26.0,1766875725009
0,26.0,1766875725264
0,26.0,1766875725501
0,26.0,1766875725743
0,26.0,1766875725988
0,26.0,1766875726223
0,26.0,1766875726452
0,26.0,1766875726691
0,27.0,1766875726974
0,26.0,1766875727209
0,26.0,1766875727460
0,26.0,1766875727704
0,26.0,1766875727948
0,26.0,1766875728213
0,26.0,1766875728454
0,26.0,1766875728690
0,26.0,1766875728938
0,27.0,1766875729228
0,26.0,1766875729504
0,26.0,1766875729745
0,27.0,1766875729991
0,26.0,1766875730228
0,26.0,1766875730478
0,26.0,1766875730722
0,26.0,1766875730960
0,26.0,1766875731225
0,26.0,1766875731469
0,26.0,1766875731703
0,26.0,1766875731948
0,26.0,1766875732206
0,26.0,1766875732444
0,27.0,1766875732689
0,26.0,1766875732996
0,27.0,1766875733257
0,26.0,1766875733506
0,26.0,1766875733737
0,26.0,1766875734033
0,26.0,1766875734271
0,27.0,1766875734514
0,27.0,1766875734760
0,27.0,1766875734997
0,26.0,1766875735252
0,27.0,1766875735545
0,27.0,1766875735797
0,26.0,1766875736042
0,27.0,1766875736278
0,27.0,1766875736509
0,26.0,1766875736752
0,27.0,1766875737029
0,27.0,1766875737301
0,27.0,1766875737536
0,27.0,1766875737779
0,27.0,1766875738016
0,27.0,1766875738270
0,27.0,1766875738551
0,27.0,1766875738788
0,27.0,1766875739024
0,27.0,1766875739284
0,27.0,1766875739520
0,27.0,1766875739756
0,27.0,1766875740028
0,27.0,1766875740263
0,27.0,1766875740540
0,27.0,1766875740781
0,27.0,1766875741018
0,27.0,1766875741256
0,27.0,1766875741538
0,27.0,1766875741813
0,27.0,1766875742060
0,27.0,1766875742320
0,27.0,1766875742548
0,27.0,1766875742775
0,27.0,1766875743022
0,27.0,1766875743269
0,27.0,1766875743541
0,27.0,1766875743814
0,27.0,1766875744060
0,27.0,1766875744301
0,27.0,1766875744549
0,27.0,1766875744797
0,27.0,1766875745036
0,27.0,1766875745273
0,27.0,1766875745553
0,27.0,1766875745787
0,27.0,1766875746042
0,27.0,1766875746281
0,27.0,1766875746516
0,27.0,1766875746757
0,27.0,1766875746997
0,27.0,1766875747244
0,27.0,1766875747480
0,27.0,1766875747729
0,27.0,1766875747978
0,27.0,1766875748218
0,27.0,1766875748466
0,27.0,1766875748712
0,27.0,1766875748957
0,27.0,1766875749211
0,27.0,1766875749458
0,27.0,1766875749711
0,27.0,1766875749965
0,27.0,1766875750223
0,27.0,1766875750461
0,27.0,1766875750692
0,27.0,1766875751002
0,27.0,1766875751234
0,27.0,1766875751468
0,27.0,1766875751695
0,27.0,1766875751960
0,27.0,1766875752221
0,27.0,1766875752538
0,27.0,1766875753152
0,27.0,1766875753432
0,27.0,1766875753680
0,27.0,1766875753934
0,27.0,1766875754183
0,27.0,1766875754435
0,27.0,1766875754685
0,27.0,1766875754946
0,27.0,1766875755201
0,27.0,1766875755496
0,27.0,1766875755744
0,27.0,1766875755982
0,27.0,1766875756248
0,27.0,1766875756496
0,27.0,1766875756743
0,27.0,1766875756987
0,27.0,1766875757242
0,27.0,1766875757499
0,27.0,1766875757797
0,27.0,1766875758186
0,27.0,1766875758468
0,27.0,1766875758722
0,27.0,1766875758990
0,27.0,1766875759261
0,27.0,1766875759595
0,27.0,1766875759832
0,27.0,1766875760075
0,27.0,1766875760308
0,27.0,1766875760556
0,27.0,1766875760788
0,27.0,1766875761024
0,27.0,1766875761275
0,27.0,1766875761503
0,27.0,1766875761730
0,27.0,1766875761976
0,27.0,1766875762209
0,27.0,1766875762456
0,27.0,1766875762704
0,27.0,1766875762960
0,27.0,1766875763213
0,27.0,1766875763457
0,27.0,1766875763700
0,27.0,1766875763987
0,27.0,1766875764252
0,27.0,1766875764490
0,27.0,1766875764728
0,27.0,1766875764976
0,27.0,1766875765214
0,27.0,1766875765457
0,27.0,1766875765731
0,27.0,1766875765958
0,27.0,1766875766216
0,27.0,1766875766455
0,27.0,1766875766680
0,27.0,1766875766949
0,27.0,1766875767185
0,27.0,1766875767434
0,27.0,1766875767670
0,27.0,1766875767924
0,27.0,1766875768174
0,27.0,1766875768398
0,27.0,1766875768649
0,28.0,1766875768924
0,27.0,1766875769167
0,27.0,1766875769411
0,27.0,1766875769645
0,27.0,1766875769888
0,27.0,1766875770136
0,28.0,1766875770414
0,27.0,1766875770651
0,27.0,1766875770894
0,27.0,1766875771145
0,27.0,1766875771398
0,27.0,1766875771747
0,27.0,1766875772102
0,27.0,1766875772394
0,27.0,1766875772630
0,27.0,1766875772923
0,27.0,1766875773169
0,27.0,1766875773393
0,27.0,1766875773642
0,27.0,1766875773885
0,28.0,1766875774119
0,27.0,1766875774358
0,27.0,1766875774600
0,27.0,1766875774837
0,27.0,1766875775082
0,27.0,1766875775310
0,27.0,1766875775552
0,27.0,1766875775801
0,27.0,1766875776039
0,27.0,1766875776282
0,27.0,1766875776593
0,27.0,1766875776827
0,27.0,1766875777172
0,27.0,1766875777398
0,27.0,1766875777648
0,27.0,1766875777891
0,27.0,1766875778127
0,27.0,1766875778353
