gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766875660303
0,0.0,1766875660635
0,0.0,1766875660917
0,0.0,1766875661160
0,0.0,1766875661397
0,0.0,1766875661658
0,0.0,1766875661910
0,0.0,1766875662149
0,0.0,1766875662407
0,0.0,1766875662696
0,0.0,1766875662936
0,0.0,1766875663241
0,0.0,1766875663502
0,0.0,1766875663733
0,0.0,1766875663977
0,0.0,1766875664251
0,0.0,1766875664480
0,0.0,1766875664722
0,0.0,1766875664963
0,0.0,1766875665219
0,0.0,1766875665489
0,0.0,1766875665729
0,0.0,1766875665974
0,0.0,1766875666226
0,0.0,1766875666473
0,0.0,1766875666719
0,0.0,1766875666967
0,0.0,1766875667213
0,0.0,1766875667451
0,0.0,1766875667704
0,0.0,1766875667948
0,0.0,1766875668189
0,0.0,1766875668444
0,0.0,1766875668685
0,0.0,1766875668917
0,0.0,1766875669167
0,0.0,1766875669481
0,0.0,1766875669708
0,0.0,1766875669965
0,0.0,1766875670224
0,0.0,1766875670470
0,0.0,1766875670706
0,0.0,1766875670959
0,0.0,1766875671205
0,0.0,1766875671453
0,0.0,1766875671709
0,0.0,1766875671942
0,0.0,1766875672187
0,0.0,1766875672450
0,0.0,1766875672692
0,0.0,1766875672931
0,0.0,1766875673171
0,0.0,1766875673416
0,0.0,1766875673663
0,0.0,1766875673902
0,0.0,1766875674144
0,0.0,1766875674399
0,0.0,1766875674655
0,0.0,1766875674890
0,0.0,1766875675148
0,0.0,1766875675388
0,0.0,1766875675620
0,0.0,1766875675875
0,0.0,1766875676117
0,0.0,1766875676381
0,0.0,1766875676612
0,0.0,1766875676843
0,0.0,1766875677094
0,0.0,1766875677339
0,0.0,1766875677571
0,0.0,1766875677811
0,0.0,1766875678048
0,0.0,1766875678312
0,0.0,1766875678553
0,0.0,1766875678800
0,0.0,1766875679055
0,0.0,1766875679323
0,0.0,1766875679572
0,0.0,1766875679805
0,0.0,1766875680044
0,0.0,1766875680293
0,0.0,1766875680532
0,0.0,1766875680756
0,0.0,1766875681016
0,0.0,1766875681279
0,0.0,1766875681539
0,0.0,1766875681874
0,0.0,1766875682108
0,0.0,1766875682343
0,0.0,1766875682601
0,0.0,1766875682826
0,0.0,1766875683074
0,0.0,1766875683330
0,0.0,1766875683623
0,0.0,1766875683867
0,0.0,1766875684104
0,0.0,1766875684340
0,0.0,1766875684589
0,0.0,1766875684851
0,0.0,1766875685145
0,0.0,1766875685436
0,0.0,1766875685671
0,0.0,1766875685904
0,0.0,1766875686178
0,0.0,1766875686420
0,0.0,1766875686651
0,0.0,1766875686900
0,0.0,1766875687144
0,0.0,1766875687383
0,0.0,1766875687641
0,0.0,1766875687925
0,0.0,1766875688153
0,0.0,1766875688415
0,0.0,1766875688665
0,0.0,1766875688934
0,0.0,1766875689179
0,0.0,1766875689431
0,0.0,1766875689693
0,0.0,1766875689927
0,0.0,1766875690184
0,0.0,1766875690461
0,0.0,1766875690697
0,0.0,1766875690950
0,0.0,1766875691194
0,0.0,1766875691432
0,0.0,1766875691682
0,0.0,1766875691927
0,0.0,1766875692181
0,0.0,1766875692437
0,0.0,1766875692744
0,0.0,1766875692986
0,0.0,1766875693298
0,0.0,1766875693536
0,0.0,1766875693799
0,0.0,1766875694053
0,0.0,1766875694372
0,0.0,1766875694607
0,0.0,1766875694875
0,0.0,1766875695227
0,0.0,1766875695467
0,0.0,1766875695705
0,0.0,1766875695948
0,0.0,1766875696187
0,0.0,1766875696440
0,0.0,1766875696676
0,0.0,1766875696923
0,0.0,1766875697167
0,0.0,1766875697404
0,0.0,1766875697650
0,0.0,1766875697907
0,0.0,1766875698145
0,0.0,1766875698386
0,0.0,1766875698624
0,0.0,1766875698872
0,0.0,1766875699108
0,0.0,1766875699361
0,0.0,1766875699612
0,0.0,1766875699844
0,0.0,1766875700080
0,0.0,1766875700327
0,0.0,1766875700571
0,0.0,1766875700839
0,0.0,1766875701082
0,0.0,1766875701326
0,0.0,1766875701583
0,0.0,1766875701817
0,0.0,1766875702058
0,0.0,1766875702314
0,0.0,1766875702545
0,0.0,1766875702798
0,0.0,1766875703044
0,0.0,1766875703295
0,0.0,1766875703581
0,0.0,1766875703832
0,0.0,1766875704093
0,0.0,1766875704342
0,0.0,1766875704618
0,0.0,1766875704853
0,0.0,1766875705096
0,0.0,1766875705334
0,0.0,1766875705582
0,0.0,1766875705828
0,0.0,1766875706060
0,0.0,1766875706315
0,0.0,1766875706586
0,0.0,1766875706821
0,0.0,1766875707071
0,0.0,1766875707317
0,0.0,1766875707573
0,0.0,1766875707817
0,0.0,1766875708083
0,0.0,1766875708322
0,0.0,1766875708569
0,0.0,1766875708820
0,0.0,1766875709061
0,0.0,1766875709367
0,0.0,1766875709615
0,0.0,1766875709861
0,0.0,1766875710103
0,0.0,1766875710351
0,0.0,1766875710589
0,0.0,1766875710889
0,0.0,1766875711148
0,0.0,1766875711397
0,0.0,1766875711640
0,0.0,1766875711872
0,0.0,1766875712112
0,0.0,1766875712364
0,0.0,1766875712597
0,0.0,1766875712848
0,0.0,1766875713086
0,0.0,1766875713334
0,0.0,1766875713601
0,0.0,1766875713843
0,0.0,1766875714086
0,0.0,1766875714335
0,0.0,1766875714589
0,0.0,1766875714846
0,0.0,1766875715081
0,0.0,1766875715323
0,0.0,1766875715582
0,0.0,1766875715818
0,0.0,1766875716053
0,0.0,1766875716303
0,0.0,1766875716547
0,0.0,1766875716787
0,0.0,1766875717038
0,0.0,1766875717335
0,0.0,1766875717567
0,0.0,1766875717808
0,0.0,1766875718043
0,0.0,1766875718292
0,0.0,1766875718534
0,0.0,1766875718776
0,0.0,1766875719047
0,0.0,1766875719299
0,0.0,1766875719649
0,0.0,1766875719881
0,0.0,1766875720131
0,0.0,1766875720363
0,0.0,1766875720610
0,0.0,1766875720847
0,0.0,1766875721120
0,0.0,1766875721355
0,0.0,1766875721596
0,0.0,1766875721870
0,0.0,1766875722099
0,0.0,1766875722342
0,0.0,1766875722581
0,0.0,1766875722840
0,0.0,1766875723087
0,0.0,1766875723365
0,0.0,1766875723597
0,0.0,1766875723840
0,0.0,1766875724105
0,0.0,1766875724339
0,0.0,1766875724576
0,0.0,1766875724808
0,0.0,1766875725049
0,0.0,1766875725306
0,0.0,1766875725548
0,0.0,1766875725782
0,0.0,1766875726031
0,0.0,1766875726263
0,0.0,1766875726491
0,0.0,1766875726738
0,0.0,1766875727015
0,0.0,1766875727251
0,0.0,1766875727502
0,0.0,1766875727744
0,0.0,1766875727990
0,0.0,1766875728253
0,0.0,1766875728498
0,0.0,1766875728731
0,0.0,1766875728983
0,0.0,1766875729279
0,0.0,1766875729547
0,0.0,1766875729787
0,0.0,1766875730035
0,0.0,1766875730270
0,0.0,1766875730518
0,0.0,1766875730764
0,0.0,1766875730999
0,0.0,1766875731265
0,0.0,1766875731508
0,0.0,1766875731745
0,0.0,1766875731989
0,0.0,1766875732246
0,0.0,1766875732481
0,0.0,1766875732730
0,0.0,1766875733042
0,0.0,1766875733294
0,0.0,1766875733545
0,0.0,1766875733775
0,0.0,1766875734073
0,0.0,1766875734315
0,0.0,1766875734557
0,0.0,1766875734797
0,0.0,1766875735044
0,0.0,1766875735295
0,0.0,1766875735586
0,0.0,1766875735841
0,0.0,1766875736079
0,0.0,1766875736316
0,0.0,1766875736550
0,0.0,1766875736796
0,0.0,1766875737075
0,0.0,1766875737344
0,0.0,1766875737579
0,0.0,1766875737822
0,0.0,1766875738058
0,0.0,1766875738310
0,0.0,1766875738592
0,0.0,1766875738832
0,0.0,1766875739062
0,0.0,1766875739326
0,0.0,1766875739564
0,0.0,1766875739796
0,0.0,1766875740070
0,0.0,1766875740309
0,0.0,1766875740578
0,0.0,1766875740821
0,0.0,1766875741062
0,0.0,1766875741295
0,0.0,1766875741579
0,0.0,1766875741866
0,0.0,1766875742101
0,0.0,1766875742360
0,0.0,1766875742586
0,0.0,1766875742816
0,0.0,1766875743072
0,0.0,1766875743307
0,0.0,1766875743583
0,0.0,1766875743860
0,0.0,1766875744099
0,0.0,1766875744346
0,0.0,1766875744594
0,0.0,1766875744834
0,0.0,1766875745077
0,0.0,1766875745321
0,0.0,1766875745591
0,0.0,1766875745830
0,0.0,1766875746089
0,0.0,1766875746319
0,0.0,1766875746556
0,0.0,1766875746803
0,0.0,1766875747040
0,0.0,1766875747281
0,0.0,1766875747521
0,0.0,1766875747769
0,0.0,1766875748017
0,0.0,1766875748263
0,0.0,1766875748509
0,0.0,1766875748751
0,0.0,1766875748998
0,0.0,1766875749253
0,0.0,1766875749503
0,0.0,1766875749750
0,0.0,1766875750007
0,0.0,1766875750265
0,0.0,1766875750500
0,0.0,1766875750735
0,0.0,1766875751041
0,0.0,1766875751273
0,0.0,1766875751505
0,0.0,1766875751735
0,0.0,1766875752002
0,0.0,1766875752266
0,0.0,1766875752579
0,0.0,1766875753196
0,0.0,1766875753474
0,0.0,1766875753725
0,0.0,1766875753978
0,0.0,1766875754225
0,0.0,1766875754480
0,0.0,1766875754730
0,0.0,1766875754988
0,0.0,1766875755250
0,0.0,1766875755540
0,0.0,1766875755787
0,0.0,1766875756028
0,0.0,1766875756294
0,0.0,1766875756536
0,0.0,1766875756788
0,0.0,1766875757031
0,0.0,1766875757285
0,0.0,1766875757543
0,0.0,1766875757842
0,0.0,1766875758235
0,0.0,1766875758516
0,0.0,1766875758772
0,0.0,1766875759040
0,0.0,1766875759306
0,0.0,1766875759635
0,0.0,1766875759875
0,0.0,1766875760113
