cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,3.2,1766904628313
0,3.1,1766904628588
0,3.1,1766904628776
0,3.3,1766904628956
0,3.1,1766904629153
0,3.4,1766904629324
0,3.0,1766904629502
0,3.4,1766904629673
0,3.0,1766904629856
0,3.4,1766904630028
0,2.9,1766904630201
0,3.4,1766904630367
0,2.9,1766904630534
0,3.4,1766904630705
0,3.1,1766904630879
0,3.2,1766904631052
0,3.3,1766904631219
0,3.1,1766904631390
0,3.2,1766904631558
0,3.2,1766904631725
0,3.0,1766904631890
0,3.3,1766904632087
0,3.2,1766904632268
0,2.6,1766904632462
0,3.5,1766904632624
0,3.0,1766904632796
0,3.4,1766904632963
0,2.9,1766904633143
0,3.4,1766904633311
0,2.9,1766904633495
0,3.4,1766904633665
0,3.0,1766904633854
0,3.4,1766904634025
0,3.0,1766904634215
0,3.4,1766904634388
0,3.0,1766904634569
0,3.3,1766904634739
0,3.0,1766904634921
0,3.3,1766904635093
0,3.1,1766904635259
0,3.3,1766904635423
0,3.0,1766904635593
0,3.1,1766904635761
0,3.2,1766904635927
0,3.2,1766904636092
0,3.1,1766904636256
0,3.3,1766904636420
0,3.2,1766904636587
0,3.2,1766904636753
0,3.2,1766904636920
0,3.3,1766904637088
0,3.2,1766904637252
0,3.2,1766904637424
0,3.2,1766904637589
0,3.3,1766904637760
0,3.1,1766904637942
0,2.8,1766904638142
0,3.1,1766904638313
0,3.2,1766904638492
0,3.3,1766904638652
0,3.1,1766904638836
0,3.2,1766904639002
0,3.1,1766904639180
0,3.4,1766904639352
0,3.0,1766904639544
0,3.4,1766904639711
0,2.9,1766904639894
0,3.4,1766904640061
0,3.0,1766904640247
0,3.4,1766904640420
0,3.0,1766904640599
0,3.2,1766904640769
0,3.0,1766904640951
0,3.2,1766904641110
0,3.1,1766904641277
0,3.3,1766904641442
0,3.2,1766904641615
0,3.3,1766904641783
0,3.1,1766904641947
0,3.2,1766904642116
0,3.3,1766904642282
0,3.1,1766904642452
0,3.3,1766904642623
0,3.2,1766904642789
0,3.1,1766904642961
0,3.1,1766904643134
0,3.3,1766904643299
0,3.0,1766904643473
0,3.2,1766904643665
0,2.9,1766904643864
0,3.0,1766904644043
0,3.0,1766904644216
0,3.3,1766904644378
0,3.1,1766904644569
0,3.4,1766904644737
0,3.1,1766904644920
0,3.4,1766904645088
0,3.1,1766904645273
0,3.4,1766904645443
0,2.9,1766904645622
0,3.4,1766904645801
0,3.1,1766904645980
0,3.3,1766904646148
0,3.1,1766904646327
0,3.2,1766904646503
0,3.2,1766904646679
0,3.2,1766904646846
0,3.1,1766904647013
0,3.2,1766904647178
0,3.2,1766904647360
0,3.1,1766904647528
0,3.2,1766904647696
0,3.2,1766904647861
0,3.1,1766904648024
0,3.3,1766904648192
0,3.2,1766904648359
0,3.2,1766904648522
0,3.2,1766904648694
0,3.0,1766904648874
0,3.3,1766904649040
0,3.1,1766904649215
0,3.2,1766904649390
0,3.0,1766904649586
0,3.1,1766904649768
0,3.1,1766904649944
0,3.4,1766904650105
0,3.0,1766904650277
0,3.4,1766904650451
0,3.0,1766904650632
0,3.4,1766904650800
0,3.0,1766904650983
0,3.2,1766904651162
0,3.2,1766904651344
0,3.1,1766904651516
0,3.2,1766904651687
0,3.0,1766904651862
0,3.2,1766904652036
0,3.2,1766904652224
0,3.3,1766904652396
0,3.1,1766904652576
0,3.2,1766904652738
0,3.1,1766904652904
0,3.4,1766904653069
0,3.1,1766904653240
0,3.4,1766904653400
0,3.0,1766904653582
0,3.4,1766904653739
0,3.0,1766904653913
0,3.4,1766904654080
0,3.0,1766904654261
0,3.5,1766904654419
0,2.9,1766904654592
0,3.5,1766904654752
0,3.0,1766904654938
0,3.4,1766904655098
0,2.9,1766904655298
0,3.5,1766904655479
0,2.5,1766904655670
0,3.4,1766904655833
0,3.1,1766904656004
0,3.2,1766904656170
0,3.2,1766904656352
0,3.4,1766904656526
0,3.0,1766904656713
0,3.3,1766904656889
