cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,3.7,1766751255144
0,3.6,1766751260404
0,3.7,1766751265520
0,3.7,1766751271278
0,3.7,1766751277043
0,3.7,1766751282806
0,3.7,1766751288580
0,3.7,1766751294360
0,3.8,1766751300148
0,3.7,1766751305948
0,3.7,1766751311752
0,3.8,1766751317563
0,3.7,1766751323365
0,3.7,1766751329180
0,3.7,1766751334989
0,3.7,1766751340809
0,3.7,1766751346635
0,3.7,1766751352461
0,3.7,1766751358287
0,3.7,1766751364115
0,3.7,1766751369935
0,3.7,1766751375764
0,3.7,1766751381595
0,3.7,1766751387435
0,3.7,1766751393270
0,3.7,1766751399105
0,3.7,1766751404935
0,3.7,1766751410771
0,3.7,1766751416598
0,3.8,1766751422429
0,3.7,1766751428259
0,3.7,1766751434090
0,3.7,1766751439922
0,3.7,1766751445762
0,3.7,1766751451599
0,3.7,1766751457434
0,3.7,1766751463263
0,3.7,1766751469103
0,3.7,1766751474945
0,3.8,1766751480792
0,3.7,1766751486622
0,3.7,1766751492453
0,3.7,1766751498285
0,3.7,1766751504135
0,3.7,1766751509973
0,3.7,1766751515810
0,3.7,1766751521657
0,3.7,1766751527499
0,3.7,1766751533332
0,3.8,1766751539173
0,3.7,1766751545006
0,3.7,1766751550839
0,3.7,1766751556674
0,3.7,1766751562508
0,3.7,1766751568339
0,3.7,1766751574191
0,3.7,1766751580028
0,3.7,1766751585863
0,3.7,1766751591710
0,3.8,1766751597553
0,3.7,1766751603386
0,3.7,1766751609228
0,3.7,1766751615070
0,3.7,1766751620917
0,3.7,1766751626762
0,3.7,1766751632599
0,3.7,1766751638452
0,3.7,1766751644289
0,3.7,1766751650121
0,3.7,1766751655958
0,3.8,1766751661796
0,3.7,1766751667645
0,3.7,1766751673487
0,3.7,1766751679333
0,3.7,1766751685175
0,3.7,1766751691013
0,3.7,1766751696858
0,3.7,1766751702703
0,3.7,1766751708530
0,3.7,1766751714365
0,3.7,1766751720214
0,3.7,1766751726049
0,3.7,1766751731894
0,3.7,1766751737726
0,3.7,1766751743555
0,3.7,1766751749397
0,3.7,1766751755241
0,3.7,1766751761078
0,3.7,1766751766915
0,3.7,1766751772745
0,3.8,1766751778580
0,3.7,1766751784418
0,3.7,1766751790263
0,3.7,1766751796110
0,3.7,1766751801943
0,3.7,1766751807794
