Loss,Context.TRAINING,None
0,2.3475420475006104,1766751255262
0,220.8460693359375,1766751261501
0,317.70123291015625,1766751267256
0,261.4016418457031,1766751273017
0,258.35955810546875,1766751278775
0,181.2729949951172,1766751284548
0,115.76553344726562,1766751290324
0,71.23442077636719,1766751296107
0,34.843849182128906,1766751301896
0,31.535415649414062,1766751307696
0,26.794946670532227,1766751313503
0,17.876508712768555,1766751319304
0,15.772784233093262,1766751325119
0,15.306838989257812,1766751330931
0,10.561805725097656,1766751336742
0,10.668622016906738,1766751342567
0,7.140537261962891,1766751348390
0,6.470555305480957,1766751354216
0,5.345278739929199,1766751360039
0,4.478911399841309,1766751365862
0,5.122339725494385,1766751371685
0,4.111064910888672,1766751377514
0,4.092474937438965,1766751383353
0,3.4795455932617188,1766751389188
0,3.1061720848083496,1766751395021
0,2.447925567626953,1766751400852
0,2.4404168128967285,1766751406692
0,2.5418477058410645,1766751412516
0,2.5329959392547607,1766751418347
0,2.5951786041259766,1766751424180
0,2.944941997528076,1766751430009
0,2.537916660308838,1766751435838
0,2.3294856548309326,1766751441681
0,2.4949705600738525,1766751447518
0,2.3095569610595703,1766751453350
0,2.778019905090332,1766751459183
0,2.155228853225708,1766751465016
0,2.235731601715088,1766751470862
0,2.2721664905548096,1766751476702
0,2.19710636138916,1766751482540
0,2.4132187366485596,1766751488371
0,2.3232035636901855,1766751494205
0,2.1773300170898438,1766751500046
0,2.2848060131073,1766751505890
0,2.096257209777832,1766751511726
0,2.15360689163208,1766751517568
0,2.257869005203247,1766751523421
0,2.407381534576416,1766751529248
0,2.1679575443267822,1766751535089
0,2.0672388076782227,1766751540923
0,2.2233173847198486,1766751546758
0,2.2239794731140137,1766751552597
0,2.136563301086426,1766751558426
0,2.154819965362549,1766751564260
0,2.421743392944336,1766751570106
0,2.076730251312256,1766751575942
0,2.047980308532715,1766751581780
0,2.1433827877044678,1766751587622
0,2.2318170070648193,1766751593462
0,1.9960036277770996,1766751599301
0,2.153705596923828,1766751605143
0,2.0973243713378906,1766751610987
0,2.058652400970459,1766751616831
0,1.980729341506958,1766751622676
0,2.3962936401367188,1766751628516
0,2.0128238201141357,1766751634362
0,2.109456777572632,1766751640206
0,2.085625648498535,1766751646038
0,2.3510549068450928,1766751651873
0,2.1836228370666504,1766751657716
0,2.151480197906494,1766751663558
0,2.130303382873535,1766751669405
0,2.073735237121582,1766751675246
0,2.5679984092712402,1766751681093
0,1.9295969009399414,1766751686928
0,2.5945591926574707,1766751692768
0,2.145796298980713,1766751698619
0,2.2081618309020996,1766751704455
0,2.416008949279785,1766751710283
0,2.0226831436157227,1766751716129
0,2.041449785232544,1766751721966
0,2.151803493499756,1766751727809
0,2.2622933387756348,1766751733649
0,2.242928981781006,1766751739476
0,2.2900338172912598,1766751745318
0,2.109431266784668,1766751751153
0,2.387058734893799,1766751757003
0,2.0781495571136475,1766751762835
0,2.1455769538879395,1766751768666
0,2.1580724716186523,1766751774497
0,2.752455711364746,1766751780335
0,1.991487741470337,1766751786180
0,2.063253879547119,1766751792027
0,2.1381187438964844,1766751797863
0,2.080204963684082,1766751803706
0,2.114090919494629,1766751809545
0,2.0542802810668945,1766751815393
0,2.387995719909668,1766751821224
0,2.2837703227996826,1766751827066
0,2.1960811614990234,1766751832909
0,2.2943453788757324,1766751838757
0,1.9112823009490967,1766751844602
0,1.8945865631103516,1766751850445
0,2.1961939334869385,1766751856287
0,2.2804222106933594,1766751862131
0,2.0882251262664795,1766751867974
0,2.262875556945801,1766751873811
0,2.3964827060699463,1766751879650
0,2.2261276245117188,1766751885488
0,2.0306296348571777,1766751891330
0,1.9823325872421265,1766751897170
0,2.0556480884552,1766751903015
0,2.070747137069702,1766751908857
0,1.9467213153839111,1766751914688
0,2.1195788383483887,1766751920529
0,2.0230021476745605,1766751926374
0,2.1688966751098633,1766751932210
0,1.9098222255706787,1766751938056
0,2.0856432914733887,1766751943889
0,2.008195161819458,1766751949730
0,2.1614065170288086,1766751955568
0,2.416360855102539,1766751961400
0,2.028207778930664,1766751967231
0,2.0578739643096924,1766751973071
0,1.9940814971923828,1766751978910
0,2.046231269836426,1766751984745
0,2.250087261199951,1766751990584
0,2.1780953407287598,1766751996423
0,1.9721190929412842,1766752002255
0,2.0544815063476562,1766752008104
0,2.0622222423553467,1766752013939
0,2.0267045497894287,1766752019777
0,2.2138450145721436,1766752025618
0,2.0451507568359375,1766752031454
0,2.3670520782470703,1766752037297
0,2.2213284969329834,1766752043145
0,2.0569684505462646,1766752048987
0,1.9621022939682007,1766752054825
0,2.1088032722473145,1766752060671
0,2.1239824295043945,1766752066515
0,2.1544222831726074,1766752072351
0,2.2359485626220703,1766752078187
0,2.303112506866455,1766752084032
0,2.005675792694092,1766752089867
0,2.12253999710083,1766752095706
0,2.1296138763427734,1766752101548
0,1.946397304534912,1766752107383
0,2.0174953937530518,1766752113230
0,2.2910308837890625,1766752119078
0,1.928298830986023,1766752124917
0,2.113320827484131,1766752130750
0,2.0227341651916504,1766752136593
0,2.0816845893859863,1766752142434
0,2.6662158966064453,1766752148275
0,2.1329567432403564,1766752154113
0,2.1338841915130615,1766752159951
0,1.9798057079315186,1766752165800
0,2.1225576400756836,1766752171639
0,2.084552764892578,1766752177482
0,1.898385763168335,1766752183321
0,1.9035828113555908,1766752189160
0,1.9948163032531738,1766752195004
0,2.0708091259002686,1766752200842
0,2.1042277812957764,1766752206690
0,1.9922442436218262,1766752212540
0,2.140995502471924,1766752218376
0,1.989764928817749,1766752224217
0,1.9862115383148193,1766752230068
0,2.111323595046997,1766752235906
0,1.870764970779419,1766752241747
0,1.9919260740280151,1766752247598
0,2.180049419403076,1766752253441
0,2.0757813453674316,1766752259290
0,2.17669939994812,1766752265135
0,1.9438388347625732,1766752270981
0,2.1933236122131348,1766752276827
0,2.1006484031677246,1766752282671
0,2.1289727687835693,1766752288518
0,1.915771722793579,1766752294356
0,2.168349504470825,1766752300193
0,2.0625319480895996,1766752306047
0,2.2545571327209473,1766752311895
0,2.1060938835144043,1766752317743
0,2.2421817779541016,1766752323580
0,2.121805191040039,1766752329426
0,2.048337936401367,1766752335265
0,2.0759429931640625,1766752341109
0,2.087759256362915,1766752346947
0,2.018843412399292,1766752352793
0,2.2255849838256836,1766752358639
0,2.0208160877227783,1766752364489
0,2.0449576377868652,1766752370322
0,1.9846115112304688,1766752376171
0,1.9851372241973877,1766752382007
0,1.9778649806976318,1766752387848
0,1.9502533674240112,1766752393686
0,2.1780524253845215,1766752399535
0,2.0799245834350586,1766752405372
0,2.0692179203033447,1766752411207
0,1.9523671865463257,1766752417050
0,1.8366466760635376,1766752422899
0,1.885507345199585,1766752428742
0,2.018282413482666,1766752434597
0,2.005300283432007,1766752440434
0,1.9450984001159668,1766752446284
0,2.2090773582458496,1766752452126
0,2.144019603729248,1766752457973
0,2.0372583866119385,1766752463823
0,2.081437110900879,1766752469665
0,2.0580058097839355,1766752475518
0,1.8523459434509277,1766752481371
0,1.8312773704528809,1766752487213
0,2.0793914794921875,1766752493065
0,2.0116500854492188,1766752498899
0,1.9875973463058472,1766752504749
0,1.8987929821014404,1766752510591
0,2.039968490600586,1766752516431
0,1.9462376832962036,1766752522278
0,1.9714555740356445,1766752528115
0,1.8825870752334595,1766752533965
0,1.9228570461273193,1766752539812
0,1.813557744026184,1766752545664
0,2.2336859703063965,1766752551506
0,2.091001272201538,1766752557346
0,2.061821460723877,1766752563173
0,2.0485548973083496,1766752569015
0,2.0323662757873535,1766752574858
0,1.9430115222930908,1766752580700
0,2.0181710720062256,1766752586542
0,2.2490527629852295,1766752592384
0,2.0151991844177246,1766752598228
0,1.881284236907959,1766752604072
0,1.8768818378448486,1766752609907
0,2.003286600112915,1766752615754
0,1.8656437397003174,1766752621600
0,1.7508615255355835,1766752627446
0,2.079887866973877,1766752633291
0,1.9351130723953247,1766752639129
0,1.9703065156936646,1766752644975
0,2.0147440433502197,1766752650809
0,1.876396894454956,1766752656651
0,1.7956894636154175,1766752662496
0,2.0380823612213135,1766752668345
0,1.7559645175933838,1766752674185
