gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.99,1766699225388
0,0.97,1766699227844
0,0.92,1766699230384
0,1.0,1766699232854
0,0.83,1766699235469
0,1.0,1766699238230
0,0.98,1766699240862
0,1.0,1766699243505
0,0.85,1766699246255
0,0.84,1766699248958
0,1.0,1766699251764
0,0.84,1766699254489
0,0.95,1766699257296
0,1.0,1766699260093
0,0.86,1766699262913
0,0.86,1766699265821
0,0.99,1766699268538
0,1.0,1766699271335
0,0.86,1766699274167
0,0.84,1766699276919
0,1.0,1766699279775
0,0.88,1766699282512
0,0.85,1766699285277
0,1.0,1766699287918
0,1.0,1766699290790
0,0.86,1766699293640
0,1.0,1766699296395
0,1.0,1766699299171
0,1.0,1766699301994
0,1.0,1766699304697
0,0.81,1766699307584
0,0.82,1766699310202
0,0.98,1766699312933
0,0.84,1766699315672
0,1.0,1766699318523
0,1.0,1766699321347
0,0.84,1766699324219
0,0.99,1766699327108
0,0.83,1766699329914
0,0.95,1766699332623
0,1.0,1766699335428
0,0.85,1766699338210
0,0.85,1766699340898
0,0.84,1766699343578
0,1.0,1766699346269
0,1.0,1766699348926
0,0.85,1766699351610
0,1.0,1766699354468
0,1.0,1766699357325
0,1.0,1766699360150
0,0.89,1766699362972
0,1.0,1766699365741
0,1.0,1766699368528
0,0.84,1766699371408
0,1.0,1766699374316
0,1.0,1766699377129
0,0.93,1766699379853
0,1.0,1766699382691
0,1.0,1766699385409
0,0.99,1766699388043
0,0.99,1766699390849
0,1.0,1766699393699
0,0.94,1766699396418
0,0.83,1766699399226
0,1.0,1766699401943
0,0.99,1766699404461
0,0.95,1766699407083
0,1.0,1766699409840
0,0.8,1766699412340
0,0.88,1766699414969
0,0.82,1766699417721
0,0.85,1766699420467
0,0.84,1766699423263
0,0.85,1766699426058
0,0.83,1766699428770
0,0.99,1766699431543
0,0.99,1766699434345
0,1.0,1766699437062
0,0.85,1766699439751
0,1.0,1766699442395
0,0.85,1766699445068
0,0.83,1766699447826
0,1.0,1766699450455
0,0.86,1766699453039
0,1.0,1766699455582
0,0.84,1766699458279
0,0.82,1766699460972
0,1.0,1766699463499
0,0.85,1766699465886
0,0.83,1766699468413
0,0.99,1766699470911
0,0.86,1766699473482
0,1.0,1766699476248
0,0.94,1766699478741
0,0.86,1766699481459
0,0.93,1766699484069
0,0.83,1766699486576
0,0.84,1766699489332
0,1.0,1766699492115
0,0.86,1766699494706
0,1.0,1766699497490
0,0.97,1766699500123
0,1.0,1766699503136
0,0.97,1766699505904
0,0.98,1766699508705
0,1.0,1766699511556
0,1.0,1766699514425
0,0.85,1766699517101
0,1.0,1766699519797
0,1.0,1766699522574
0,1.0,1766699525425
0,1.0,1766699528224
0,0.86,1766699531113
0,0.93,1766699533936
0,1.0,1766699536641
0,0.84,1766699539448
0,1.0,1766699542249
0,0.83,1766699545010
0,0.93,1766699547692
0,1.0,1766699550370
0,1.0,1766699552964
0,0.84,1766699555427
0,1.0,1766699558122
0,1.0,1766699560523
0,1.0,1766699563159
0,1.0,1766699565625
0,0.82,1766699568330
0,1.0,1766699570977
0,1.0,1766699573773
0,0.84,1766699576494
0,1.0,1766699579200
0,1.0,1766699581727
0,0.83,1766699584483
0,0.99,1766699587113
0,0.85,1766699589902
0,0.99,1766699592616
0,0.99,1766699595380
0,1.0,1766699598145
0,1.0,1766699600879
0,1.0,1766699603732
0,1.0,1766699606331
0,0.99,1766699609067
0,1.0,1766699611898
0,0.85,1766699614722
0,0.86,1766699617518
0,0.85,1766699620445
0,0.84,1766699623316
0,0.99,1766699626066
0,1.0,1766699628808
0,0.98,1766699631473
0,0.84,1766699634235
0,0.83,1766699636948
0,1.0,1766699639685
0,0.96,1766699642476
0,1.0,1766699645220
0,1.0,1766699647972
0,1.0,1766699650829
0,0.96,1766699653617
0,1.0,1766699656376
0,1.0,1766699659089
0,1.0,1766699661892
0,0.99,1766699664555
0,0.82,1766699667250
0,0.99,1766699669835
0,1.0,1766699672473
0,0.84,1766699675096
0,1.0,1766699677778
0,0.84,1766699680454
0,1.0,1766699683110
0,1.0,1766699685721
0,0.76,1766699688392
0,0.84,1766699691007
0,1.0,1766699693626
0,0.85,1766699696271
0,1.0,1766699698878
0,1.0,1766699701595
0,0.89,1766699704165
0,1.0,1766699706735
0,1.0,1766699709472
0,1.0,1766699712154
0,0.83,1766699714729
0,0.84,1766699717501
0,0.99,1766699720208
0,1.0,1766699722998
0,1.0,1766699725774
0,0.83,1766699728513
0,1.0,1766699731333
0,0.81,1766699734026
0,1.0,1766699736739
0,0.96,1766699739490
0,0.97,1766699742301
0,1.0,1766699745086
0,0.84,1766699747694
0,0.86,1766699750370
0,0.85,1766699753072
0,1.0,1766699755781
0,1.0,1766699758528
0,0.86,1766699761216
0,0.84,1766699763824
0,1.0,1766699766551
0,0.85,1766699769133
0,1.0,1766699771963
0,1.0,1766699774677
0,1.0,1766699777297
0,0.83,1766699779998
0,1.0,1766699782619
0,0.89,1766699785270
0,0.85,1766699788037
0,1.0,1766699790612
0,0.94,1766699793225
0,0.84,1766699795947
0,1.0,1766699798623
0,1.0,1766699801298
0,0.85,1766699804059
0,0.99,1766699806702
0,0.89,1766699809425
0,0.83,1766699811969
0,0.86,1766699814572
0,1.0,1766699817295
0,1.0,1766699819907
0,1.0,1766699822453
0,1.0,1766699825038
0,0.93,1766699827751
0,1.0,1766699830269
0,1.0,1766699832934
0,0.93,1766699835639
0,1.0,1766699838323
0,0.86,1766699840898
0,1.0,1766699843649
0,1.0,1766699846340
0,0.98,1766699849110
0,1.0,1766699851855
0,0.84,1766699854561
0,0.83,1766699857294
0,0.98,1766699859999
0,1.0,1766699862592
0,0.84,1766699865174
0,1.0,1766699867821
0,1.0,1766699870366
0,0.92,1766699872917
0,0.85,1766699875661
0,1.0,1766699878271
0,0.88,1766699880969
0,0.83,1766699883651
0,1.0,1766699886398
0,1.0,1766699889153
0,1.0,1766699891843
0,0.85,1766699894385
0,0.98,1766699897094
0,1.0,1766699899840
0,0.99,1766699902540
0,0.99,1766699905142
0,1.0,1766699907689
0,1.0,1766699910417
0,0.86,1766699913125
0,1.0,1766699915793
