gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,80.0,1766822516332
0,81.0,1766822516621
0,80.0,1766822517003
0,80.0,1766822517174
0,80.0,1766822517320
0,81.0,1766822517463
0,81.0,1766822517622
0,81.0,1766822517783
0,81.0,1766822517947
0,81.0,1766822518118
0,81.0,1766822518285
0,81.0,1766822518449
0,81.0,1766822518607
0,81.0,1766822518798
0,81.0,1766822518984
0,81.0,1766822519161
0,81.0,1766822519356
0,81.0,1766822519530
0,81.0,1766822519716
0,80.0,1766822519887
0,80.0,1766822520059
0,81.0,1766822520261
0,81.0,1766822520413
0,81.0,1766822520609
0,81.0,1766822520773
0,81.0,1766822520965
0,81.0,1766822521124
0,81.0,1766822521293
0,81.0,1766822521475
0,81.0,1766822521650
0,81.0,1766822521834
0,81.0,1766822522027
0,81.0,1766822522199
0,81.0,1766822522357
0,81.0,1766822522533
0,81.0,1766822522897
0,81.0,1766822523099
0,81.0,1766822523287
0,81.0,1766822523465
0,81.0,1766822523644
0,81.0,1766822523808
0,81.0,1766822523995
0,81.0,1766822524171
0,81.0,1766822524344
0,81.0,1766822524508
0,81.0,1766822524670
0,81.0,1766822524844
0,81.0,1766822525050
0,81.0,1766822525230
0,81.0,1766822525417
0,81.0,1766822525604
0,81.0,1766822525753
0,81.0,1766822525924
0,81.0,1766822526123
0,81.0,1766822526296
0,81.0,1766822526472
0,81.0,1766822526642
0,81.0,1766822526821
0,81.0,1766822527006
0,81.0,1766822527187
0,82.0,1766822527341
0,81.0,1766822527542
0,81.0,1766822527726
0,81.0,1766822527913
1,81.0,1766822528088
1,81.0,1766822528252
1,81.0,1766822528465
1,81.0,1766822528641
1,81.0,1766822528824
1,81.0,1766822529010
1,81.0,1766822529173
1,79.0,1766822529368
1,77.0,1766822529544
1,76.0,1766822529711
1,75.0,1766822529878
1,75.0,1766822530032
1,74.0,1766822530182
1,74.0,1766822530356
1,74.0,1766822530519
1,73.0,1766822530722
1,73.0,1766822530893
1,73.0,1766822531042
1,73.0,1766822531192
1,73.0,1766822531366
1,73.0,1766822531517
1,72.0,1766822531703
1,72.0,1766822531855
1,72.0,1766822532012
1,72.0,1766822532163
1,72.0,1766822532312
1,72.0,1766822532465
1,72.0,1766822532631
1,71.0,1766822532789
1,71.0,1766822532947
1,71.0,1766822533119
1,71.0,1766822533287
1,71.0,1766822533442
1,70.0,1766822533614
1,70.0,1766822533769
1,70.0,1766822533932
1,70.0,1766822534096
1,70.0,1766822534250
1,70.0,1766822534425
1,69.0,1766822534573
1,69.0,1766822534725
1,69.0,1766822534878
1,69.0,1766822535048
1,69.0,1766822535211
1,69.0,1766822535366
1,69.0,1766822535515
1,69.0,1766822535667
1,69.0,1766822535826
1,68.0,1766822535984
1,68.0,1766822536161
1,68.0,1766822536355
1,68.0,1766822536513
1,68.0,1766822536676
1,68.0,1766822536832
1,68.0,1766822537013
1,67.0,1766822537205
1,67.0,1766822537361
1,67.0,1766822537518
1,67.0,1766822537688
1,67.0,1766822537872
1,67.0,1766822538040
1,67.0,1766822538205
1,67.0,1766822538364
1,67.0,1766822538531
2,67.0,1766822538695
2,66.0,1766822538885
2,66.0,1766822539063
2,66.0,1766822539218
2,66.0,1766822539394
2,66.0,1766822539546
2,66.0,1766822539708
2,66.0,1766822539872
2,66.0,1766822540029
2,66.0,1766822540181
2,66.0,1766822540329
2,66.0,1766822540494
2,65.0,1766822540659
2,65.0,1766822540814
2,65.0,1766822540982
2,65.0,1766822541151
2,65.0,1766822541319
2,65.0,1766822541481
2,65.0,1766822541652
2,65.0,1766822541800
2,65.0,1766822541984
2,65.0,1766822542138
2,65.0,1766822542304
2,65.0,1766822542495
2,64.0,1766822542647
2,64.0,1766822542814
2,64.0,1766822542989
2,64.0,1766822543151
2,64.0,1766822543315
2,64.0,1766822543483
2,64.0,1766822543648
2,64.0,1766822543822
2,64.0,1766822543990
2,64.0,1766822544143
2,64.0,1766822544304
2,64.0,1766822544485
2,63.0,1766822544656
2,63.0,1766822544828
2,63.0,1766822544998
2,63.0,1766822545148
2,63.0,1766822545298
2,63.0,1766822545457
2,63.0,1766822545637
2,63.0,1766822545795
2,63.0,1766822545952
2,63.0,1766822546123
2,63.0,1766822546306
2,63.0,1766822546454
2,62.0,1766822546626
2,62.0,1766822546820
2,62.0,1766822546980
2,62.0,1766822547139
2,62.0,1766822547320
2,62.0,1766822547492
2,62.0,1766822547655
2,62.0,1766822547822
2,62.0,1766822547993
2,62.0,1766822548150
2,62.0,1766822548320
2,62.0,1766822548480
2,62.0,1766822548637
2,61.0,1766822548838
2,61.0,1766822549010
2,61.0,1766822549175
3,61.0,1766822549331
3,61.0,1766822549498
3,61.0,1766822549664
3,61.0,1766822549831
3,61.0,1766822549998
3,61.0,1766822550155
3,61.0,1766822550317
3,61.0,1766822550493
3,61.0,1766822550670
3,61.0,1766822550828
3,61.0,1766822550989
3,60.0,1766822551166
3,60.0,1766822551344
3,61.0,1766822551701
3,61.0,1766822551864
3,61.0,1766822552021
3,61.0,1766822552204
3,61.0,1766822552371
3,61.0,1766822552534
3,61.0,1766822552707
3,61.0,1766822552865
3,65.0,1766822553042
3,66.0,1766822553204
3,66.0,1766822553388
3,67.0,1766822553537
3,68.0,1766822553710
3,68.0,1766822553870
3,69.0,1766822554031
3,69.0,1766822554179
3,69.0,1766822554338
3,70.0,1766822554485
3,70.0,1766822554630
3,70.0,1766822554785
3,68.0,1766822554942
3,66.0,1766822555112
3,65.0,1766822555269
3,64.0,1766822555420
3,64.0,1766822555574
3,63.0,1766822555739
3,63.0,1766822555900
3,63.0,1766822556064
3,62.0,1766822556229
3,62.0,1766822556382
3,62.0,1766822556590
3,62.0,1766822556753
3,62.0,1766822556911
3,61.0,1766822557072
3,61.0,1766822557218
3,61.0,1766822557376
3,61.0,1766822557535
3,61.0,1766822557695
3,61.0,1766822557848
3,61.0,1766822558001
3,61.0,1766822558156
3,61.0,1766822558311
3,61.0,1766822558467
3,61.0,1766822558620
3,60.0,1766822558763
3,60.0,1766822558921
3,60.0,1766822559079
3,60.0,1766822559230
3,60.0,1766822559378
3,60.0,1766822559549
3,60.0,1766822559713
4,60.0,1766822559874
4,60.0,1766822560038
4,60.0,1766822560196
4,60.0,1766822560349
4,60.0,1766822560516
