cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.6,1766822516240
0,5.9,1766822516517
0,5.5,1766822516690
0,5.4,1766822517076
0,6.3,1766822517235
0,5.9,1766822517384
0,5.6,1766822517527
0,5.5,1766822517691
0,4.8,1766822517859
0,5.8,1766822518010
0,5.2,1766822518191
0,5.7,1766822518362
0,5.1,1766822518513
0,5.8,1766822518673
0,5.2,1766822518872
0,5.8,1766822519063
0,5.3,1766822519253
0,5.3,1766822519429
0,5.6,1766822519607
0,4.8,1766822519789
0,6.0,1766822519971
0,4.7,1766822520141
0,5.6,1766822520325
0,4.7,1766822520490
0,5.8,1766822520671
0,5.4,1766822520846
0,5.6,1766822521038
0,5.3,1766822521196
0,5.2,1766822521356
0,4.6,1766822521555
0,3.7,1766822521729
0,4.4,1766822521917
0,3.8,1766822522096
0,4.4,1766822522265
0,4.2,1766822522426
0,5.6,1766822522603
0,4.8,1766822522965
0,5.9,1766822523180
0,5.5,1766822523364
0,4.7,1766822523527
0,5.5,1766822523715
0,4.4,1766822523879
0,4.9,1766822524069
0,4.6,1766822524236
0,5.1,1766822524415
0,5.1,1766822524582
0,4.8,1766822524733
0,4.7,1766822524932
0,4.3,1766822525127
0,5.3,1766822525307
0,4.4,1766822525491
0,4.9,1766822525665
0,4.8,1766822525820
0,4.8,1766822526028
0,4.6,1766822526197
0,4.7,1766822526380
0,5.0,1766822526547
0,4.4,1766822526719
0,5.2,1766822526897
0,4.7,1766822527078
0,5.1,1766822527250
0,4.4,1766822527408
0,5.0,1766822527630
0,5.0,1766822527808
1,4.5,1766822527996
1,4.9,1766822528164
1,4.6,1766822528333
1,5.1,1766822528545
1,4.6,1766822528725
1,5.0,1766822528902
1,4.6,1766822529079
1,4.5,1766822529269
1,5.2,1766822529446
1,4.6,1766822529612
1,4.7,1766822529777
1,4.5,1766822529941
1,5.2,1766822530099
1,4.7,1766822530257
1,5.2,1766822530430
1,3.9,1766822530624
1,4.7,1766822530786
1,4.0,1766822530953
1,4.5,1766822531108
1,4.4,1766822531266
1,4.7,1766822531436
1,4.4,1766822531592
1,4.8,1766822531775
1,5.1,1766822531931
1,5.2,1766822532079
1,4.7,1766822532231
1,4.2,1766822532376
