gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.94,1766822516283
0,0.94,1766822516577
0,0.94,1766822516933
0,0.88,1766822517125
0,0.94,1766822517278
0,0.94,1766822517424
0,0.94,1766822517577
0,0.94,1766822517736
0,0.94,1766822517905
0,0.92,1766822518061
0,0.89,1766822518242
0,0.94,1766822518409
0,0.94,1766822518559
0,0.94,1766822518751
0,0.94,1766822518926
0,0.94,1766822519118
0,0.88,1766822519299
0,0.94,1766822519476
0,0.94,1766822519651
0,0.94,1766822519835
0,0.94,1766822520016
0,0.88,1766822520206
0,0.94,1766822520371
0,0.94,1766822520560
0,0.94,1766822520725
0,0.94,1766822520899
0,0.94,1766822521079
0,0.92,1766822521241
0,0.9,1766822521406
0,0.94,1766822521598
0,0.95,1766822521773
0,0.94,1766822521978
0,0.94,1766822522148
0,0.95,1766822522309
0,0.89,1766822522481
0,0.94,1766822522839
0,0.94,1766822523021
0,0.94,1766822523228
0,0.91,1766822523420
0,0.91,1766822523595
0,0.95,1766822523760
0,0.94,1766822523936
0,0.94,1766822524115
0,0.95,1766822524285
0,0.9,1766822524462
0,0.93,1766822524625
0,0.95,1766822524780
0,0.95,1766822525004
0,0.94,1766822525178
0,0.94,1766822525370
0,0.89,1766822525546
0,0.94,1766822525711
0,0.95,1766822525874
0,0.94,1766822526071
0,0.95,1766822526242
0,0.93,1766822526425
0,0.9,1766822526599
0,0.94,1766822526761
0,0.94,1766822526957
0,0.95,1766822527142
0,0.94,1766822527297
0,0.95,1766822527488
0,0.89,1766822527679
0,0.94,1766822527862
1,0.94,1766822528041
1,0.95,1766822528208
1,0.94,1766822528390
1,0.94,1766822528590
1,0.89,1766822528780
1,0.94,1766822528966
1,0.95,1766822529130
1,0.94,1766822529317
1,0.17,1766822529493
1,0.0,1766822529653
1,0.0,1766822529825
1,0.0,1766822529982
1,0.0,1766822530140
1,0.0,1766822530302
1,0.0,1766822530474
1,0.31,1766822530666
1,1.0,1766822530829
1,0.22,1766822531001
1,0.0,1766822531153
1,0.0,1766822531321
1,0.0,1766822531478
1,0.0,1766822531634
1,0.0,1766822531814
1,0.0,1766822531971
1,0.0,1766822532123
1,0.0,1766822532270
1,0.0,1766822532425
1,0.0,1766822532586
1,0.0,1766822532742
1,0.0,1766822532905
1,0.0,1766822533074
1,0.0,1766822533241
1,0.0,1766822533394
1,0.0,1766822533562
1,0.0,1766822533725
1,0.0,1766822533884
1,0.0,1766822534055
1,0.0,1766822534205
1,0.0,1766822534370
1,0.0,1766822534531
1,0.0,1766822534684
1,0.0,1766822534837
1,0.0,1766822534998
1,0.0,1766822535167
1,0.0,1766822535326
1,0.0,1766822535475
1,0.0,1766822535627
1,0.0,1766822535784
1,0.0,1766822535939
1,0.0,1766822536117
1,0.0,1766822536282
1,0.0,1766822536469
1,0.0,1766822536633
1,0.0,1766822536789
1,0.0,1766822536963
1,0.0,1766822537149
1,0.0,1766822537316
1,0.0,1766822537475
1,0.0,1766822537645
1,0.0,1766822537810
1,0.0,1766822537996
1,0.0,1766822538159
1,0.0,1766822538321
1,0.0,1766822538492
2,0.0,1766822538649
2,0.0,1766822538826
2,0.0,1766822539011
2,0.0,1766822539178
2,0.0,1766822539336
2,0.0,1766822539506
2,0.0,1766822539657
2,0.0,1766822539827
2,0.0,1766822539982
2,0.0,1766822540141
2,0.0,1766822540289
2,0.0,1766822540441
2,0.0,1766822540609
2,0.0,1766822540770
2,0.0,1766822540931
2,0.0,1766822541096
2,0.0,1766822541273
2,0.0,1766822541437
2,0.0,1766822541607
2,0.0,1766822541758
2,0.0,1766822541942
2,0.0,1766822542097
2,0.0,1766822542263
2,0.0,1766822542445
2,0.0,1766822542603
2,0.0,1766822542768
2,0.0,1766822542941
2,0.0,1766822543107
2,0.0,1766822543271
2,0.0,1766822543443
2,0.0,1766822543607
2,0.0,1766822543777
2,0.0,1766822543948
2,0.0,1766822544096
2,0.0,1766822544256
2,0.0,1766822544440
2,0.0,1766822544612
2,0.0,1766822544784
2,0.0,1766822544947
2,0.0,1766822545109
2,0.0,1766822545259
2,0.0,1766822545413
2,0.0,1766822545592
2,0.0,1766822545750
2,0.0,1766822545911
2,0.0,1766822546076
2,0.0,1766822546263
2,0.0,1766822546412
2,0.0,1766822546577
2,0.0,1766822546770
2,0.0,1766822546933
2,0.0,1766822547092
2,0.0,1766822547272
2,0.0,1766822547438
2,0.0,1766822547611
2,0.0,1766822547774
2,0.0,1766822547948
2,0.0,1766822548105
2,0.0,1766822548277
2,0.0,1766822548434
2,0.0,1766822548595
2,0.0,1766822548796
2,0.0,1766822548959
2,0.0,1766822549131
3,0.0,1766822549288
3,0.0,1766822549454
3,0.0,1766822549611
3,0.0,1766822549784
3,0.0,1766822549945
3,0.0,1766822550110
3,0.0,1766822550271
3,0.0,1766822550440
3,0.0,1766822550610
3,0.0,1766822550785
3,0.0,1766822550943
3,0.0,1766822551104
3,0.0,1766822551299
3,0.0,1766822551654
3,0.47,1766822551816
3,0.75,1766822551977
3,0.78,1766822552143
3,0.75,1766822552320
3,0.8,1766822552486
3,0.8,1766822552653
3,0.06,1766822552818
3,0.34,1766822552984
3,1.0,1766822553156
3,1.0,1766822553335
3,1.0,1766822553495
3,1.0,1766822553647
3,1.0,1766822553830
3,1.0,1766822553986
3,1.0,1766822554139
3,1.0,1766822554298
3,1.0,1766822554445
3,1.0,1766822554591
3,1.0,1766822554745
3,1.0,1766822554897
3,0.52,1766822555052
3,0.0,1766822555223
3,0.05,1766822555378
3,0.0,1766822555535
3,0.0,1766822555698
3,0.0,1766822555861
3,0.0,1766822556021
3,0.0,1766822556190
3,0.0,1766822556338
3,0.5,1766822556550
3,1.0,1766822556709
3,1.0,1766822556869
3,0.18,1766822557024
3,0.18,1766822557176
3,0.0,1766822557330
3,0.0,1766822557492
3,0.0,1766822557649
3,0.0,1766822557807
3,0.0,1766822557956
3,0.0,1766822558108
3,0.0,1766822558268
3,0.0,1766822558419
3,0.0,1766822558574
3,0.0,1766822558722
3,0.0,1766822558880
3,0.0,1766822559038
3,0.0,1766822559187
3,0.0,1766822559339
3,0.0,1766822559506
3,0.0,1766822559669
4,0.0,1766822559823
4,0.0,1766822559997
4,0.0,1766822560155
4,0.0,1766822560300
4,0.0,1766822560473
4,0.0,1766822560629
4,0.0,1766822560792
4,0.0,1766822560949
4,0.0,1766822561115
4,0.0,1766822561273
4,0.0,1766822561435
4,0.0,1766822561594
4,0.0,1766822561766
4,0.0,1766822561922
4,0.0,1766822562083
4,0.0,1766822562235
4,0.0,1766822562396
4,0.0,1766822562550
4,0.0,1766822562709
4,0.0,1766822562864
4,0.0,1766822563027
4,0.0,1766822563173
4,0.0,1766822563323
4,0.0,1766822563474
4,0.0,1766822563641
4,0.0,1766822563797
4,0.0,1766822563967
4,0.0,1766822564123
4,0.0,1766822564272
4,0.0,1766822564445
4,0.0,1766822564609
4,0.0,1766822564769
4,0.0,1766822564924
4,0.0,1766822565073
4,0.0,1766822565271
4,0.0,1766822565426
4,0.0,1766822565599
4,0.0,1766822565754
4,0.0,1766822565910
4,0.0,1766822566233
4,0.0,1766822566400
4,0.58,1766822566560
4,0.08,1766822566715
4,0.3,1766822566884
4,0.53,1766822567042
4,0.07,1766822567215
4,0.89,1766822567409
4,0.77,1766822567594
4,0.74,1766822567788
4,0.83,1766822567991
4,1.0,1766822568164
4,0.99,1766822568351
4,1.0,1766822568560
4,0.76,1766822568742
4,1.0,1766822568950
4,0.9,1766822569127
4,0.99,1766822569332
4,1.0,1766822569503
4,0.95,1766822569695
4,1.0,1766822569869
4,0.9,1766822570088
4,1.0,1766822570270
4,0.92,1766822570452
4,0.99,1766822570642
5,1.0,1766822570836
5,0.87,1766822571021
5,1.0,1766822571203
5,0.85,1766822571370
5,1.0,1766822571535
5,0.96,1766822571720
5,0.99,1766822571887
5,1.0,1766822572074
5,0.95,1766822572291
5,0.99,1766822572473
5,0.83,1766822572672
5,0.74,1766822572955
5,0.33,1766822573141
5,1.0,1766822573321
5,0.87,1766822573498
5,0.78,1766822573725
5,1.0,1766822573892
5,0.89,1766822574065
5,1.0,1766822574243
5,0.82,1766822574428
5,1.0,1766822574645
5,0.85,1766822574810
5,1.0,1766822574993
5,0.88,1766822575173
5,1.0,1766822575337
5,0.93,1766822575519
5,0.8,1766822575724
5,1.0,1766822575925
5,0.84,1766822576094
5,1.0,1766822576273
5,0.84,1766822576462
5,1.0,1766822576661
5,0.88,1766822576863
5,0.81,1766822577074
5,1.0,1766822577270
5,0.9,1766822577453
5,1.0,1766822577620
5,0.81,1766822577821
5,1.0,1766822578010
5,0.8,1766822578192
5,1.0,1766822578367
5,0.93,1766822578564
5,0.88,1766822578764
5,1.0,1766822578943
5,0.9,1766822579142
5,1.0,1766822579326
5,0.9,1766822579520
5,1.0,1766822579692
5,1.0,1766822579982
5,0.81,1766822580188
5,1.0,1766822580370
5,0.85,1766822580546
5,1.0,1766822580716
5,0.89,1766822580928
5,0.78,1766822581137
5,1.0,1766822581315
5,0.82,1766822581540
5,1.0,1766822581713
5,0.92,1766822581906
5,1.0,1766822582080
5,0.93,1766822582268
5,0.86,1766822582486
5,1.0,1766822582665
5,0.82,1766822582854
6,1.0,1766822583045
6,0.81,1766822583262
6,1.0,1766822583452
6,1.0,1766822583662
6,0.95,1766822583831
6,1.0,1766822584010
6,0.91,1766822584191
6,1.0,1766822584391
6,0.88,1766822584595
6,1.0,1766822584775
6,1.0,1766822584980
6,0.99,1766822585181
6,1.0,1766822585367
6,0.76,1766822585566
6,1.0,1766822585756
6,0.99,1766822585944
6,1.0,1766822586109
6,1.0,1766822586373
6,0.81,1766822586583
6,1.0,1766822586779
6,0.92,1766822586969
6,0.8,1766822587177
6,1.0,1766822587359
6,0.88,1766822587533
6,1.0,1766822587712
6,0.93,1766822587898
6,1.0,1766822588081
6,0.87,1766822588294
6,1.0,1766822588497
6,0.9,1766822588658
6,0.93,1766822588864
6,1.0,1766822589054
6,0.84,1766822589234
6,1.0,1766822589400
6,0.88,1766822589631
6,1.0,1766822589854
6,1.0,1766822590049
6,0.88,1766822590253
6,1.0,1766822590457
6,0.85,1766822590662
6,1.0,1766822590845
6,0.86,1766822591017
6,1.0,1766822591185
6,0.98,1766822591359
6,1.0,1766822591531
6,0.95,1766822591711
6,0.93,1766822591950
6,0.99,1766822592121
6,1.0,1766822592314
6,0.87,1766822592499
6,1.0,1766822592691
6,0.78,1766822592877
6,1.0,1766822593043
6,1.0,1766822593225
6,1.0,1766822593394
6,0.94,1766822593563
6,1.0,1766822593746
6,1.0,1766822593962
6,0.86,1766822594149
6,1.0,1766822594323
6,0.88,1766822594538
6,1.0,1766822594715
6,0.86,1766822594894
6,1.0,1766822595086
