gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,32.0,1766493196299
0,32.0,1766493196764
0,32.0,1766493197183
0,32.0,1766493197602
0,31.0,1766493198095
0,31.0,1766493198549
0,31.0,1766493199032
0,30.0,1766493199539
0,30.0,1766493200019
0,30.0,1766493200485
0,30.0,1766493201045
0,30.0,1766493201608
0,30.0,1766493202102
0,30.0,1766493202650
0,30.0,1766493203254
0,30.0,1766493203744
1,30.0,1766493204254
1,30.0,1766493204820
1,30.0,1766493205334
1,30.0,1766493205830
1,30.0,1766493206424
1,30.0,1766493206956
1,30.0,1766493207413
1,30.0,1766493207945
1,29.0,1766493208559
1,29.0,1766493209067
1,29.0,1766493209596
1,29.0,1766493210244
1,29.0,1766493210756
1,29.0,1766493211250
1,29.0,1766493211879
1,29.0,1766493212388
2,29.0,1766493212877
2,29.0,1766493213404
2,29.0,1766493214007
2,29.0,1766493214480
2,29.0,1766493214981
2,29.0,1766493215581
2,29.0,1766493216096
2,29.0,1766493216577
2,29.0,1766493217165
2,29.0,1766493217731
2,29.0,1766493218230
2,29.0,1766493218760
2,29.0,1766493219350
2,29.0,1766493219840
2,29.0,1766493220326
2,29.0,1766493220912
3,29.0,1766493221423
3,29.0,1766493221906
3,29.0,1766493222462
3,29.0,1766493223083
3,29.0,1766493223585
3,29.0,1766493224108
3,29.0,1766493224711
3,29.0,1766493225221
3,29.0,1766493225718
3,29.0,1766493226332
3,29.0,1766493226879
3,29.0,1766493227367
3,29.0,1766493227899
3,29.0,1766493228482
3,29.0,1766493228964
3,29.0,1766493229469
4,29.0,1766493230115
4,29.0,1766493230636
4,29.0,1766493231126
4,29.0,1766493231720
4,29.0,1766493232290
4,29.0,1766493232802
4,29.0,1766493233348
4,29.0,1766493233945
4,29.0,1766493234449
4,29.0,1766493234959
4,29.0,1766493235615
4,29.0,1766493236129
4,29.0,1766493236626
4,29.0,1766493237258
4,29.0,1766493237795
4,29.0,1766493238276
5,29.0,1766493238837
5,29.0,1766493239425
5,29.0,1766493239934
5,29.0,1766493240463
5,29.0,1766493241052
5,29.0,1766493241554
5,29.0,1766493242045
5,29.0,1766493242618
5,29.0,1766493243106
5,28.0,1766493243539
5,28.0,1766493244018
5,28.0,1766493244536
5,28.0,1766493244979
5,28.0,1766493245406
5,28.0,1766493245866
5,28.0,1766493246409
6,28.0,1766493246858
6,28.0,1766493247275
6,28.0,1766493247705
6,28.0,1766493248146
6,28.0,1766493248541
6,28.0,1766493248970
6,28.0,1766493249341
6,28.0,1766493249746
6,28.0,1766493250165
6,28.0,1766493250537
6,28.0,1766493250911
6,28.0,1766493251290
6,28.0,1766493251712
6,28.0,1766493252123
6,28.0,1766493252495
6,28.0,1766493252866
