cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.3,1766493196112
0,1.5,1766493196570
0,1.4,1766493196966
0,1.4,1766493197389
0,1.3,1766493197798
0,1.3,1766493198304
0,1.4,1766493198763
0,1.3,1766493199271
0,1.2,1766493199780
0,1.4,1766493200238
0,1.3,1766493200732
0,1.0,1766493201319
0,1.4,1766493201832
0,1.4,1766493202322
0,1.1,1766493202937
0,1.3,1766493203487
1,1.4,1766493203965
1,1.2,1766493204489
1,1.2,1766493205071
1,1.4,1766493205567
1,1.4,1766493206079
1,1.1,1766493206689
1,1.4,1766493207171
1,1.4,1766493207634
1,1.1,1766493208216
1,1.3,1766493208802
1,1.3,1766493209292
1,1.2,1766493209865
1,1.2,1766493210499
1,1.4,1766493210993
1,1.3,1766493211518
1,1.1,1766493212139
2,1.4,1766493212610
2,1.4,1766493213108
2,1.1,1766493213688
2,1.4,1766493214238
2,1.3,1766493214702
2,1.2,1766493215226
2,1.2,1766493215828
2,1.4,1766493216319
2,1.4,1766493216832
2,1.1,1766493217444
2,1.4,1766493217958
2,1.4,1766493218460
2,1.1,1766493219038
2,1.3,1766493219591
2,1.3,1766493220060
2,1.3,1766493220577
3,1.2,1766493221164
3,1.4,1766493221654
3,1.3,1766493222131
3,1.1,1766493222750
3,1.3,1766493223310
3,1.4,1766493223813
3,1.2,1766493224363
3,1.2,1766493224965
3,1.4,1766493225458
3,1.3,1766493225961
3,1.1,1766493226607
3,1.4,1766493227103
3,1.4,1766493227597
3,1.0,1766493228189
3,1.4,1766493228709
3,1.4,1766493229191
4,1.2,1766493229735
4,1.2,1766493230365
4,1.4,1766493230858
4,1.4,1766493231378
4,1.1,1766493231999
4,1.3,1766493232529
4,1.4,1766493233042
4,1.0,1766493233627
4,1.4,1766493234174
4,1.3,1766493234670
4,1.2,1766493235236
4,1.2,1766493235870
4,1.4,1766493236363
4,1.3,1766493236880
4,1.1,1766493237529
4,1.4,1766493238014
5,1.3,1766493238506
5,1.0,1766493239119
5,1.4,1766493239650
5,1.3,1766493240164
5,1.2,1766493240718
5,1.2,1766493241300
5,1.4,1766493241778
5,1.3,1766493242292
5,1.3,1766493242865
5,1.7,1766493243309
5,1.5,1766493243784
5,1.1,1766493244244
5,1.0,1766493244742
5,1.1,1766493245188
5,1.2,1766493245604
5,1.3,1766493246102
6,1.1,1766493246629
6,1.2,1766493247063
6,1.1,1766493247488
6,1.3,1766493247897
6,1.3,1766493248342
6,1.3,1766493248785
6,0.9,1766493249155
6,0.9,1766493249530
6,0.7,1766493249964
6,0.9,1766493250356
6,0.9,1766493250723
6,0.9,1766493251095
6,0.8,1766493251488
6,0.7,1766493251925
6,0.9,1766493252314
6,0.9,1766493252679
