Loss,Context.TRAINING,None
0,2.302607297897339,1766706335726
0,9.610679626464844,1766706336800
0,12.485523223876953,1766706337781
0,16.60458755493164,1766706338807
0,15.276050567626953,1766706339795
0,7.548888206481934,1766706340777
0,4.835723876953125,1766706341777
0,5.159754753112793,1766706342713
0,3.69046688079834,1766706343660
0,3.056894302368164,1766706344714
0,3.002985954284668,1766706345665
0,2.4347710609436035,1766706346671
0,2.598484992980957,1766706347791
0,2.5692663192749023,1766706348769
0,2.5453295707702637,1766706349886
0,2.488694906234741,1766706350772
0,2.1892733573913574,1766706351683
0,2.1689882278442383,1766706352651
0,2.253800868988037,1766706353522
0,2.4072818756103516,1766706354578
0,2.2029306888580322,1766706355585
0,2.0322346687316895,1766706356484
0,2.007878303527832,1766706357498
0,2.2880260944366455,1766706358363
0,2.1588797569274902,1766706359266
0,2.120680809020996,1766706360480
0,2.03637957572937,1766706361370
0,1.9017469882965088,1766706362313
0,2.0066850185394287,1766706363454
0,1.8867931365966797,1766706364259
0,1.970430850982666,1766706365226
0,1.6545090675354004,1766706366213
0,1.698122501373291,1766706367037
0,1.5758367776870728,1766706368152
0,1.6821601390838623,1766706369153
0,1.3428300619125366,1766706370067
0,1.5732511281967163,1766706371358
0,1.5970574617385864,1766706372180
0,1.7173786163330078,1766706373233
0,1.5210943222045898,1766706374389
0,1.6520824432373047,1766706375150
0,1.6205711364746094,1766706376332
0,1.1796274185180664,1766706377293
0,1.2186487913131714,1766706378148
0,1.2283875942230225,1766706379387
0,1.1491236686706543,1766706380232
0,1.2838544845581055,1766706381105
0,1.4466931819915771,1766706382233
0,1.3014588356018066,1766706383139
0,1.200701117515564,1766706384177
0,1.032555341720581,1766706385241
0,1.4451675415039062,1766706386130
0,0.969542384147644,1766706387274
0,0.9130505323410034,1766706388220
0,1.0379048585891724,1766706389142
0,1.0520389080047607,1766706390299
0,0.9543373584747314,1766706391130
0,0.8122462034225464,1766706392170
0,1.0919914245605469,1766706393280
0,0.9095177054405212,1766706394193
0,0.972930908203125,1766706395260
0,0.831500768661499,1766706396175
0,0.9236540794372559,1766706397069
0,0.8506815433502197,1766706398226
0,0.7428416609764099,1766706399168
0,0.8039935231208801,1766706400046
0,0.6984113454818726,1766706401052
0,0.7881955504417419,1766706401995
0,1.0556706190109253,1766706403115
0,0.5741732120513916,1766706404025
0,0.8982303142547607,1766706404939
0,0.9090193510055542,1766706406086
0,0.8179758787155151,1766706406906
0,0.5617392659187317,1766706407931
0,0.87144935131073,1766706409039
0,0.7073543667793274,1766706409922
0,0.7124261856079102,1766706411027
0,0.5578053593635559,1766706411962
0,0.6415493488311768,1766706412789
0,0.5907508134841919,1766706413989
0,0.7413537502288818,1766706414890
0,0.5652709603309631,1766706415927
0,0.4775955080986023,1766706417005
0,0.5481268167495728,1766706417845
0,0.5308017134666443,1766706418937
0,0.8123063445091248,1766706419866
0,0.6728731393814087,1766706420759
0,0.819054126739502,1766706421883
0,0.7508740425109863,1766706422769
0,0.4879319965839386,1766706423666
0,1.02335786819458,1766706424798
0,0.554964005947113,1766706425707
0,0.4945513904094696,1766706426707
0,0.43906518816947937,1766706427688
0,0.5876463651657104,1766706428544
0,0.30976247787475586,1766706429625
0,0.41615188121795654,1766706430579
0,0.4766528010368347,1766706431433
0,0.30759990215301514,1766706432597
0,0.46541011333465576,1766706433414
0,0.769241452217102,1766706434316
0,0.3304961025714874,1766706435497
0,0.3565021753311157,1766706436333
0,0.6169410347938538,1766706437292
0,0.5569877028465271,1766706438345
0,0.3370360732078552,1766706439151
0,0.43064796924591064,1766706440157
0,0.5855116844177246,1766706441196
0,0.6857812404632568,1766706442059
0,0.3705168664455414,1766706443194
0,0.43047481775283813,1766706444129
0,0.632655918598175,1766706444980
0,0.40225064754486084,1766706446203
0,0.46488502621650696,1766706447078
0,0.41895025968551636,1766706448008
0,0.5472229719161987,1766706449050
0,0.7163591384887695,1766706449867
0,0.31274694204330444,1766706450879
0,0.5904991030693054,1766706451901
0,0.3931160271167755,1766706452632
0,0.49532753229141235,1766706453632
0,0.2945740520954132,1766706454629
0,0.526889443397522,1766706455504
0,0.3644331991672516,1766706456631
0,0.3466372489929199,1766706457475
0,0.448031485080719,1766706458290
0,0.44569844007492065,1766706459474
0,0.2724585235118866,1766706460354
0,0.3900220990180969,1766706461309
0,0.705385684967041,1766706462497
0,0.27235615253448486,1766706463205
0,0.48232418298721313,1766706463982
0,0.31216496229171753,1766706465179
0,0.17364975810050964,1766706466035
0,0.19707044959068298,1766706467016
0,0.40323367714881897,1766706468185
0,0.24652080237865448,1766706469018
0,0.24419909715652466,1766706470085
0,0.19008252024650574,1766706471071
0,0.19593743979930878,1766706471933
0,0.5149374008178711,1766706473192
0,0.5580537915229797,1766706473971
0,0.2074078619480133,1766706474897
0,0.38902971148490906,1766706476060
0,0.23276041448116302,1766706476944
0,0.15546217560768127,1766706477845
0,0.3999990224838257,1766706478983
0,0.3486292362213135,1766706479824
0,0.3111034631729126,1766706480864
0,0.24329525232315063,1766706481919
0,0.6165436506271362,1766706482775
0,0.28082460165023804,1766706484049
0,0.30058765411376953,1766706484901
0,0.19362148642539978,1766706485807
0,0.430380642414093,1766706487015
0,0.3022119402885437,1766706487775
0,0.44623756408691406,1766706488695
0,0.3599669933319092,1766706489835
0,0.21447882056236267,1766706490676
0,0.15455396473407745,1766706491746
0,0.47592344880104065,1766706492830
0,0.30922845005989075,1766706493631
0,0.26501667499542236,1766706494693
0,0.4010419249534607,1766706495651
0,0.25621649622917175,1766706496338
0,0.21343585848808289,1766706497381
0,0.333815336227417,1766706498363
0,0.37887513637542725,1766706499191
0,0.3623274862766266,1766706500357
0,0.19555333256721497,1766706501242
0,0.4857523739337921,1766706502171
0,0.39021795988082886,1766706503281
0,0.44967496395111084,1766706504071
0,0.29937368631362915,1766706505034
0,0.20724870264530182,1766706506165
0,0.359942227602005,1766706506958
0,0.16737577319145203,1766706507978
0,0.28023630380630493,1766706509049
0,0.45980456471443176,1766706509860
0,0.18195998668670654,1766706510811
0,0.8730785846710205,1766706511880
0,0.2005842626094818,1766706512681
0,0.38737165927886963,1766706513778
0,0.2858419120311737,1766706514755
0,0.2814166247844696,1766706515564
0,0.09604917466640472,1766706516669
0,0.2957478165626526,1766706517598
0,0.23848791420459747,1766706518357
0,0.42965662479400635,1766706519583
0,0.48086997866630554,1766706520492
0,0.1553238034248352,1766706521313
0,0.16404560208320618,1766706522421
0,0.47618401050567627,1766706523243
0,0.3107036054134369,1766706524149
0,0.2658597528934479,1766706525344
0,0.45893394947052,1766706526094
0,0.3270444869995117,1766706526974
0,0.17024627327919006,1766706528155
0,0.48752349615097046,1766706528947
0,0.31833723187446594,1766706530013
0,0.44573602080345154,1766706531149
0,0.45130062103271484,1766706531967
0,0.3147633969783783,1766706533060
0,0.5436025857925415,1766706534021
0,0.27819833159446716,1766706534747
0,0.2683402895927429,1766706535855
0,0.1836978793144226,1766706536761
0,0.4082220196723938,1766706537678
0,0.2810360789299011,1766706538868
0,0.23398075997829437,1766706539681
0,0.48656582832336426,1766706540605
0,0.06870241463184357,1766706541649
0,0.5225824117660522,1766706542371
0,0.40956464409828186,1766706543275
0,0.4628250002861023,1766706544400
0,0.25694382190704346,1766706545237
0,0.0838722437620163,1766706546231
0,0.43217313289642334,1766706547244
0,0.2643907070159912,1766706548056
0,0.36120226979255676,1766706549091
0,0.2530152499675751,1766706550100
0,0.29324615001678467,1766706550813
0,0.2579568028450012,1766706551606
0,0.3130050599575043,1766706552710
0,0.3123713731765747,1766706553495
0,0.2405233234167099,1766706554414
0,0.13593854010105133,1766706555421
0,0.16015081107616425,1766706556226
0,0.10947597026824951,1766706557249
0,0.11122345179319382,1766706558201
0,0.5315561294555664,1766706559073
0,0.10105348378419876,1766706560254
0,0.18329590559005737,1766706561180
0,0.12540262937545776,1766706562049
0,0.22904974222183228,1766706563222
0,0.12193575501441956,1766706564038
0,0.23047524690628052,1766706564945
0,0.27353519201278687,1766706566179
0,0.34814944863319397,1766706566983
0,0.09922759979963303,1766706568023
0,0.2640644311904907,1766706569084
0,0.10477687418460846,1766706569905
0,0.27313828468322754,1766706570993
0,0.05883585289120674,1766706571955
0,0.1672787219285965,1766706572811
0,0.4102475643157959,1766706574073
0,0.32147079706192017,1766706574812
0,0.16343224048614502,1766706575637
0,0.489766001701355,1766706576797
0,0.289577841758728,1766706577532
0,0.34030935168266296,1766706578421
0,0.35390472412109375,1766706579672
0,0.3524501621723175,1766706580481
0,0.15468227863311768,1766706581375
0,0.2597421705722809,1766706582562
0,0.5241298079490662,1766706583361
0,0.3999042510986328,1766706584326
0,0.3996903598308563,1766706585338
0,0.11241415143013,1766706586133
0,0.20946432650089264,1766706587040
0,0.3409925103187561,1766706588057
0,0.22183965146541595,1766706588828
0,0.47278958559036255,1766706589859
0,0.15471595525741577,1766706590885
0,0.42812463641166687,1766706591686
0,0.20746834576129913,1766706592733
0,0.14924025535583496,1766706593675
0,0.1990477740764618,1766706594549
0,0.1915530264377594,1766706595729
0,0.6253178715705872,1766706596697
0,0.18175837397575378,1766706597598
0,0.3747773766517639,1766706598723
0,0.11429986357688904,1766706599490
0,0.18617823719978333,1766706600382
0,0.3792627453804016,1766706601547
0,0.2007106989622116,1766706602371
0,0.3423556685447693,1766706603331
0,0.18494132161140442,1766706604581
0,0.15221914649009705,1766706605374
0,0.12976083159446716,1766706606437
0,0.32271480560302734,1766706607518
0,0.27142441272735596,1766706608335
0,0.3823719918727875,1766706609435
0,0.1400309056043625,1766706610417
0,0.11900239437818527,1766706611237
0,0.31061801314353943,1766706612446
0,0.1775795817375183,1766706613361
0,0.24722033739089966,1766706614151
0,0.4533459544181824,1766706615431
0,0.36620616912841797,1766706616226
0,0.15380099415779114,1766706617144
0,0.7266548871994019,1766706618297
0,0.22799143195152283,1766706619080
0,0.2214297354221344,1766706619919
0,0.47217997908592224,1766706621042
0,0.14615043997764587,1766706621866
0,0.09531966596841812,1766706622814
0,0.25067585706710815,1766706624070
0,0.23703375458717346,1766706624766
0,0.2258838713169098,1766706625731
0,0.19171667098999023,1766706626822
0,0.19924670457839966,1766706627530
0,0.2343088984489441,1766706628317
0,0.3681804835796356,1766706629472
0,0.19641980528831482,1766706630277
0,0.2169375866651535,1766706631252
0,0.23451775312423706,1766706632417
0,0.25487712025642395,1766706633291
0,0.3683767318725586,1766706634341
0,0.29122763872146606,1766706635322
0,0.08695673942565918,1766706636071
0,0.1557941734790802,1766706637199
0,0.11472334712743759,1766706638045
0,0.29363149404525757,1766706638872
0,0.06375330686569214,1766706640069
0,0.17418232560157776,1766706640977
0,0.3341639041900635,1766706641823
0,0.3622896373271942,1766706643019
0,0.02993926778435707,1766706643877
0,0.3686181604862213,1766706644766
0,0.10052547603845596,1766706645987
0,0.11689025163650513,1766706646795
0,0.2245156317949295,1766706647790
0,0.10794271528720856,1766706648834
0,0.23191337287425995,1766706649648
0,0.41206297278404236,1766706650753
0,0.4263251721858978,1766706651775
0,0.0898587554693222,1766706652614
0,0.3761444687843323,1766706653827
0,0.2300291210412979,1766706654662
0,0.2183322012424469,1766706655535
0,0.40157586336135864,1766706656767
0,0.06115560978651047,1766706657677
0,0.3993317484855652,1766706658683
0,0.13298168778419495,1766706659779
0,0.48032528162002563,1766706660584
0,0.3431829810142517,1766706661631
0,0.2819231450557709,1766706662705
0,0.30219894647598267,1766706663535
0,0.10364639014005661,1766706664710
0,0.3346044421195984,1766706665592
0,0.26974397897720337,1766706666481
0,0.2548556327819824,1766706667624
0,0.16445496678352356,1766706668460
0,0.1985769122838974,1766706669428
0,0.32754045724868774,1766706670545
0,0.3295080363750458,1766706671342
