gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766706335726
0,0.0,1766706336800
0,0.0,1766706337781
0,0.0,1766706338807
0,0.0,1766706339795
0,0.0,1766706340777
0,0.0,1766706341777
0,0.0,1766706342713
0,0.0,1766706343659
0,0.0,1766706344713
0,0.0,1766706345665
0,0.0,1766706346671
0,0.0,1766706347791
0,0.0,1766706348769
0,0.0,1766706349886
0,0.0,1766706350772
0,0.0,1766706351683
0,0.0,1766706352651
0,0.0,1766706353522
0,0.0,1766706354578
0,0.0,1766706355585
0,0.0,1766706356484
0,0.0,1766706357498
0,0.0,1766706358363
0,0.0,1766706359266
0,0.0,1766706360480
0,0.0,1766706361370
0,0.0,1766706362313
0,0.0,1766706363454
0,0.0,1766706364259
0,0.0,1766706365226
0,0.0,1766706366213
0,0.0,1766706367037
0,0.0,1766706368151
0,0.0,1766706369153
0,0.0,1766706370067
0,0.0,1766706371358
0,0.0,1766706372179
0,0.0,1766706373233
0,0.0,1766706374389
0,0.0,1766706375150
0,0.0,1766706376332
0,0.0,1766706377293
0,0.0,1766706378148
0,0.0,1766706379387
0,0.0,1766706380232
0,0.0,1766706381105
0,0.0,1766706382233
0,0.0,1766706383139
0,0.0,1766706384177
0,0.0,1766706385241
0,0.0,1766706386130
0,0.0,1766706387274
0,0.0,1766706388219
0,0.0,1766706389141
0,0.0,1766706390299
0,0.0,1766706391130
0,0.0,1766706392170
0,0.0,1766706393280
0,0.0,1766706394193
0,0.0,1766706395259
0,0.0,1766706396175
0,0.0,1766706397069
0,0.0,1766706398226
0,0.0,1766706399168
0,0.0,1766706400046
0,0.0,1766706401052
0,0.0,1766706401995
0,0.0,1766706403115
0,0.0,1766706404025
0,0.0,1766706404939
0,0.0,1766706406086
0,0.0,1766706406906
0,0.0,1766706407931
0,0.0,1766706409039
0,0.0,1766706409922
0,0.0,1766706411027
0,0.0,1766706411962
0,0.0,1766706412789
0,0.0,1766706413989
0,0.0,1766706414889
0,0.0,1766706415927
0,0.0,1766706417005
0,0.0,1766706417845
0,0.0,1766706418937
0,0.0,1766706419866
0,0.0,1766706420759
0,0.0,1766706421883
0,0.0,1766706422769
0,0.0,1766706423666
0,0.0,1766706424798
0,0.0,1766706425707
0,0.0,1766706426707
0,0.0,1766706427688
0,0.0,1766706428544
0,0.0,1766706429625
0,0.0,1766706430579
0,0.0,1766706431433
0,0.0,1766706432597
0,0.0,1766706433412
0,0.0,1766706434316
0,0.0,1766706435497
0,0.0,1766706436333
0,0.0,1766706437292
0,0.0,1766706438345
0,0.0,1766706439151
0,0.0,1766706440157
0,0.0,1766706441196
0,0.0,1766706442059
0,0.0,1766706443194
0,0.0,1766706444129
0,0.0,1766706444980
0,0.0,1766706446203
0,0.0,1766706447078
0,0.0,1766706448007
0,0.0,1766706449050
0,0.0,1766706449867
0,0.0,1766706450879
0,0.0,1766706451901
0,0.0,1766706452632
0,0.0,1766706453632
0,0.0,1766706454629
0,0.0,1766706455504
0,0.0,1766706456631
0,0.0,1766706457475
0,0.0,1766706458290
0,0.0,1766706459474
0,0.0,1766706460354
0,0.0,1766706461309
0,0.0,1766706462497
0,0.0,1766706463205
0,0.0,1766706463981
0,0.0,1766706465179
0,0.0,1766706466035
0,0.0,1766706467016
0,0.0,1766706468185
0,0.0,1766706469018
0,0.0,1766706470085
0,0.0,1766706471071
0,0.0,1766706471932
0,0.0,1766706473192
0,0.0,1766706473971
0,0.0,1766706474897
0,0.0,1766706476060
0,0.0,1766706476944
0,0.0,1766706477845
0,0.0,1766706478982
0,0.0,1766706479823
0,0.0,1766706480864
0,0.0,1766706481919
0,0.0,1766706482775
0,0.0,1766706484049
0,0.0,1766706484901
0,0.0,1766706485807
0,0.0,1766706487014
0,0.0,1766706487775
0,0.0,1766706488695
0,0.0,1766706489835
0,0.0,1766706490676
0,0.0,1766706491746
0,0.0,1766706492830
0,0.0,1766706493631
0,0.0,1766706494693
0,0.0,1766706495651
0,0.0,1766706496338
0,0.0,1766706497381
0,0.0,1766706498363
0,0.0,1766706499191
0,0.0,1766706500356
0,0.0,1766706501241
0,0.0,1766706502171
0,0.0,1766706503281
0,0.0,1766706504071
0,0.0,1766706505033
0,0.0,1766706506165
0,0.0,1766706506958
0,0.0,1766706507978
0,0.0,1766706509048
0,0.0,1766706509860
0,0.0,1766706510811
0,0.0,1766706511880
0,0.0,1766706512681
0,0.0,1766706513778
0,0.0,1766706514755
0,0.0,1766706515564
0,0.0,1766706516669
0,0.0,1766706517598
0,0.0,1766706518357
0,0.0,1766706519583
0,0.0,1766706520492
0,0.0,1766706521313
0,0.0,1766706522421
0,0.0,1766706523243
0,0.0,1766706524149
0,0.0,1766706525344
0,0.0,1766706526094
0,0.0,1766706526974
0,0.0,1766706528155
0,0.0,1766706528947
0,0.0,1766706530011
0,0.0,1766706531149
0,0.0,1766706531967
0,0.0,1766706533060
0,0.0,1766706534021
0,0.0,1766706534747
0,0.0,1766706535855
0,0.0,1766706536761
0,0.0,1766706537678
0,0.0,1766706538868
0,0.0,1766706539681
0,0.0,1766706540604
0,0.0,1766706541649
0,0.0,1766706542371
0,0.0,1766706543275
0,0.0,1766706544400
0,0.0,1766706545237
0,0.0,1766706546231
0,0.0,1766706547244
0,0.0,1766706548055
0,0.0,1766706549091
0,0.0,1766706550099
0,0.0,1766706550813
0,0.0,1766706551606
0,0.0,1766706552709
0,0.0,1766706553495
0,0.0,1766706554413
0,0.0,1766706555421
0,0.0,1766706556226
0,0.0,1766706557249
0,0.0,1766706558201
0,0.0,1766706559073
0,0.0,1766706560254
0,0.0,1766706561180
0,0.0,1766706562049
0,0.0,1766706563222
0,0.0,1766706564038
0,0.0,1766706564945
0,0.0,1766706566179
0,0.0,1766706566983
0,0.0,1766706568023
0,0.0,1766706569084
0,0.0,1766706569905
0,0.0,1766706570993
0,0.0,1766706571955
0,0.0,1766706572811
0,0.0,1766706574073
0,0.0,1766706574812
