disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.4,1766706334775
0,0.4,1766706335932
0,0.4,1766706336824
0,0.4,1766706337806
0,0.4,1766706338832
0,0.4,1766706339820
0,0.4,1766706340802
0,0.4,1766706341801
0,0.4,1766706342741
0,0.4,1766706343685
0,0.4,1766706344738
0,0.4,1766706345690
0,0.4,1766706346696
0,0.4,1766706347816
0,0.4,1766706348796
0,0.4,1766706349913
0,0.4,1766706350796
0,0.4,1766706351707
0,0.4,1766706352675
0,0.4,1766706353547
0,0.4,1766706354603
0,0.4,1766706355610
0,0.4,1766706356508
0,0.4,1766706357525
0,0.4,1766706358388
0,0.4,1766706359291
0,0.4,1766706360504
0,0.4,1766706361394
0,0.4,1766706362338
0,0.4,1766706363479
0,0.4,1766706364282
0,0.4,1766706365253
0,0.4,1766706366241
0,0.4,1766706367062
0,0.4,1766706368175
0,0.4,1766706369178
0,0.4,1766706370092
0,0.4,1766706371383
0,0.4,1766706372204
0,0.4,1766706373260
0,0.4,1766706374416
0,0.4,1766706375175
0,0.4,1766706376356
0,0.4,1766706377318
0,0.4,1766706378173
0,0.4,1766706379411
0,0.4,1766706380256
0,0.4,1766706381130
0,0.4,1766706382257
0,0.4,1766706383163
0,0.4,1766706384202
0,0.4,1766706385266
0,0.4,1766706386156
0,0.4,1766706387298
0,0.4,1766706388244
0,0.4,1766706389169
0,0.4,1766706390323
0,0.4,1766706391155
0,0.4,1766706392194
0,0.4,1766706393307
0,0.4,1766706394218
0,0.4,1766706395284
0,0.4,1766706396200
0,0.4,1766706397097
0,0.4,1766706398251
0,0.4,1766706399193
0,0.4,1766706400074
0,0.4,1766706401078
0,0.4,1766706402020
0,0.4,1766706403139
0,0.4,1766706404053
0,0.4,1766706404963
0,0.4,1766706406114
0,0.4,1766706406930
0,0.4,1766706407958
0,0.4,1766706409063
0,0.4,1766706409947
0,0.4,1766706411050
0,0.4,1766706411985
0,0.4,1766706412817
0,0.4,1766706414014
0,0.4,1766706414914
0,0.4,1766706415951
0,0.4,1766706417030
0,0.4,1766706417872
0,0.4,1766706418961
0,0.4,1766706419890
0,0.4,1766706420784
0,0.4,1766706421907
0,0.4,1766706422794
0,0.4,1766706423691
0,0.4,1766706424825
0,0.4,1766706425730
0,0.4,1766706426730
0,0.4,1766706427712
0,0.4,1766706428568
0,0.4,1766706429650
0,0.4,1766706430602
0,0.4,1766706431460
0,0.4,1766706432625
0,0.4,1766706433440
0,0.4,1766706434340
0,0.4,1766706435521
0,0.4,1766706436358
0,0.4,1766706437317
0,0.4,1766706438369
0,0.4,1766706439175
0,0.4,1766706440181
0,0.4,1766706441222
0,0.4,1766706442083
0,0.4,1766706443219
0,0.4,1766706444157
0,0.4,1766706445005
0,0.4,1766706446227
0,0.4,1766706447106
0,0.4,1766706448031
0,0.4,1766706449075
0,0.4,1766706449892
0,0.4,1766706450906
0,0.4,1766706451926
0,0.4,1766706452657
0,0.4,1766706453656
0,0.4,1766706454653
0,0.4,1766706455528
0,0.4,1766706456656
0,0.4,1766706457498
0,0.4,1766706458314
0,0.4,1766706459499
0,0.4,1766706460381
0,0.4,1766706461336
0,0.4,1766706462524
0,0.4,1766706463230
0,0.4,1766706464009
0,0.4,1766706465204
0,0.4,1766706466060
0,0.4,1766706467040
0,0.4,1766706468213
0,0.4,1766706469043
0,0.4,1766706470112
0,0.4,1766706471095
0,0.4,1766706471957
0,0.4,1766706473216
0,0.4,1766706473996
0,0.4,1766706474921
0,0.4,1766706476084
0,0.4,1766706476968
0,0.4,1766706477871
0,0.4,1766706479007
0,0.4,1766706479848
0,0.4,1766706480892
0,0.4,1766706481944
0,0.4,1766706482800
0,0.4,1766706484074
0,0.4,1766706484926
0,0.4,1766706485832
0,0.4,1766706487039
0,0.4,1766706487799
0,0.4,1766706488719
0,0.4,1766706489860
0,0.4,1766706490700
0,0.4,1766706491773
0,0.4,1766706492855
0,0.4,1766706493654
0,0.4,1766706494717
0,0.4,1766706495674
0,0.4,1766706496363
0,0.4,1766706497406
0,0.4,1766706498386
0,0.4,1766706499214
0,0.4,1766706500380
0,0.4,1766706501266
0,0.4,1766706502195
0,0.4,1766706503309
0,0.4,1766706504094
0,0.4,1766706505059
0,0.4,1766706506193
0,0.4,1766706506983
0,0.4,1766706508005
0,0.4,1766706509072
0,0.4,1766706509884
0,0.4,1766706510835
0,0.4,1766706511904
0,0.4,1766706512706
0,0.4,1766706513803
0,0.4,1766706514779
0,0.4,1766706515588
0,0.4,1766706516694
0,0.4,1766706517621
0,0.4,1766706518380
0,0.4,1766706519606
0,0.4,1766706520515
0,0.4,1766706521341
0,0.4,1766706522445
0,0.4,1766706523268
0,0.4,1766706524176
0,0.4,1766706525367
0,0.4,1766706526118
0,0.4,1766706527001
0,0.4,1766706528178
0,0.4,1766706528975
0,0.4,1766706530039
0,0.4,1766706531174
0,0.4,1766706531993
0,0.4,1766706533085
0,0.4,1766706534049
0,0.4,1766706534770
0,0.4,1766706535880
0,0.4,1766706536786
0,0.4,1766706537701
0,0.4,1766706538892
0,0.4,1766706539709
0,0.4,1766706540632
0,0.4,1766706541673
0,0.4,1766706542395
0,0.4,1766706543300
0,0.4,1766706544424
0,0.4,1766706545261
0,0.4,1766706546254
0,0.4,1766706547267
0,0.4,1766706548079
0,0.4,1766706549116
0,0.4,1766706550126
0,0.4,1766706550840
0,0.4,1766706551631
0,0.4,1766706552734
0,0.4,1766706553519
0,0.4,1766706554438
0,0.4,1766706555446
0,0.4,1766706556251
0,0.4,1766706557272
0,0.4,1766706558225
0,0.4,1766706559096
0,0.4,1766706560278
0,0.4,1766706561204
0,0.4,1766706562074
0,0.4,1766706563247
0,0.4,1766706564061
0,0.4,1766706564973
0,0.4,1766706566204
0,0.4,1766706567008
0,0.4,1766706568048
0,0.4,1766706569107
0,0.4,1766706569928
0,0.4,1766706571018
0,0.4,1766706571979
0,0.4,1766706572835
0,0.4,1766706574101
0,0.4,1766706574835
0,0.4,1766706575662
0,0.4,1766706576821
0,0.4,1766706577555
0,0.4,1766706578445
0,0.4,1766706579696
0,0.4,1766706580505
0,0.4,1766706581400
0,0.4,1766706582587
0,0.4,1766706583385
0,0.4,1766706584351
0,0.4,1766706585360
0,0.4,1766706586156
0,0.4,1766706587065
0,0.4,1766706588082
0,0.4,1766706588852
0,0.4,1766706589882
0,0.4,1766706590908
0,0.4,1766706591711
0,0.4,1766706592761
0,0.4,1766706593698
0,0.4,1766706594576
0,0.4,1766706595754
0,0.4,1766706596720
0,0.4,1766706597622
0,0.4,1766706598747
0,0.4,1766706599514
0,0.4,1766706600405
0,0.4,1766706601572
0,0.4,1766706602396
0,0.4,1766706603356
0,0.4,1766706604609
0,0.4,1766706605397
0,0.4,1766706606465
0,0.4,1766706607541
0,0.4,1766706608360
0,0.4,1766706609462
0,0.4,1766706610442
0,0.4,1766706611265
0,0.4,1766706612471
0,0.4,1766706613386
0,0.4,1766706614176
0,0.4,1766706615456
0,0.4,1766706616251
0,0.4,1766706617169
0,0.4,1766706618322
0,0.4,1766706619105
0,0.4,1766706619943
0,0.4,1766706621066
0,0.4,1766706621889
0,0.4,1766706622838
0,0.4,1766706624095
0,0.4,1766706624794
0,0.4,1766706625758
0,0.4,1766706626845
0,0.4,1766706627553
0,0.4,1766706628345
0,0.4,1766706629496
0,0.4,1766706630302
0,0.4,1766706631276
0,0.4,1766706632442
0,0.4,1766706633314
0,0.4,1766706634366
0,0.4,1766706635346
0,0.4,1766706636094
0,0.4,1766706637224
0,0.4,1766706638069
0,0.4,1766706638896
0,0.4,1766706640096
0,0.4,1766706641004
0,0.4,1766706641845
0,0.4,1766706643044
0,0.4,1766706643902
0,0.4,1766706644791
0,0.4,1766706646012
0,0.4,1766706646820
0,0.4,1766706647817
0,0.4,1766706648859
0,0.4,1766706649672
0,0.4,1766706650777
0,0.4,1766706651800
0,0.4,1766706652639
0,0.4,1766706653852
0,0.4,1766706654686
0,0.4,1766706655560
0,0.4,1766706656790
0,0.4,1766706657702
0,0.4,1766706658708
0,0.4,1766706659802
0,0.4,1766706660609
0,0.4,1766706661655
0,0.4,1766706662733
0,0.4,1766706663558
0,0.4,1766706664737
0,0.4,1766706665616
0,0.4,1766706666506
0,0.4,1766706667648
0,0.4,1766706668484
0,0.4,1766706669453
0,0.4,1766706670573
0,0.4,1766706671367
0,0.4,1766706672325
0,0.4,1766706673406
0,0.4,1766706674197
0,0.4,1766706675295
0,0.4,1766706676242
0,0.4,1766706677096
0,0.4,1766706678271
0,0.4,1766706679166
0,0.4,1766706680019
0,0.4,1766706681207
0,0.4,1766706682072
0,0.4,1766706683093
0,0.4,1766706684165
0,0.4,1766706685003
0,0.4,1766706686186
0,0.4,1766706687097
0,0.4,1766706687954
0,0.4,1766706689048
0,0.4,1766706689869
0,0.4,1766706690721
0,0.4,1766706691909
0,0.4,1766706692788
0,0.4,1766706693762
0,0.4,1766706694860
0,0.4,1766706695617
0,0.4,1766706696661
0,0.4,1766706697672
0,0.4,1766706698542
0,0.4,1766706699661
0,0.4,1766706700668
0,0.4,1766706701561
0,0.4,1766706702699
0,0.4,1766706703590
0,0.4,1766706704624
0,0.4,1766706705648
0,0.4,1766706706440
0,0.4,1766706707379
0,0.4,1766706708475
0,0.4,1766706709352
0,0.4,1766706710420
0,0.4,1766706711489
0,0.4,1766706712456
0,0.4,1766706713347
0,0.4,1766706714361
0,0.4,1766706715439
0,0.4,1766706716443
0,0.4,1766706717467
0,0.4,1766706718420
0,0.4,1766706719403
0,0.4,1766706720489
0,0.4,1766706721437
0,0.4,1766706722546
0,0.4,1766706723570
0,0.4,1766706724558
0,0.4,1766706725499
0,0.4,1766706726394
0,0.4,1766706727363
0,0.4,1766706728367
0,0.4,1766706729310
0,0.4,1766706730345
0,0.4,1766706731253
0,0.4,1766706732117
0,0.4,1766706733175
0,0.4,1766706734053
0,0.4,1766706735048
0,0.4,1766706736165
0,0.4,1766706736895
0,0.4,1766706737835
0,0.4,1766706738967
0,0.4,1766706739735
