cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,6.1,1766706334775
0,5.4,1766706335932
0,6.0,1766706336824
0,5.6,1766706337806
0,5.4,1766706338831
0,5.8,1766706339820
0,5.8,1766706340802
0,5.9,1766706341800
0,5.3,1766706342741
0,5.8,1766706343685
0,5.4,1766706344737
0,5.8,1766706345690
0,5.6,1766706346695
0,5.4,1766706347816
0,6.5,1766706348796
0,5.1,1766706349913
0,5.7,1766706350796
0,5.9,1766706351707
0,5.0,1766706352675
0,6.0,1766706353547
0,5.5,1766706354603
0,5.1,1766706355610
0,6.5,1766706356508
0,5.0,1766706357525
0,5.7,1766706358387
0,6.3,1766706359291
0,4.7,1766706360504
0,6.0,1766706361394
0,6.1,1766706362337
0,5.0,1766706363479
0,6.4,1766706364282
0,5.7,1766706365253
0,5.2,1766706366240
0,6.4,1766706367061
0,5.0,1766706368175
0,5.5,1766706369177
0,6.3,1766706370091
0,4.4,1766706371383
0,6.3,1766706372204
0,5.5,1766706373260
0,5.0,1766706374416
0,6.7,1766706375175
0,4.9,1766706376355
0,5.4,1766706377317
0,6.2,1766706378172
0,4.8,1766706379411
0,6.2,1766706380255
0,5.8,1766706381130
0,4.7,1766706382257
0,6.3,1766706383163
0,5.4,1766706384202
0,5.1,1766706385265
0,6.5,1766706386155
0,4.8,1766706387297
0,5.8,1766706388244
0,6.0,1766706389169
0,4.8,1766706390323
0,6.2,1766706391155
0,5.6,1766706392194
0,5.0,1766706393307
0,6.5,1766706394218
0,4.8,1766706395284
0,5.7,1766706396199
0,6.2,1766706397097
0,4.7,1766706398251
0,6.2,1766706399192
0,5.8,1766706400071
0,5.0,1766706401078
0,6.2,1766706402020
0,5.4,1766706403138
0,5.8,1766706404053
0,6.0,1766706404962
0,5.1,1766706406113
0,6.1,1766706406930
0,5.9,1766706407958
0,5.2,1766706409063
0,6.5,1766706409946
0,4.9,1766706411050
0,5.8,1766706411985
0,6.2,1766706412816
0,4.7,1766706414014
0,6.2,1766706414914
0,5.9,1766706415951
0,4.9,1766706417030
0,6.6,1766706417872
0,5.2,1766706418960
0,5.5,1766706419890
0,6.3,1766706420784
0,4.9,1766706421907
0,6.0,1766706422794
0,6.1,1766706423691
0,4.7,1766706424825
0,6.4,1766706425730
0,5.6,1766706426730
0,5.1,1766706427712
0,6.6,1766706428568
0,5.1,1766706429649
0,5.4,1766706430602
0,6.4,1766706431460
0,4.8,1766706432621
0,6.0,1766706433440
0,6.1,1766706434340
0,4.6,1766706435521
0,6.3,1766706436357
0,5.8,1766706437317
0,4.7,1766706438369
0,6.3,1766706439174
0,5.4,1766706440181
0,5.1,1766706441222
0,6.7,1766706442082
0,4.7,1766706443219
0,5.7,1766706444157
0,6.4,1766706445004
0,4.7,1766706446227
0,6.3,1766706447105
0,5.9,1766706448031
0,4.9,1766706449074
0,6.6,1766706449892
0,5.4,1766706450906
0,4.9,1766706451926
0,6.5,1766706452657
0,5.3,1766706453656
0,5.1,1766706454652
0,6.5,1766706455528
0,4.7,1766706456656
0,5.8,1766706457498
0,6.6,1766706458314
0,4.5,1766706459499
0,6.0,1766706460381
0,6.4,1766706461336
0,4.5,1766706462524
0,6.7,1766706463230
0,6.5,1766706464009
0,4.4,1766706465203
0,6.5,1766706466059
0,5.5,1766706467040
0,4.9,1766706468213
0,6.7,1766706469042
0,5.1,1766706470112
0,5.3,1766706471095
0,6.5,1766706471957
0,4.6,1766706473215
0,6.1,1766706473995
0,6.4,1766706474920
0,4.3,1766706476083
0,6.4,1766706476968
0,6.0,1766706477870
0,4.8,1766706479007
0,6.5,1766706479847
0,5.3,1766706480892
0,5.2,1766706481943
0,6.6,1766706482800
0,4.6,1766706484074
0,6.2,1766706484925
0,6.0,1766706485832
0,4.4,1766706487039
0,6.5,1766706487799
0,6.1,1766706488719
0,4.7,1766706489860
0,6.5,1766706490699
0,5.4,1766706491773
0,5.2,1766706492855
0,6.3,1766706493654
0,4.6,1766706494717
0,5.6,1766706495674
0,6.6,1766706496363
0,4.8,1766706497405
0,5.5,1766706498386
0,6.5,1766706499214
0,4.5,1766706500380
0,6.2,1766706501266
0,6.3,1766706502194
0,4.4,1766706503308
0,6.5,1766706504094
0,6.0,1766706505058
0,4.5,1766706506192
0,6.6,1766706506982
0,5.6,1766706508005
