gpu_memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.539323074199846,1766904379487
0,0.48159690511171116,1766904379880
0,0.48159690511171116,1766904380215
0,0.48159690511171116,1766904380569
0,0.48159690511171116,1766904380940
0,0.48159690511171116,1766904381273
0,0.48159690511171116,1766904381614
0,0.48159690511171116,1766904381954
0,0.48159690511171116,1766904382298
0,0.48159690511171116,1766904382647
0,0.48159690511171116,1766904382993
0,0.48159690511171116,1766904383330
0,0.48159690511171116,1766904383670
0,0.48159690511171116,1766904384015
0,0.48159690511171116,1766904384361
0,0.48159690511171116,1766904384699
0,0.48159690511171116,1766904385046
0,0.48159690511171116,1766904385384
0,0.48159690511171116,1766904385726
0,0.48159690511171116,1766904386062
0,0.48159690511171116,1766904386400
0,0.48159690511171116,1766904386761
0,0.48159690511171116,1766904387102
0,0.48159690511171116,1766904387444
0,0.48159690511171116,1766904387792
0,0.48159690511171116,1766904388134
0,0.48159690511171116,1766904388476
0,0.48159690511171116,1766904388821
0,0.48159690511171116,1766904389161
0,0.48159690511171116,1766904389504
0,0.48159690511171116,1766904389835
0,0.48159690511171116,1766904390179
0,0.48159690511171116,1766904390518
0,0.48159690511171116,1766904390861
0,0.48159690511171116,1766904391195
0,0.48159690511171116,1766904391524
0,0.48159690511171116,1766904391869
0,0.48159690511171116,1766904392204
0,0.48159690511171116,1766904392540
0,0.48159690511171116,1766904392879
0,0.48159690511171116,1766904393208
0,0.48159690511171116,1766904393557
0,0.48159690511171116,1766904393899
0,0.48159690511171116,1766904394231
0,0.48159690511171116,1766904394572
0,0.48159690511171116,1766904394910
0,0.48159690511171116,1766904395253
0,0.48159690511171116,1766904395593
0,0.48159690511171116,1766904395930
0,0.48159690511171116,1766904396261
0,0.48159690511171116,1766904396605
0,0.48159690511171116,1766904396938
0,0.48159690511171116,1766904397278
0,0.48159690511171116,1766904397616
0,0.48159690511171116,1766904397956
0,0.48159690511171116,1766904398294
0,0.48159690511171116,1766904398631
0,0.48159690511171116,1766904398969
0,0.48159690511171116,1766904399307
0,0.48159690511171116,1766904399647
0,0.48159690511171116,1766904399979
0,0.48159690511171116,1766904400322
0,0.48159690511171116,1766904400659
0,0.48159690511171116,1766904400998
0,0.48159690511171116,1766904401341
0,0.48159690511171116,1766904401683
0,0.48159690511171116,1766904402023
0,0.48159690511171116,1766904402356
0,0.48159690511171116,1766904402696
0,0.48159690511171116,1766904403037
0,0.48159690511171116,1766904403381
0,0.48159690511171116,1766904403711
0,0.48159690511171116,1766904404050
0,0.48159690511171116,1766904404388
0,0.48159690511171116,1766904404722
0,0.48159690511171116,1766904405065
0,0.48159690511171116,1766904405398
0,0.48159690511171116,1766904405736
