gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.08,1766904379532
0,0.04,1766904379930
0,0.04,1766904380278
0,0.08,1766904380635
0,0.04,1766904380988
0,0.04,1766904381324
0,0.04,1766904381663
0,0.04,1766904382006
0,0.04,1766904382350
0,0.04,1766904382707
0,0.04,1766904383045
0,0.04,1766904383383
0,0.04,1766904383720
0,0.07,1766904384068
0,0.05,1766904384413
0,0.04,1766904384759
0,0.04,1766904385101
0,0.04,1766904385436
0,0.08,1766904385768
0,0.04,1766904386115
0,0.04,1766904386447
0,0.04,1766904386812
0,0.08,1766904387155
0,0.04,1766904387497
0,0.04,1766904387844
0,0.04,1766904388187
0,0.05,1766904388530
0,0.08,1766904388873
0,0.04,1766904389214
0,0.04,1766904389552
0,0.04,1766904389887
0,0.04,1766904390229
0,0.04,1766904390568
0,0.04,1766904390907
0,0.08,1766904391239
0,0.04,1766904391579
0,0.04,1766904391917
0,0.04,1766904392253
0,0.04,1766904392590
0,0.08,1766904392922
0,0.04,1766904393263
0,0.08,1766904393610
0,0.04,1766904393944
0,0.08,1766904394282
0,0.04,1766904394620
0,0.08,1766904394961
0,0.04,1766904395306
0,0.08,1766904395641
0,0.04,1766904395974
0,0.04,1766904396312
0,0.04,1766904396650
0,0.04,1766904396988
0,0.04,1766904397328
0,0.08,1766904397667
0,0.04,1766904398005
0,0.04,1766904398340
0,0.04,1766904398676
0,0.04,1766904399015
0,0.08,1766904399355
0,0.04,1766904399695
0,0.08,1766904400031
0,0.04,1766904400375
0,0.04,1766904400711
0,0.04,1766904401052
0,0.04,1766904401393
0,0.08,1766904401731
0,0.04,1766904402072
0,0.08,1766904402405
0,0.04,1766904402748
0,0.08,1766904403088
0,0.04,1766904403425
0,0.06,1766904403763
0,0.04,1766904404101
0,0.07,1766904404430
0,0.04,1766904404773
0,0.04,1766904405115
0,0.04,1766904405450
0,0.04,1766904405789
0,0.08,1766904406131
0,0.04,1766904406469
0,0.08,1766904406820
0,0.07,1766904407166
0,0.05,1766904407504
0,0.08,1766904407848
0,0.04,1766904408188
0,0.04,1766904408531
0,0.04,1766904408869
0,0.06,1766904409208
0,0.04,1766904409543
