disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.5,1766904379487
0,1.5,1766904379880
0,1.5,1766904380215
0,1.5,1766904380569
0,1.5,1766904380940
0,1.5,1766904381273
0,1.5,1766904381614
0,1.5,1766904381953
0,1.5,1766904382298
0,1.5,1766904382647
0,1.5,1766904382993
0,1.5,1766904383329
0,1.5,1766904383670
0,1.5,1766904384015
0,1.5,1766904384360
0,1.5,1766904384699
0,1.5,1766904385046
0,1.5,1766904385384
0,1.5,1766904385726
0,1.5,1766904386062
0,1.5,1766904386400
0,1.5,1766904386761
0,1.5,1766904387101
0,1.5,1766904387443
0,1.5,1766904387791
0,1.5,1766904388134
0,1.5,1766904388476
0,1.5,1766904388821
0,1.5,1766904389161
0,1.5,1766904389503
0,1.5,1766904389835
0,1.5,1766904390178
0,1.5,1766904390517
0,1.5,1766904390861
0,1.5,1766904391195
0,1.5,1766904391524
0,1.5,1766904391869
0,1.5,1766904392204
0,1.5,1766904392540
0,1.5,1766904392879
0,1.5,1766904393207
0,1.5,1766904393557
0,1.5,1766904393899
0,1.5,1766904394231
0,1.5,1766904394571
0,1.5,1766904394910
0,1.5,1766904395252
0,1.5,1766904395593
0,1.5,1766904395930
0,1.5,1766904396261
0,1.5,1766904396605
0,1.5,1766904396937
0,1.5,1766904397278
0,1.5,1766904397616
0,1.5,1766904397956
0,1.5,1766904398294
0,1.5,1766904398631
0,1.5,1766904398968
0,1.5,1766904399307
0,1.5,1766904399647
0,1.5,1766904399978
0,1.5,1766904400321
0,1.5,1766904400658
0,1.5,1766904400998
0,1.5,1766904401341
0,1.5,1766904401682
0,1.5,1766904402023
0,1.5,1766904402356
0,1.5,1766904402696
0,1.5,1766904403037
0,1.5,1766904403380
0,1.5,1766904403711
0,1.5,1766904404049
0,1.5,1766904404387
0,1.5,1766904404722
0,1.5,1766904405065
0,1.5,1766904405398
0,1.5,1766904405736
0,1.5,1766904406077
0,1.5,1766904406418
0,1.5,1766904406769
0,1.5,1766904407113
0,1.5,1766904407456
0,1.5,1766904407800
0,1.5,1766904408139
0,1.5,1766904408476
0,1.5,1766904408819
0,1.5,1766904409153
0,1.5,1766904409495
0,1.5,1766904409832
0,1.5,1766904410178
0,1.5,1766904410512
0,1.5,1766904410856
0,1.5,1766904411191
0,1.5,1766904411531
0,1.5,1766904411875
0,1.5,1766904412206
0,1.5,1766904412547
0,1.5,1766904412899
0,1.5,1766904413229
0,1.5,1766904413571
0,1.5,1766904413908
0,1.5,1766904414250
0,1.5,1766904414595
0,1.5,1766904414929
0,1.5,1766904415268
0,1.5,1766904415605
0,1.5,1766904415941
0,1.5,1766904416284
0,1.5,1766904416623
0,1.5,1766904416953
0,1.5,1766904417298
0,1.5,1766904417635
0,1.5,1766904417978
0,1.5,1766904418315
0,1.5,1766904418649
0,1.5,1766904419000
0,1.5,1766904419343
0,1.5,1766904419675
0,1.5,1766904420014
0,1.5,1766904420348
0,1.5,1766904420684
0,1.5,1766904421024
0,1.5,1766904421376
0,1.5,1766904421725
0,1.5,1766904422069
0,1.5,1766904422410
0,1.5,1766904422753
0,1.5,1766904423094
0,1.5,1766904423444
0,1.5,1766904423777
0,1.5,1766904424124
0,1.5,1766904424457
0,1.5,1766904424802
0,1.5,1766904425143
0,1.5,1766904425480
0,1.5,1766904425821
0,1.5,1766904426162
0,1.5,1766904426500
0,1.5,1766904426840
0,1.5,1766904427170
0,1.5,1766904427515
0,1.5,1766904427855
0,1.5,1766904428200
0,1.5,1766904428543
0,1.5,1766904428873
0,1.5,1766904429227
0,1.5,1766904429571
0,1.5,1766904429915
0,1.5,1766904430253
0,1.5,1766904430600
0,1.5,1766904430940
0,1.5,1766904431286
0,1.5,1766904431629
0,1.5,1766904431959
0,1.5,1766904432298
0,1.5,1766904432633
0,1.5,1766904432975
0,1.5,1766904433306
0,1.5,1766904433648
0,1.5,1766904433991
0,1.5,1766904434328
0,1.5,1766904434665
0,1.5,1766904435010
0,1.5,1766904435354
0,1.5,1766904435688
0,1.5,1766904436029
0,1.5,1766904436364
0,1.5,1766904436703
0,1.5,1766904437050
0,1.5,1766904437382
0,1.5,1766904437729
0,1.5,1766904438067
0,1.5,1766904438406
0,1.5,1766904438756
0,1.5,1766904439099
0,1.5,1766904439437
0,1.5,1766904439781
0,1.5,1766904440128
0,1.5,1766904440472
0,1.5,1766904440806
0,1.5,1766904441147
0,1.5,1766904441485
0,1.5,1766904441823
0,1.5,1766904442158
0,1.5,1766904442502
0,1.5,1766904442845
0,1.5,1766904443185
0,1.5,1766904443522
0,1.5,1766904443865
0,1.5,1766904444207
0,1.5,1766904444543
0,1.5,1766904444880
0,1.5,1766904445222
0,1.5,1766904445567
0,1.5,1766904445913
0,1.5,1766904446255
0,1.5,1766904446595
0,1.5,1766904446941
0,1.5,1766904447284
0,1.5,1766904447633
0,1.5,1766904447978
0,1.5,1766904448324
0,1.5,1766904448657
0,1.5,1766904449015
0,1.5,1766904449350
0,1.5,1766904449690
0,1.5,1766904450042
0,1.5,1766904450380
0,1.5,1766904450718
0,1.5,1766904451062
0,1.5,1766904451408
0,1.5,1766904451753
0,1.5,1766904452086
0,1.5,1766904452423
0,1.5,1766904452765
0,1.5,1766904453110
0,1.5,1766904453444
0,1.5,1766904453791
0,1.5,1766904454137
0,1.5,1766904454468
0,1.5,1766904454809
0,1.5,1766904455154
0,1.5,1766904455495
0,1.5,1766904455831
0,1.5,1766904456175
0,1.5,1766904456515
0,1.5,1766904456858
0,1.5,1766904457188
0,1.5,1766904457534
0,1.5,1766904457878
0,1.5,1766904458223
0,1.5,1766904458569
0,1.5,1766904458912
0,1.5,1766904459255
0,1.5,1766904459596
0,1.5,1766904459942
0,1.5,1766904460289
0,1.5,1766904460625
0,1.5,1766904460966
0,1.5,1766904461306
0,1.5,1766904461640
0,1.5,1766904461986
0,1.5,1766904462334
0,1.5,1766904462664
0,1.5,1766904463010
0,1.5,1766904463344
0,1.5,1766904463688
0,1.5,1766904464027
0,1.5,1766904464369
0,1.5,1766904464713
0,1.5,1766904465055
0,1.5,1766904465398
0,1.5,1766904465742
0,1.5,1766904466082
0,1.5,1766904466428
0,1.5,1766904466776
0,1.5,1766904467114
0,1.5,1766904467459
0,1.5,1766904467802
0,1.5,1766904468140
0,1.5,1766904468481
0,1.5,1766904468826
0,1.5,1766904469174
0,1.5,1766904469518
0,1.5,1766904469857
0,1.5,1766904470198
0,1.5,1766904470533
0,1.5,1766904470876
0,1.5,1766904471207
0,1.5,1766904471549
0,1.5,1766904471891
0,1.5,1766904472234
0,1.5,1766904472578
0,1.5,1766904472923
0,1.5,1766904473265
0,1.5,1766904473608
0,1.5,1766904473955
0,1.5,1766904474295
0,1.5,1766904474632
0,1.5,1766904474973
0,1.5,1766904475319
0,1.5,1766904475660
0,1.5,1766904476002
0,1.5,1766904476342
0,1.5,1766904476679
0,1.5,1766904477022
0,1.5,1766904477370
0,1.5,1766904477707
0,1.5,1766904478051
0,1.5,1766904478384
0,1.5,1766904478729
0,1.5,1766904479079
0,1.5,1766904479416
0,1.5,1766904479756
0,1.5,1766904480091
0,1.5,1766904480432
0,1.5,1766904480768
0,1.5,1766904481110
0,1.5,1766904481447
0,1.5,1766904481791
0,1.5,1766904482134
0,1.5,1766904482474
0,1.5,1766904482824
0,1.5,1766904483167
0,1.5,1766904483509
0,1.5,1766904483858
0,1.5,1766904484191
0,1.5,1766904484534
0,1.5,1766904484877
0,1.5,1766904485225
0,1.5,1766904485567
0,1.5,1766904485906
0,1.5,1766904486250
0,1.5,1766904486587
0,1.5,1766904486931
0,1.5,1766904487274
0,1.5,1766904487618
0,1.5,1766904487957
0,1.5,1766904488294
0,1.5,1766904488638
0,1.5,1766904488982
0,1.5,1766904489319
0,1.5,1766904489654
0,1.5,1766904489994
0,1.5,1766904490341
0,1.5,1766904490675
0,1.5,1766904491031
0,1.5,1766904491364
0,1.5,1766904491707
0,1.5,1766904492051
0,1.5,1766904492391
0,1.5,1766904492736
0,1.5,1766904493071
0,1.5,1766904493414
0,1.5,1766904493754
0,1.5,1766904494094
0,1.5,1766904494444
0,1.5,1766904494787
0,1.5,1766904495139
0,1.5,1766904495483
0,1.5,1766904495828
0,1.5,1766904496175
0,1.5,1766904496510
0,1.5,1766904496846
0,1.5,1766904497194
0,1.5,1766904497530
0,1.5,1766904497872
0,1.5,1766904498218
0,1.5,1766904498552
0,1.5,1766904498898
0,1.5,1766904499235
0,1.5,1766904499577
0,1.5,1766904499917
0,1.5,1766904500258
0,1.5,1766904500606
0,1.5,1766904500939
0,1.5,1766904501280
0,1.5,1766904501622
0,1.5,1766904501958
0,1.5,1766904502297
0,1.5,1766904502641
0,1.5,1766904502972
0,1.5,1766904503324
0,1.5,1766904503672
0,1.5,1766904504017
0,1.5,1766904504360
0,1.5,1766904504700
0,1.5,1766904505052
0,1.5,1766904505394
0,1.5,1766904505738
0,1.5,1766904506078
0,1.5,1766904506417
0,1.5,1766904506755
0,1.5,1766904507097
0,1.5,1766904507441
0,1.5,1766904507787
0,1.5,1766904508129
0,1.5,1766904508471
0,1.5,1766904508807
0,1.5,1766904509150
0,1.5,1766904509494
0,1.5,1766904509854
0,1.5,1766904510203
0,1.5,1766904510545
0,1.5,1766904510892
0,1.5,1766904511233
0,1.5,1766904511575
0,1.5,1766904511926
0,1.5,1766904512274
0,1.5,1766904512619
0,1.5,1766904512977
0,1.5,1766904513317
0,1.5,1766904513656
0,1.5,1766904514006
0,1.5,1766904514348
0,1.5,1766904514688
0,1.5,1766904515028
0,1.5,1766904515377
0,1.5,1766904515720
0,1.5,1766904516071
0,1.5,1766904516421
0,1.5,1766904516757
0,1.5,1766904517093
0,1.5,1766904517438
0,1.5,1766904517776
0,1.5,1766904518111
0,1.5,1766904518458
0,1.5,1766904518795
0,1.5,1766904519138
0,1.5,1766904519481
0,1.5,1766904519820
0,1.5,1766904520163
0,1.5,1766904520502
0,1.5,1766904520835
0,1.5,1766904521175
0,1.5,1766904521514
0,1.5,1766904521864
0,1.5,1766904522208
0,1.5,1766904522548
0,1.5,1766904522870
0,1.5,1766904523193
0,1.5,1766904523517
0,1.5,1766904523841
0,1.5,1766904524175
0,1.5,1766904524501
0,1.5,1766904524830
0,1.5,1766904525158
0,1.5,1766904525479
0,1.5,1766904525809
0,1.5,1766904526142
0,1.5,1766904526471
0,1.5,1766904526799
0,1.5,1766904527131
0,1.5,1766904527461
0,1.5,1766904527787
0,1.5,1766904528142
0,1.5,1766904528490
0,1.5,1766904528841
0,1.5,1766904529186
0,1.5,1766904529641
0,1.5,1766904529992
0,1.5,1766904530343
0,1.5,1766904530701
0,1.5,1766904531047
0,1.5,1766904531392
