disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.5,1766737189825
0,1.5,1766737190044
0,1.5,1766737190181
0,1.5,1766737190314
0,1.5,1766737190449
0,1.5,1766737190587
0,1.5,1766737190726
0,1.5,1766737190858
0,1.5,1766737190997
0,1.5,1766737191129
0,1.5,1766737191265
0,1.5,1766737191400
0,1.5,1766737191535
0,1.5,1766737191719
0,1.5,1766737191871
0,1.5,1766737192015
1,1.5,1766737192144
1,1.5,1766737192275
1,1.5,1766737192400
1,1.5,1766737192523
1,1.5,1766737192656
1,1.5,1766737192789
1,1.5,1766737192925
1,1.5,1766737193057
1,1.5,1766737193193
1,1.5,1766737193332
1,1.5,1766737193472
1,1.5,1766737193609
1,1.5,1766737193745
1,1.5,1766737193879
1,1.5,1766737194012
1,1.5,1766737194144
2,1.5,1766737194279
2,1.5,1766737194426
2,1.5,1766737194575
2,1.5,1766737194725
2,1.5,1766737194865
2,1.5,1766737194989
2,1.5,1766737195117
2,1.5,1766737195244
2,1.5,1766737195375
2,1.5,1766737195510
2,1.5,1766737195642
2,1.5,1766737195773
2,1.5,1766737195906
2,1.5,1766737196040
2,1.5,1766737196175
2,1.5,1766737196310
3,1.5,1766737196445
3,1.5,1766737196580
3,1.5,1766737196717
3,1.5,1766737196848
3,1.5,1766737196982
3,1.5,1766737197118
3,1.5,1766737197265
3,1.5,1766737197416
3,1.5,1766737197564
3,1.5,1766737197714
3,1.5,1766737197851
3,1.5,1766737197976
3,1.5,1766737198106
3,1.5,1766737198230
3,1.5,1766737198369
3,1.5,1766737198508
4,1.5,1766737198638
4,1.5,1766737198769
4,1.5,1766737198900
4,1.5,1766737199040
4,1.5,1766737199177
4,1.5,1766737199315
4,1.5,1766737199451
4,1.5,1766737199584
4,1.5,1766737199717
4,1.5,1766737199856
4,1.5,1766737199989
4,1.5,1766737200134
4,1.5,1766737200280
4,1.5,1766737200436
4,1.5,1766737200579
4,1.5,1766737200704
5,1.5,1766737200836
5,1.5,1766737200961
5,1.5,1766737201095
5,1.5,1766737201231
5,1.5,1766737201367
5,1.5,1766737201499
5,1.5,1766737201633
5,1.5,1766737201764
5,1.5,1766737201900
5,1.5,1766737202041
5,1.5,1766737202184
5,1.5,1766737202317
5,1.5,1766737202455
5,1.5,1766737202586
5,1.5,1766737202720
5,1.5,1766737202857
6,1.5,1766737202995
6,1.5,1766737203140
6,1.5,1766737203284
6,1.5,1766737203434
6,1.5,1766737203581
6,1.5,1766737203706
6,1.5,1766737203835
6,1.5,1766737203961
6,1.5,1766737204093
6,1.5,1766737204227
6,1.5,1766737204361
6,1.5,1766737204492
6,1.5,1766737204625
6,1.5,1766737204764
6,1.5,1766737204900
6,1.5,1766737205036
