gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,31.0,1766904547707
0,36.0,1766904552936
0,39.0,1766904557945
0,41.0,1766904563582
0,43.0,1766904569252
0,45.0,1766904574926
0,47.0,1766904580575
0,48.0,1766904586280
0,49.0,1766904591992
0,51.0,1766904597728
0,51.0,1766904603478
0,52.0,1766904609236
0,53.0,1766904614990
0,54.0,1766904620748
0,55.0,1766904626525
0,55.0,1766904632332
0,55.0,1766904638135
0,56.0,1766904643924
0,57.0,1766904649721
0,57.0,1766904655554
0,57.0,1766904661365
0,58.0,1766904667199
0,58.0,1766904673018
0,59.0,1766904678851
0,59.0,1766904684694
0,59.0,1766904690538
0,59.0,1766904696383
0,59.0,1766904702212
0,60.0,1766904708115
0,60.0,1766904713909
0,60.0,1766904719779
0,60.0,1766904725626
0,61.0,1766904731461
0,61.0,1766904737317
0,61.0,1766904743170
0,61.0,1766904749046
0,61.0,1766904754914
0,61.0,1766904760804
0,61.0,1766904766665
0,61.0,1766904772504
0,61.0,1766904778393
0,61.0,1766904784238
0,61.0,1766904790097
0,62.0,1766904795967
0,62.0,1766904801834
0,61.0,1766904807717
0,62.0,1766904813550
0,62.0,1766904819424
0,62.0,1766904825290
0,62.0,1766904831145
0,62.0,1766904837029
0,62.0,1766904842876
0,62.0,1766904848747
0,62.0,1766904854621
0,62.0,1766904860484
0,62.0,1766904866384
0,62.0,1766904872230
0,62.0,1766904878108
0,62.0,1766904883972
0,62.0,1766904889847
0,62.0,1766904895706
0,62.0,1766904901567
0,62.0,1766904907452
0,62.0,1766904913305
0,62.0,1766904919169
0,62.0,1766904925058
0,62.0,1766904930911
0,62.0,1766904936791
0,62.0,1766904942667
0,62.0,1766904948532
0,62.0,1766904954401
0,62.0,1766904960270
0,62.0,1766904966162
0,62.0,1766904972037
0,62.0,1766904977903
0,62.0,1766904983786
0,62.0,1766904989655
0,62.0,1766904995524
0,62.0,1766905001401
0,62.0,1766905007268
0,62.0,1766905013156
0,62.0,1766905019022
0,63.0,1766905024879
0,62.0,1766905030759
0,62.0,1766905036634
0,62.0,1766905042510
0,62.0,1766905048378
0,62.0,1766905054244
0,62.0,1766905060136
0,62.0,1766905065987
0,62.0,1766905071888
0,62.0,1766905077752
