cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,7.0,1766698513675
0,7.7,1766698514576
0,7.9,1766698515240
0,6.9,1766698516231
0,8.0,1766698516911
0,8.5,1766698517472
0,7.9,1766698518184
0,7.2,1766698519060
0,8.2,1766698519646
0,8.2,1766698520181
0,6.8,1766698520896
0,5.3,1766698521951
0,8.3,1766698522493
0,7.8,1766698522998
0,5.8,1766698523797
0,7.3,1766698524523
0,8.2,1766698525066
0,7.7,1766698525842
0,5.6,1766698526830
0,6.9,1766698527531
0,7.8,1766698528119
0,6.4,1766698529083
0,7.0,1766698529946
0,7.8,1766698530551
0,7.6,1766698531241
0,5.9,1766698532151
0,7.8,1766698532806
0,8.1,1766698533444
0,5.7,1766698534380
0,7.1,1766698535096
0,7.8,1766698535809
0,6.4,1766698536732
0,5.9,1766698537640
0,8.6,1766698538197
0,8.3,1766698538719
0,6.6,1766698539652
0,7.1,1766698540408
0,8.4,1766698540969
0,8.3,1766698541516
0,6.6,1766698542353
0,6.7,1766698543176
0,8.4,1766698543671
0,6.0,1766698544732
0,6.3,1766698545661
0,7.7,1766698546244
0,7.3,1766698546790
0,5.7,1766698547810
0,6.7,1766698548698
0,8.0,1766698549333
0,6.3,1766698550231
0,5.8,1766698551243
0,8.4,1766698551851
0,8.3,1766698552433
0,5.2,1766698553653
0,8.1,1766698554213
0,8.5,1766698554770
0,7.6,1766698555417
0,5.8,1766698556374
0,8.2,1766698556884
0,8.0,1766698557462
0,5.6,1766698558595
0,6.4,1766698559299
0,7.1,1766698559837
0,7.8,1766698560409
